date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-01 6:10,,0.000263574,1.86E-09,6:10,5,180901,0,
2018-09-01 6:11,,0.000263574,1.86E-09,6:11,5,180901,0,
2018-09-01 6:12,,0.000263574,1.86E-09,6:12,5,180901,0,
2018-09-01 6:13,,0.000263574,1.86E-09,6:13,5,180901,0,
2018-09-01 6:14,,0.000263574,1.86E-09,6:14,5,180901,0,
2018-09-01 6:15,,0.000263574,1.86E-09,6:15,5,180901,0,
2018-09-01 6:16,,0.000263574,1.86E-09,6:16,5,180901,0,
2018-09-01 6:17,,0.000263574,1.86E-09,6:17,5,180901,0,
2018-09-01 6:18,,0.000263574,1.86E-09,6:18,5,180901,0,
2018-09-01 6:19,,0.000263574,1.86E-09,6:19,5,180901,0,
2018-09-01 6:20,,0.000263574,1.86E-09,6:20,5,180901,0,
2018-09-01 6:21,,0.000263574,1.86E-09,6:21,5,180901,0,
2018-09-01 6:22,,0.000263574,1.86E-09,6:22,5,180901,0,
2018-09-01 6:23,,0.000263574,1.86E-09,6:23,5,180901,0,
2018-09-01 6:24,,0.000263574,1.86E-09,6:24,5,180901,0,
2018-09-01 6:25,,0.000263574,1.86E-09,6:25,5,180901,0,
2018-09-01 6:26,,0.000263574,1.86E-09,6:26,5,180901,0,
2018-09-01 6:27,,0.000263574,1.86E-09,6:27,5,180901,0,
2018-09-01 6:28,,0.000263574,1.86E-09,6:28,5,180901,0,
2018-09-01 6:29,,0.000263574,1.86E-09,6:29,5,180901,0,
2018-09-01 6:30,,0.000263574,1.86E-09,6:30,5,180901,0,
2018-09-01 6:31,,0.000263574,1.86E-09,6:31,5,180901,0,
2018-09-01 6:32,,0.000263574,1.86E-09,6:32,5,180901,0,
2018-09-01 6:33,,0.000263574,1.86E-09,6:33,5,180901,0,
2018-09-01 6:34,,0.000263574,1.86E-09,6:34,5,180901,0,
2018-09-01 6:35,,0.000263574,1.86E-09,6:35,5,180901,0,
2018-09-01 6:36,,0.000263574,1.86E-09,6:36,5,180901,0,
2018-09-01 6:37,,0.000263574,1.86E-09,6:37,5,180901,0,
2018-09-01 6:38,,0.000263574,1.86E-09,6:38,5,180901,0,
2018-09-01 6:39,,0.000263574,1.86E-09,6:39,5,180901,0,
2018-09-01 6:40,,0.000263574,1.86E-09,6:40,5,180901,0,
2018-09-01 6:41,,0.000263574,1.86E-09,6:41,5,180901,0,
2018-09-01 6:42,,0.000263574,1.86E-09,6:42,5,180901,0,
2018-09-01 6:43,,0.000263574,1.86E-09,6:43,5,180901,0,
2018-09-01 6:44,,0.000263574,1.86E-09,6:44,5,180901,0,
2018-09-01 6:45,,0.000263574,1.86E-09,6:45,5,180901,0,
2018-09-01 6:46,,0.000263574,1.86E-09,6:46,5,180901,0,
2018-09-01 6:47,,0.000263574,1.86E-09,6:47,5,180901,0,
2018-09-01 6:48,,0.000263574,1.86E-09,6:48,5,180901,0,
2018-09-01 6:49,,0.000263574,1.86E-09,6:49,5,180901,0,
2018-09-01 6:50,,0.000263574,1.86E-09,6:50,5,180901,0,
2018-09-01 6:51,,0.000263574,1.86E-09,6:51,5,180901,0,
2018-09-01 6:52,,0.000263574,1.86E-09,6:52,5,180901,0,
2018-09-01 6:53,,0.000263574,1.86E-09,6:53,5,180901,0,
2018-09-01 6:54,,0.000263574,1.86E-09,6:54,5,180901,0,
2018-09-01 6:55,,0.000263574,1.86E-09,6:55,5,180901,0,
2018-09-01 6:56,,0.000263574,1.86E-09,6:56,5,180901,0,
2018-09-01 6:57,,0.000263574,1.86E-09,6:57,5,180901,0,
2018-09-01 6:58,,0.000263574,1.86E-09,6:58,5,180901,0,
2018-09-01 6:59,,0.000263574,1.86E-09,6:59,5,180901,0,
2018-09-01 7:00,,0.000263574,1.86E-09,7:00,5,180901,0,
2018-09-01 7:02,,0.000263574,1.86E-09,7:02,5,180901,0,
2018-09-01 7:03,,0.000263574,1.86E-09,7:03,5,180901,0,
2018-09-01 7:04,,0.000263574,1.86E-09,7:04,5,180901,0,
2018-09-01 7:05,,0.000263574,1.86E-09,7:05,5,180901,0,
2018-09-01 7:06,,0.000263574,1.86E-09,7:06,5,180901,0,
2018-09-01 7:07,,0.000263574,1.86E-09,7:07,5,180901,0,
2018-09-01 7:08,,0.000263574,1.86E-09,7:08,5,180901,0,
2018-09-01 7:09,,0.000263574,1.86E-09,7:09,5,180901,0,
2018-09-01 7:10,,0.000263574,1.86E-09,7:10,5,180901,0,
2018-09-01 7:11,,0.000263574,1.86E-09,7:11,5,180901,0,
2018-09-01 7:12,,0.000263574,1.86E-09,7:12,5,180901,0,
2018-09-01 7:13,,0.000263574,1.86E-09,7:13,5,180901,0,
2018-09-01 7:14,,0.000263574,1.86E-09,7:14,5,180901,0,
2018-09-01 7:15,,0.000263574,1.86E-09,7:15,5,180901,0,
2018-09-01 7:16,,0.000263574,1.86E-09,7:16,5,180901,0,
2018-09-01 7:17,,0.000263574,1.86E-09,7:17,5,180901,0,
2018-09-01 7:18,,0.000263574,1.86E-09,7:18,5,180901,0,
2018-09-01 7:19,,0.000263574,1.86E-09,7:19,5,180901,0,
2018-09-01 7:20,,0.000263574,1.86E-09,7:20,5,180901,0,
2018-09-01 7:21,,0.000263574,1.86E-09,7:21,5,180901,0,
2018-09-01 7:22,,0.000263574,1.86E-09,7:22,5,180901,0,
2018-09-01 7:23,,0.000263574,1.86E-09,7:23,5,180901,0,
2018-09-01 7:24,,0.000263574,1.86E-09,7:24,5,180901,0,
2018-09-01 7:25,,0.000263574,1.86E-09,7:25,5,180901,0,
2018-09-01 7:26,,0.000263574,1.86E-09,7:26,5,180901,0,
2018-09-01 7:27,,0.000263574,1.86E-09,7:27,5,180901,0,
2018-09-01 7:28,,0.000263574,1.86E-09,7:28,5,180901,0,
2018-09-01 7:29,,0.000263574,1.86E-09,7:29,5,180901,0,
2018-09-01 7:30,,0.000263574,1.86E-09,7:30,5,180901,0,
2018-09-01 7:31,,0.000263574,1.86E-09,7:31,5,180901,0,
2018-09-01 7:32,,0.000263574,1.86E-09,7:32,5,180901,0,
2018-09-01 7:33,,0.000263574,1.86E-09,7:33,5,180901,0,
2018-09-01 7:34,,0.000263574,1.86E-09,7:34,5,180901,0,
2018-09-01 7:35,,0.000263574,1.86E-09,7:35,5,180901,0,
2018-09-01 7:36,,0.000263574,1.86E-09,7:36,5,180901,0,
2018-09-01 7:37,,0.000263574,1.86E-09,7:37,5,180901,0,
2018-09-01 7:38,,0.000263574,1.86E-09,7:38,5,180901,0,
2018-09-01 7:39,,0.000263574,1.86E-09,7:39,5,180901,0,
2018-09-01 7:40,,0.000263574,1.86E-09,7:40,5,180901,0,
2018-09-01 7:41,,0.000263574,1.86E-09,7:41,5,180901,0,
2018-09-01 7:42,,0.000263574,1.86E-09,7:42,5,180901,0,
2018-09-01 7:43,,0.000263574,1.86E-09,7:43,5,180901,0,
2018-09-01 7:44,,0.000263574,1.86E-09,7:44,5,180901,0,
2018-09-01 7:45,,0.000263574,1.86E-09,7:45,5,180901,0,
2018-09-01 7:46,,0.000263574,1.86E-09,7:46,5,180901,0,
2018-09-01 7:47,,0.000263574,1.86E-09,7:47,5,180901,0,
2018-09-01 7:48,,0.000263574,1.86E-09,7:48,5,180901,0,
2018-09-01 7:49,,0.000263574,1.86E-09,7:49,5,180901,0,
2018-09-01 7:51,,0.000263574,1.86E-09,7:51,5,180901,0,
2018-09-01 7:52,,0.000263574,1.86E-09,7:52,5,180901,0,
2018-09-01 7:53,,0.000263574,1.86E-09,7:53,5,180901,0,
2018-09-01 7:54,,0.000263574,1.86E-09,7:54,5,180901,0,
2018-09-01 7:55,,0.000263574,1.86E-09,7:55,5,180901,0,
2018-09-01 7:56,,0.000263574,1.86E-09,7:56,5,180901,0,
2018-09-01 7:57,,0.000263574,1.86E-09,7:57,5,180901,0,
2018-09-01 7:58,,0.000263574,1.86E-09,7:58,5,180901,0,
2018-09-01 7:59,,0.000263574,1.86E-09,7:59,5,180901,0,
2018-09-01 8:02,,0.000263574,1.86E-09,8:02,5,180901,0,
2018-09-01 8:03,,0.000263574,1.86E-09,8:03,5,180901,0,
2018-09-01 8:04,,0.000263574,1.86E-09,8:04,5,180901,0,
2018-09-01 8:05,,0.000263574,1.86E-09,8:05,5,180901,0,
2018-09-01 8:06,,0.000263574,1.86E-09,8:06,5,180901,0,
2018-09-01 8:07,,0.000263574,1.86E-09,8:07,5,180901,0,
2018-09-01 8:08,,0.000263574,1.86E-09,8:08,5,180901,0,
2018-09-01 8:09,,0.000263574,1.86E-09,8:09,5,180901,0,
2018-09-01 8:10,,0.000263574,1.86E-09,8:10,5,180901,0,
2018-09-01 8:11,,0.000263574,1.86E-09,8:11,5,180901,0,
2018-09-01 8:12,,0.000263574,1.86E-09,8:12,5,180901,0,
2018-09-01 8:13,,0.000263574,1.86E-09,8:13,5,180901,0,
2018-09-01 8:14,,0.000263574,1.86E-09,8:14,5,180901,0,
2018-09-01 8:15,,0.000263574,1.86E-09,8:15,5,180901,0,
2018-09-01 8:16,,0.000263574,1.86E-09,8:16,5,180901,0,
2018-09-01 8:17,,0.000263574,1.86E-09,8:17,5,180901,0,
2018-09-01 8:18,,0.000263574,1.86E-09,8:18,5,180901,0,
2018-09-01 8:19,,0.000263574,1.86E-09,8:19,5,180901,0,
2018-09-01 8:20,,0.000263574,1.86E-09,8:20,5,180901,0,
2018-09-01 8:21,,0.000263574,1.86E-09,8:21,5,180901,0,
2018-09-01 8:22,,0.000263574,1.86E-09,8:22,5,180901,0,
2018-09-01 8:23,,0.000263574,1.86E-09,8:23,5,180901,0,
2018-09-01 8:24,,0.000263574,1.86E-09,8:24,5,180901,0,
2018-09-01 8:25,,0.000263574,1.86E-09,8:25,5,180901,0,
2018-09-01 8:26,,0.000263574,1.86E-09,8:26,5,180901,0,
2018-09-01 8:27,,0.000263574,1.86E-09,8:27,5,180901,0,
2018-09-01 8:28,,0.000263574,1.86E-09,8:28,5,180901,0,
2018-09-01 8:29,,0.000263574,1.86E-09,8:29,5,180901,0,
2018-09-01 8:30,,0.000263574,1.86E-09,8:30,5,180901,0,
2018-09-01 8:31,,0.000263574,1.86E-09,8:31,5,180901,0,
2018-09-01 8:32,,0.000263574,1.86E-09,8:32,5,180901,0,
2018-09-01 8:33,,0.000263574,1.86E-09,8:33,5,180901,0,
2018-09-01 8:34,,0.000263574,1.86E-09,8:34,5,180901,0,
2018-09-01 8:35,,0.000263574,1.86E-09,8:35,5,180901,0,
2018-09-01 8:36,,0.000263574,1.86E-09,8:36,5,180901,0,
2018-09-01 8:37,,0.000263574,1.86E-09,8:37,5,180901,0,
2018-09-01 8:38,,0.000263574,1.86E-09,8:38,5,180901,0,
2018-09-01 8:39,,0.000263574,1.86E-09,8:39,5,180901,0,
2018-09-01 8:40,,0.000263574,1.86E-09,8:40,5,180901,0,
2018-09-01 8:41,,0.000263574,1.86E-09,8:41,5,180901,0,
2018-09-01 8:42,,0.000263574,1.86E-09,8:42,5,180901,0,
2018-09-01 8:43,,0.000263574,1.86E-09,8:43,5,180901,0,
2018-09-01 8:44,,0.000263574,1.86E-09,8:44,5,180901,0,
2018-09-01 8:45,,0.000263574,1.86E-09,8:45,5,180901,0,
2018-09-01 8:46,,0.000263574,1.86E-09,8:46,5,180901,0,
2018-09-01 8:47,,0.000263574,1.86E-09,8:47,5,180901,0,
2018-09-01 8:48,,0.000263574,1.86E-09,8:48,5,180901,0,
2018-09-01 8:49,,0.000263574,1.86E-09,8:49,5,180901,0,
2018-09-01 8:50,,0.000263574,1.86E-09,8:50,5,180901,0,
2018-09-01 8:51,,0.000263574,1.86E-09,8:51,5,180901,0,
2018-09-01 8:52,,0.000263574,1.86E-09,8:52,5,180901,0,
2018-09-01 8:53,,0.000263574,1.86E-09,8:53,5,180901,0,
2018-09-01 8:54,,0.000263574,1.86E-09,8:54,5,180901,0,
2018-09-01 8:55,,0.000263574,1.86E-09,8:55,5,180901,0,
2018-09-01 8:56,,0.000263574,1.86E-09,8:56,5,180901,0,
2018-09-01 8:57,,0.000263574,1.86E-09,8:57,5,180901,0,
2018-09-01 8:58,,0.000263574,1.86E-09,8:58,5,180901,0,
2018-09-01 8:59,,0.000263574,1.86E-09,8:59,5,180901,0,
2018-09-01 9:00,,0.000263574,1.86E-09,9:00,5,180901,0,
2018-09-01 9:02,,0.000263574,1.86E-09,9:02,5,180901,0,
2018-09-01 9:03,,0.000263574,1.86E-09,9:03,5,180901,0,
2018-09-01 9:04,,0.000263574,1.86E-09,9:04,5,180901,0,
2018-09-01 9:05,,0.000263574,1.86E-09,9:05,5,180901,0,
2018-09-01 9:06,,0.000263574,1.86E-09,9:06,5,180901,0,
2018-09-01 9:07,,0.000263574,1.86E-09,9:07,5,180901,0,
2018-09-01 9:08,,0.000263574,1.86E-09,9:08,5,180901,0,
2018-09-01 9:09,,0.000263574,1.86E-09,9:09,5,180901,0,
2018-09-01 9:10,,0.000263574,1.86E-09,9:10,5,180901,0,
2018-09-01 9:11,,0.000263574,1.86E-09,9:11,5,180901,0,
2018-09-01 9:12,,0.000263574,1.86E-09,9:12,5,180901,0,
2018-09-01 9:13,,0.000263574,1.86E-09,9:13,5,180901,0,
2018-09-01 9:14,,0.000263574,1.86E-09,9:14,5,180901,0,
2018-09-01 9:15,,0.000263574,1.86E-09,9:15,5,180901,0,
2018-09-01 9:16,,0.000263574,1.86E-09,9:16,5,180901,0,
2018-09-01 9:17,,0.000263574,1.86E-09,9:17,5,180901,0,
2018-09-01 9:18,,0.000263574,1.86E-09,9:18,5,180901,0,
2018-09-01 9:19,,0.000263574,1.86E-09,9:19,5,180901,0,
2018-09-01 9:20,,0.000263574,1.86E-09,9:20,5,180901,0,
2018-09-01 9:21,,0.000263574,1.86E-09,9:21,5,180901,0,
2018-09-01 9:22,,0.000263574,1.86E-09,9:22,5,180901,0,
2018-09-01 9:23,,0.000263574,1.86E-09,9:23,5,180901,0,
2018-09-01 9:24,,0.000263574,1.86E-09,9:24,5,180901,0,
2018-09-01 9:25,,0.000263574,1.86E-09,9:25,5,180901,0,
2018-09-01 9:26,,0.000263574,1.86E-09,9:26,5,180901,0,
2018-09-01 9:27,,0.000263574,1.86E-09,9:27,5,180901,0,
2018-09-01 9:28,,0.000263574,1.86E-09,9:28,5,180901,0,
2018-09-01 9:29,,0.000263574,1.86E-09,9:29,5,180901,0,
2018-09-01 9:30,,0.000263574,1.86E-09,9:30,5,180901,0,
2018-09-01 9:31,,0.000263574,1.86E-09,9:31,5,180901,0,
2018-09-01 9:32,,0.000263574,1.86E-09,9:32,5,180901,0,
2018-09-01 9:33,,0.000263574,1.86E-09,9:33,5,180901,0,
2018-09-01 9:34,,0.000263574,1.86E-09,9:34,5,180901,0,
2018-09-01 9:35,,0.000263574,1.86E-09,9:35,5,180901,0,
2018-09-01 9:36,,0.000263574,1.86E-09,9:36,5,180901,0,
2018-09-01 9:37,,0.000263574,1.86E-09,9:37,5,180901,0,
2018-09-01 9:38,,0.000263574,1.86E-09,9:38,5,180901,0,
2018-09-01 9:39,,0.000263574,1.86E-09,9:39,5,180901,0,
2018-09-01 9:40,,0.000263574,1.86E-09,9:40,5,180901,0,
2018-09-01 9:41,,0.000263574,1.86E-09,9:41,5,180901,0,
2018-09-01 9:42,,0.000263574,1.86E-09,9:42,5,180901,0,
2018-09-01 9:43,,0.000263574,1.86E-09,9:43,5,180901,0,
2018-09-01 9:44,,0.000263574,1.86E-09,9:44,5,180901,0,
2018-09-01 9:45,,0.000263574,1.86E-09,9:45,5,180901,0,
2018-09-01 9:46,,0.000263574,1.86E-09,9:46,5,180901,0,
2018-09-01 9:47,,0.000263574,1.86E-09,9:47,5,180901,0,
2018-09-01 9:48,,0.000263574,1.86E-09,9:48,5,180901,0,
2018-09-01 9:49,,0.000263574,1.86E-09,9:49,5,180901,0,
2018-09-01 9:50,,0.000263574,1.86E-09,9:50,5,180901,0,
2018-09-01 9:51,,0.000263574,1.86E-09,9:51,5,180901,0,
2018-09-01 9:52,,0.000263574,1.86E-09,9:52,5,180901,0,
2018-09-01 9:53,,0.000263574,1.86E-09,9:53,5,180901,0,
2018-09-01 9:54,,0.000263574,1.86E-09,9:54,5,180901,0,
2018-09-01 9:55,,0.000263574,1.86E-09,9:55,5,180901,0,
2018-09-01 9:56,,0.000263574,1.86E-09,9:56,5,180901,0,
2018-09-01 9:57,,0.000263574,1.86E-09,9:57,5,180901,0,
2018-09-01 9:58,,0.000263574,1.86E-09,9:58,5,180901,0,
2018-09-01 9:59,,0.000263574,1.86E-09,9:59,5,180901,0,
2018-09-01 10:00,,0.000263574,1.86E-09,10:00,5,180901,0,
2018-09-01 10:02,,0.000263574,1.86E-09,10:02,5,180901,0,
2018-09-01 10:03,,0.000263574,1.86E-09,10:03,5,180901,0,
2018-09-01 10:04,,0.000263574,1.86E-09,10:04,5,180901,0,
2018-09-01 10:05,,0.000263574,1.86E-09,10:05,5,180901,0,
2018-09-01 10:06,,0.000263574,1.86E-09,10:06,5,180901,0,
2018-09-01 10:07,,0.000263574,1.86E-09,10:07,5,180901,0,
2018-09-01 10:08,,0.000263574,1.86E-09,10:08,5,180901,0,
2018-09-01 10:09,,0.000263574,1.86E-09,10:09,5,180901,0,
2018-09-01 10:10,,0.000263574,1.86E-09,10:10,5,180901,0,
2018-09-01 10:11,,0.000263574,1.86E-09,10:11,5,180901,0,
2018-09-01 10:12,,0.000263574,1.86E-09,10:12,5,180901,0,
2018-09-01 10:13,,0.000263574,1.86E-09,10:13,5,180901,0,
2018-09-01 10:14,,0.000263574,1.86E-09,10:14,5,180901,0,
2018-09-01 10:15,,0.000263574,1.86E-09,10:15,5,180901,0,
2018-09-01 10:16,,0.000263574,1.86E-09,10:16,5,180901,0,
2018-09-01 10:17,,0.000263574,1.86E-09,10:17,5,180901,0,
2018-09-01 10:18,,0.000263574,1.86E-09,10:18,5,180901,0,
2018-09-01 10:19,,0.000263574,1.86E-09,10:19,5,180901,0,
2018-09-01 10:20,,0.000263574,1.86E-09,10:20,5,180901,0,
2018-09-01 10:21,,0.000263574,1.86E-09,10:21,5,180901,0,
2018-09-01 10:22,,0.000263574,1.86E-09,10:22,5,180901,0,
2018-09-01 10:23,,0.000263574,1.86E-09,10:23,5,180901,0,
2018-09-01 10:24,,0.000263574,1.86E-09,10:24,5,180901,0,
2018-09-01 10:25,,0.000263574,1.86E-09,10:25,5,180901,0,
2018-09-01 10:26,,0.000263574,1.86E-09,10:26,5,180901,0,
2018-09-01 10:27,,0.000263574,1.86E-09,10:27,5,180901,0,
2018-09-01 10:28,,0.000263574,1.86E-09,10:28,5,180901,0,
2018-09-01 10:29,,0.000263574,1.86E-09,10:29,5,180901,0,
2018-09-01 10:30,,0.000263574,1.86E-09,10:30,5,180901,0,
2018-09-01 10:31,,0.000263574,1.86E-09,10:31,5,180901,0,
2018-09-01 10:32,,0.000263574,1.86E-09,10:32,5,180901,0,
2018-09-01 10:33,,0.000263574,1.86E-09,10:33,5,180901,0,
2018-09-01 10:34,,0.000263574,1.86E-09,10:34,5,180901,0,
2018-09-01 10:35,,0.000263574,1.86E-09,10:35,5,180901,0,
2018-09-01 10:36,,0.000263574,1.86E-09,10:36,5,180901,0,
2018-09-01 10:37,,0.000263574,1.86E-09,10:37,5,180901,0,
2018-09-01 10:38,,0.000263574,1.86E-09,10:38,5,180901,0,
2018-09-01 10:39,,0.000263574,1.86E-09,10:39,5,180901,0,
2018-09-01 10:40,,0.000263574,1.86E-09,10:40,5,180901,0,
2018-09-01 10:41,,0.000263574,1.86E-09,10:41,5,180901,0,
2018-09-01 10:42,,0.000263574,1.86E-09,10:42,5,180901,0,
2018-09-01 10:43,,0.000263574,1.86E-09,10:43,5,180901,0,
2018-09-01 10:44,,0.000263574,1.86E-09,10:44,5,180901,0,
2018-09-01 10:45,,0.000263574,1.86E-09,10:45,5,180901,0,
2018-09-01 10:46,,0.000263574,1.86E-09,10:46,5,180901,0,
2018-09-01 10:47,,0.000263574,1.86E-09,10:47,5,180901,0,
2018-09-01 10:48,,0.000263574,1.86E-09,10:48,5,180901,0,
2018-09-01 10:49,,0.000263574,1.86E-09,10:49,5,180901,0,
2018-09-01 10:50,,0.000263574,1.86E-09,10:50,5,180901,0,
2018-09-01 10:51,,0.000263574,1.86E-09,10:51,5,180901,0,
2018-09-01 10:52,,0.000263574,1.86E-09,10:52,5,180901,0,
2018-09-01 10:53,,0.000263574,1.86E-09,10:53,5,180901,0,
2018-09-01 10:54,,0.000263574,1.86E-09,10:54,5,180901,0,
2018-09-01 10:55,,0.000263574,1.86E-09,10:55,5,180901,0,
2018-09-01 10:56,,0.000263574,1.86E-09,10:56,5,180901,0,
2018-09-01 10:57,,0.000263574,1.86E-09,10:57,5,180901,0,
2018-09-01 10:58,,0.000263574,1.86E-09,10:58,5,180901,0,
2018-09-01 10:59,,0.000263574,1.86E-09,10:59,5,180901,0,
2018-09-01 11:00,,0.000263574,1.86E-09,11:00,5,180901,0,
2018-09-01 11:02,,0.000263574,1.86E-09,11:02,5,180901,0,
2018-09-01 11:03,,0.000263574,1.86E-09,11:03,5,180901,0,
2018-09-01 11:04,,0.000263574,1.86E-09,11:04,5,180901,0,
2018-09-01 11:05,,0.000263574,1.86E-09,11:05,5,180901,0,
2018-09-01 11:06,,0.000263574,1.86E-09,11:06,5,180901,0,
2018-09-01 11:07,,0.000263574,1.86E-09,11:07,5,180901,0,
2018-09-01 11:08,,0.000263574,1.86E-09,11:08,5,180901,0,
2018-09-01 11:09,,0.000263574,1.86E-09,11:09,5,180901,0,
2018-09-01 11:10,,0.000263574,1.86E-09,11:10,5,180901,0,
2018-09-01 11:11,,0.000263574,1.86E-09,11:11,5,180901,0,
2018-09-01 11:12,,0.000263574,1.86E-09,11:12,5,180901,0,
2018-09-01 11:13,,0.000263574,1.86E-09,11:13,5,180901,0,
2018-09-01 11:14,,0.000263574,1.86E-09,11:14,5,180901,0,
2018-09-01 11:15,,0.000263574,1.86E-09,11:15,5,180901,0,
2018-09-01 11:16,,0.000263574,1.86E-09,11:16,5,180901,0,
2018-09-01 11:17,,0.000263574,1.86E-09,11:17,5,180901,0,
2018-09-01 11:18,,0.000263574,1.86E-09,11:18,5,180901,0,
2018-09-01 11:19,,0.000263574,1.86E-09,11:19,5,180901,0,
2018-09-01 11:20,,0.000263574,1.86E-09,11:20,5,180901,0,
2018-09-01 11:21,,0.000263574,1.86E-09,11:21,5,180901,0,
2018-09-01 11:22,,0.000263574,1.86E-09,11:22,5,180901,0,
2018-09-01 11:23,,0.000263574,1.86E-09,11:23,5,180901,0,
2018-09-01 11:24,,0.000263574,1.86E-09,11:24,5,180901,0,
2018-09-01 11:25,,0.000263574,1.86E-09,11:25,5,180901,0,
2018-09-01 11:26,,0.000263574,1.86E-09,11:26,5,180901,0,
2018-09-01 11:27,,0.000263574,1.86E-09,11:27,5,180901,0,
2018-09-01 11:28,,0.000263574,1.86E-09,11:28,5,180901,0,
2018-09-01 11:29,,0.000263574,1.86E-09,11:29,5,180901,0,
2018-09-01 11:30,,0.000263574,1.86E-09,11:30,5,180901,0,
2018-09-01 11:31,,0.000263574,1.86E-09,11:31,5,180901,0,
2018-09-01 11:32,,0.000263574,1.86E-09,11:32,5,180901,0,
2018-09-01 11:33,,0.000263574,1.86E-09,11:33,5,180901,0,
2018-09-01 11:34,,0.000263574,1.86E-09,11:34,5,180901,0,
2018-09-01 11:35,,0.000263574,1.86E-09,11:35,5,180901,0,
2018-09-01 11:36,,0.000263574,1.86E-09,11:36,5,180901,0,
2018-09-01 11:37,,0.000263574,1.86E-09,11:37,5,180901,0,
2018-09-01 11:38,,0.000263574,1.86E-09,11:38,5,180901,0,
2018-09-01 11:39,,0.000263574,1.86E-09,11:39,5,180901,0,
2018-09-01 11:40,,0.000263574,1.86E-09,11:40,5,180901,0,
2018-09-01 11:41,,0.000263574,1.86E-09,11:41,5,180901,0,
2018-09-01 11:42,,0.000263574,1.86E-09,11:42,5,180901,0,
2018-09-01 11:43,,0.000263574,1.86E-09,11:43,5,180901,0,
2018-09-01 11:44,,0.000263574,1.86E-09,11:44,5,180901,0,
2018-09-01 11:45,,0.000263574,1.86E-09,11:45,5,180901,0,
2018-09-01 11:46,,0.000263574,1.86E-09,11:46,5,180901,0,
2018-09-01 11:47,,0.000263574,1.86E-09,11:47,5,180901,0,
2018-09-01 11:48,,0.000263574,1.86E-09,11:48,5,180901,0,
2018-09-01 11:49,,0.000263574,1.86E-09,11:49,5,180901,0,
2018-09-01 11:50,,0.000263574,1.86E-09,11:50,5,180901,0,
2018-09-01 11:51,,0.000263574,1.86E-09,11:51,5,180901,0,
2018-09-01 11:52,,0.000263574,1.86E-09,11:52,5,180901,0,
2018-09-01 11:53,,0.000263574,1.86E-09,11:53,5,180901,0,
2018-09-01 11:54,,0.000263574,1.86E-09,11:54,5,180901,0,
2018-09-01 11:55,,0.000263574,1.86E-09,11:55,5,180901,0,
2018-09-01 11:56,,0.000263574,1.86E-09,11:56,5,180901,0,
2018-09-01 11:57,,0.000263574,1.86E-09,11:57,5,180901,0,
2018-09-01 11:58,,0.000263574,1.86E-09,11:58,5,180901,0,
2018-09-01 11:59,,0.000263574,1.86E-09,11:59,5,180901,0,
2018-09-01 12:00,,0.000263574,1.86E-09,12:00,5,180901,0,
2018-09-01 12:02,,0.000263574,1.86E-09,12:02,5,180901,0,
2018-09-01 12:03,,0.000263574,1.86E-09,12:03,5,180901,0,
2018-09-01 12:04,,0.000263574,1.86E-09,12:04,5,180901,0,
2018-09-01 12:05,,0.000263574,1.86E-09,12:05,5,180901,0,
2018-09-01 12:06,,0.000263574,1.86E-09,12:06,5,180901,0,
2018-09-01 12:07,,0.000263574,1.86E-09,12:07,5,180901,0,
2018-09-01 12:08,,0.000263574,1.86E-09,12:08,5,180901,0,
2018-09-01 12:09,,0.000263574,1.86E-09,12:09,5,180901,0,
2018-09-01 12:10,,0.000263574,1.86E-09,12:10,5,180901,0,
2018-09-01 12:11,,0.000263574,1.86E-09,12:11,5,180901,0,
2018-09-01 12:12,,0.000263574,1.86E-09,12:12,5,180901,0,
2018-09-01 12:13,,0.000263574,1.86E-09,12:13,5,180901,0,
2018-09-01 12:14,,0.000263574,1.86E-09,12:14,5,180901,0,
2018-09-01 12:15,,0.000263574,1.86E-09,12:15,5,180901,0,
2018-09-01 12:16,,0.000263574,1.86E-09,12:16,5,180901,0,
2018-09-01 12:17,,0.000263574,1.86E-09,12:17,5,180901,0,
