date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-13 23:38,,0.000258665,3.45E-07,23:38,3,180913,0,
2018-09-13 23:39,,0.000258665,3.45E-07,23:39,3,180913,0,
2018-09-13 23:40,,0.000258665,3.45E-07,23:40,3,180913,0,
2018-09-13 23:41,,0.000258665,3.45E-07,23:41,3,180913,0,
2018-09-13 23:42,,0.000258665,3.45E-07,23:42,3,180913,0,
2018-09-13 23:43,,0.000258665,3.45E-07,23:43,3,180913,0,
2018-09-13 23:44,,0.000258665,3.45E-07,23:44,3,180913,0,
2018-09-13 23:45,,0.000258665,3.45E-07,23:45,3,180913,0,
2018-09-13 23:46,,0.000258665,3.45E-07,23:46,3,180913,0,
2018-09-13 23:47,,0.000258665,3.45E-07,23:47,3,180913,0,
2018-09-13 23:48,,0.000258665,3.45E-07,23:48,3,180913,0,
2018-09-13 23:49,,0.000258665,3.45E-07,23:49,3,180913,0,
2018-09-13 23:50,,0.000258665,3.45E-07,23:50,3,180913,0,
2018-09-13 23:51,,0.000258665,3.45E-07,23:51,3,180913,0,
2018-09-13 23:52,,0.000258665,3.45E-07,23:52,3,180913,0,
2018-09-13 23:53,,0.000258665,3.45E-07,23:53,3,180913,0,
2018-09-13 23:54,,0.000258665,3.45E-07,23:54,3,180913,0,
2018-09-13 23:55,,0.000258665,3.45E-07,23:55,3,180913,0,
2018-09-13 23:56,,0.000258665,3.45E-07,23:56,3,180913,0,
2018-09-13 23:57,,0.000258665,3.45E-07,23:57,3,180913,0,
2018-09-13 23:58,,0.000258665,3.45E-07,23:58,3,180913,0,
2018-09-13 23:59,,0.000258665,3.45E-07,23:59,3,180913,0,
2018-09-14 0:00,,0.000258665,3.45E-07,0:00,4,180914,0,
2018-09-14 0:01,,0.000258665,3.45E-07,0:01,4,180914,0,
2018-09-14 0:02,,0.000258665,3.45E-07,0:02,4,180914,0,
2018-09-14 0:03,,0.000258665,3.45E-07,0:03,4,180914,0,
2018-09-14 0:04,,0.000258665,3.45E-07,0:04,4,180914,0,
2018-09-14 0:05,,0.000258665,3.45E-07,0:05,4,180914,0,
2018-09-14 0:06,,0.000258665,3.45E-07,0:06,4,180914,0,
2018-09-14 0:07,,0.000258665,3.45E-07,0:07,4,180914,0,
2018-09-14 0:08,,0.000258665,3.45E-07,0:08,4,180914,0,
2018-09-14 0:09,,0.000258665,3.45E-07,0:09,4,180914,0,
2018-09-14 0:10,,0.000258665,3.45E-07,0:10,4,180914,0,
2018-09-14 0:11,,0.000258665,3.45E-07,0:11,4,180914,0,
2018-09-14 0:12,,0.000258665,3.45E-07,0:12,4,180914,0,
2018-09-14 0:13,,0.000258665,3.45E-07,0:13,4,180914,0,
2018-09-14 0:14,,0.000258665,3.45E-07,0:14,4,180914,0,
2018-09-14 0:15,,0.000258665,3.45E-07,0:15,4,180914,0,
2018-09-14 0:16,,0.000258665,3.45E-07,0:16,4,180914,0,
2018-09-14 0:17,,0.000258665,3.45E-07,0:17,4,180914,0,
2018-09-14 0:18,,0.000258665,3.45E-07,0:18,4,180914,0,
2018-09-14 0:19,,0.000258665,3.45E-07,0:19,4,180914,0,
2018-09-14 0:20,,0.000258665,3.45E-07,0:20,4,180914,0,
2018-09-14 0:21,,0.000258665,3.45E-07,0:21,4,180914,0,
2018-09-14 0:22,,0.000258665,3.45E-07,0:22,4,180914,0,
2018-09-14 0:23,,0.000258665,3.45E-07,0:23,4,180914,0,
2018-09-14 0:24,,0.000258665,3.45E-07,0:24,4,180914,0,
2018-09-14 0:25,,0.000258665,3.45E-07,0:25,4,180914,0,
2018-09-14 0:26,,0.000258665,3.45E-07,0:26,4,180914,0,
2018-09-14 0:27,,0.000258665,3.45E-07,0:27,4,180914,0,
2018-09-14 0:28,,0.000258665,3.45E-07,0:28,4,180914,0,
2018-09-14 0:29,,0.000258665,3.45E-07,0:29,4,180914,0,
2018-09-14 0:30,,0.000258665,3.45E-07,0:30,4,180914,0,
2018-09-14 0:31,,0.000258665,3.45E-07,0:31,4,180914,0,
2018-09-14 0:32,,0.000258665,3.45E-07,0:32,4,180914,0,
2018-09-14 0:33,,0.000258665,3.45E-07,0:33,4,180914,0,
2018-09-14 0:34,,0.000258665,3.45E-07,0:34,4,180914,0,
2018-09-14 0:35,,0.000258665,3.45E-07,0:35,4,180914,0,
2018-09-14 0:36,,0.000258665,3.45E-07,0:36,4,180914,0,
2018-09-14 0:37,,0.000258665,3.45E-07,0:37,4,180914,0,
2018-09-14 0:38,,0.000258665,3.45E-07,0:38,4,180914,0,
2018-09-14 0:39,,0.000258665,3.45E-07,0:39,4,180914,0,
2018-09-14 0:40,,0.000258665,3.45E-07,0:40,4,180914,0,
2018-09-14 0:41,,0.000258665,3.45E-07,0:41,4,180914,0,
2018-09-14 0:42,,0.000258665,3.45E-07,0:42,4,180914,0,
2018-09-14 0:43,,0.000258665,3.45E-07,0:43,4,180914,0,
2018-09-14 0:44,,0.000258665,3.45E-07,0:44,4,180914,0,
2018-09-14 0:45,,0.000258665,3.45E-07,0:45,4,180914,0,
2018-09-14 0:46,,0.000258665,3.45E-07,0:46,4,180914,0,
2018-09-14 0:47,,0.000258665,3.45E-07,0:47,4,180914,0,
2018-09-14 0:48,,0.000258665,3.45E-07,0:48,4,180914,0,
2018-09-14 0:49,,0.000258665,3.45E-07,0:49,4,180914,0,
2018-09-14 0:50,,0.000258665,3.45E-07,0:50,4,180914,0,
2018-09-14 0:51,,0.000258665,3.45E-07,0:51,4,180914,0,
2018-09-14 0:52,,0.000258665,3.45E-07,0:52,4,180914,0,
2018-09-14 0:53,,0.000258665,3.45E-07,0:53,4,180914,0,
2018-09-14 0:54,,0.000258665,3.45E-07,0:54,4,180914,0,
2018-09-14 0:55,,0.000258665,3.45E-07,0:55,4,180914,0,
2018-09-14 0:56,,0.000258665,3.45E-07,0:56,4,180914,0,
2018-09-14 0:57,,0.000258665,3.45E-07,0:57,4,180914,0,
2018-09-14 0:58,,0.000258665,3.45E-07,0:58,4,180914,0,
2018-09-14 0:59,,0.000258665,3.45E-07,0:59,4,180914,0,
2018-09-14 1:00,,0.000258665,3.45E-07,1:00,4,180914,0,
2018-09-14 1:01,,0.000258665,3.45E-07,1:01,4,180914,0,
2018-09-14 1:02,,0.000258665,3.45E-07,1:02,4,180914,0,
2018-09-14 1:03,,0.000258665,3.45E-07,1:03,4,180914,0,
2018-09-14 1:04,,0.000258665,3.45E-07,1:04,4,180914,0,
2018-09-14 1:05,,0.000258665,3.45E-07,1:05,4,180914,0,
2018-09-14 1:06,,0.000258665,3.45E-07,1:06,4,180914,0,
2018-09-14 1:07,,0.000258665,3.45E-07,1:07,4,180914,0,
2018-09-14 1:08,,0.000258665,3.45E-07,1:08,4,180914,0,
2018-09-14 1:09,,0.000258665,3.45E-07,1:09,4,180914,0,
2018-09-14 1:10,,0.000258665,3.45E-07,1:10,4,180914,0,
2018-09-14 1:11,,0.000258665,3.45E-07,1:11,4,180914,0,
2018-09-14 1:12,,0.000258665,3.45E-07,1:12,4,180914,0,
2018-09-14 1:13,,0.000258665,3.45E-07,1:13,4,180914,0,
2018-09-14 1:14,,0.000258665,3.45E-07,1:14,4,180914,0,
2018-09-14 1:15,,0.000258665,3.45E-07,1:15,4,180914,0,
2018-09-14 1:16,,0.000258665,3.45E-07,1:16,4,180914,0,
2018-09-14 1:17,,0.000258665,3.45E-07,1:17,4,180914,0,
2018-09-14 1:18,,0.000258665,3.45E-07,1:18,4,180914,0,
2018-09-14 1:19,,0.000258665,3.45E-07,1:19,4,180914,0,
2018-09-14 1:20,,0.000258665,3.45E-07,1:20,4,180914,0,
2018-09-14 1:21,,0.000258665,3.45E-07,1:21,4,180914,0,
2018-09-14 1:22,,0.000258665,3.45E-07,1:22,4,180914,0,
2018-09-14 1:23,,0.000258665,3.45E-07,1:23,4,180914,0,
2018-09-14 1:24,,0.000258665,3.45E-07,1:24,4,180914,0,
2018-09-14 1:25,,0.000258665,3.45E-07,1:25,4,180914,0,
2018-09-14 1:26,,0.000258665,3.45E-07,1:26,4,180914,0,
2018-09-14 1:27,,0.000258665,3.45E-07,1:27,4,180914,0,
2018-09-14 1:28,,0.000258665,3.45E-07,1:28,4,180914,0,
2018-09-14 1:29,,0.000258665,3.45E-07,1:29,4,180914,0,
2018-09-14 1:30,,0.000258665,3.45E-07,1:30,4,180914,0,
2018-09-14 1:31,,0.000258665,3.45E-07,1:31,4,180914,0,
2018-09-14 1:32,,0.000258665,3.45E-07,1:32,4,180914,0,
2018-09-14 1:33,,0.000258665,3.45E-07,1:33,4,180914,0,
2018-09-14 1:34,,0.000258665,3.45E-07,1:34,4,180914,0,
2018-09-14 1:35,,0.000258665,3.45E-07,1:35,4,180914,0,
2018-09-14 1:36,,0.000258665,3.45E-07,1:36,4,180914,0,
2018-09-14 1:37,,0.000258665,3.45E-07,1:37,4,180914,0,
2018-09-14 1:38,,0.000258665,3.45E-07,1:38,4,180914,0,
2018-09-14 1:39,,0.000258665,3.45E-07,1:39,4,180914,0,
2018-09-14 1:40,,0.000258665,3.45E-07,1:40,4,180914,0,
2018-09-14 1:41,,0.000258665,3.45E-07,1:41,4,180914,0,
2018-09-14 1:42,,0.000258665,3.45E-07,1:42,4,180914,0,
2018-09-14 1:43,,0.000258665,3.45E-07,1:43,4,180914,0,
2018-09-14 1:44,,0.000258665,3.45E-07,1:44,4,180914,0,
2018-09-14 1:45,,0.000258665,3.45E-07,1:45,4,180914,0,
2018-09-14 1:46,,0.000258665,3.45E-07,1:46,4,180914,0,
2018-09-14 1:47,,0.000258665,3.45E-07,1:47,4,180914,0,
2018-09-14 1:48,,0.000258665,3.45E-07,1:48,4,180914,0,
2018-09-14 1:49,,0.000258665,3.45E-07,1:49,4,180914,0,
2018-09-14 1:50,,0.000258665,3.45E-07,1:50,4,180914,0,
2018-09-14 1:51,,0.000258665,3.45E-07,1:51,4,180914,0,
2018-09-14 1:52,,0.000258665,3.45E-07,1:52,4,180914,0,
2018-09-14 1:53,,0.000258665,3.45E-07,1:53,4,180914,0,
2018-09-14 1:54,,0.000258665,3.45E-07,1:54,4,180914,0,
2018-09-14 1:55,,0.000258665,3.45E-07,1:55,4,180914,0,
2018-09-14 1:56,,0.000258665,3.45E-07,1:56,4,180914,0,
2018-09-14 1:57,,0.000258665,3.45E-07,1:57,4,180914,0,
2018-09-14 1:58,,0.000258665,3.45E-07,1:58,4,180914,0,
2018-09-14 1:59,,0.000258665,3.45E-07,1:59,4,180914,0,
2018-09-14 2:00,,0.000258665,3.45E-07,2:00,4,180914,0,
2018-09-14 2:01,,0.000258665,3.45E-07,2:01,4,180914,0,
2018-09-14 2:02,,0.000258665,3.45E-07,2:02,4,180914,0,
2018-09-14 2:03,,0.000258665,3.45E-07,2:03,4,180914,0,
2018-09-14 2:04,,0.000258665,3.45E-07,2:04,4,180914,0,
2018-09-14 2:05,,0.000258665,3.45E-07,2:05,4,180914,0,
2018-09-14 2:06,,0.000258665,3.45E-07,2:06,4,180914,0,
2018-09-14 2:07,,0.000258665,3.45E-07,2:07,4,180914,0,
2018-09-14 2:08,,0.000258665,3.45E-07,2:08,4,180914,0,
2018-09-14 2:09,,0.000258665,3.45E-07,2:09,4,180914,0,
2018-09-14 2:10,,0.000258665,3.45E-07,2:10,4,180914,0,
2018-09-14 2:11,,0.000258665,3.45E-07,2:11,4,180914,0,
2018-09-14 2:12,,0.000258665,3.45E-07,2:12,4,180914,0,
2018-09-14 2:13,,0.000258665,3.45E-07,2:13,4,180914,0,
2018-09-14 2:14,,0.000258665,3.45E-07,2:14,4,180914,0,
2018-09-14 2:15,,0.000258665,3.45E-07,2:15,4,180914,0,
2018-09-14 2:16,,0.000258665,3.45E-07,2:16,4,180914,0,
2018-09-14 2:17,,0.000258665,3.45E-07,2:17,4,180914,0,
2018-09-14 2:18,,0.000258665,3.45E-07,2:18,4,180914,0,
2018-09-14 2:19,,0.000258665,3.45E-07,2:19,4,180914,0,
2018-09-14 2:20,,0.000258665,3.45E-07,2:20,4,180914,0,
2018-09-14 2:21,,0.000258665,3.45E-07,2:21,4,180914,0,
2018-09-14 2:22,,0.000258665,3.45E-07,2:22,4,180914,0,
2018-09-14 2:23,,0.000258665,3.45E-07,2:23,4,180914,0,
2018-09-14 2:24,,0.000258665,3.45E-07,2:24,4,180914,0,
2018-09-14 2:25,,0.000258665,3.45E-07,2:25,4,180914,0,
2018-09-14 2:26,,0.000258665,3.45E-07,2:26,4,180914,0,
2018-09-14 2:27,,0.000258665,3.45E-07,2:27,4,180914,0,
2018-09-14 2:28,,0.000258665,3.45E-07,2:28,4,180914,0,
2018-09-14 2:29,,0.000258665,3.45E-07,2:29,4,180914,0,
2018-09-14 2:30,,0.000258665,3.45E-07,2:30,4,180914,0,
2018-09-14 2:31,,0.000258665,3.45E-07,2:31,4,180914,0,
2018-09-14 2:32,,0.000258665,3.45E-07,2:32,4,180914,0,
2018-09-14 2:33,,0.000258665,3.45E-07,2:33,4,180914,0,
2018-09-14 2:34,,0.000258665,3.45E-07,2:34,4,180914,0,
2018-09-14 2:35,,0.000258665,3.45E-07,2:35,4,180914,0,
2018-09-14 2:36,,0.000258665,3.45E-07,2:36,4,180914,0,
2018-09-14 2:37,,0.000258665,3.45E-07,2:37,4,180914,0,
2018-09-14 2:38,,0.000258665,3.45E-07,2:38,4,180914,0,
2018-09-14 2:39,,0.000258665,3.45E-07,2:39,4,180914,0,
2018-09-14 2:40,,0.000258665,3.45E-07,2:40,4,180914,0,
2018-09-14 2:41,,0.000258665,3.45E-07,2:41,4,180914,0,
2018-09-14 2:42,,0.000258665,3.45E-07,2:42,4,180914,0,
2018-09-14 2:43,,0.000258665,3.45E-07,2:43,4,180914,0,
2018-09-14 2:44,,0.000258665,3.45E-07,2:44,4,180914,0,
2018-09-14 2:45,,0.000258665,3.45E-07,2:45,4,180914,0,
2018-09-14 2:46,,0.000258665,3.45E-07,2:46,4,180914,0,
2018-09-14 2:47,,0.000258665,3.45E-07,2:47,4,180914,0,
2018-09-14 2:48,,0.000258665,3.45E-07,2:48,4,180914,0,
2018-09-14 2:49,,0.000258665,3.45E-07,2:49,4,180914,0,
2018-09-14 2:50,,0.000258665,3.45E-07,2:50,4,180914,0,
2018-09-14 2:51,,0.000258665,3.45E-07,2:51,4,180914,0,
2018-09-14 2:52,,0.000258665,3.45E-07,2:52,4,180914,0,
2018-09-14 2:53,,0.000258665,3.45E-07,2:53,4,180914,0,
2018-09-14 2:54,,0.000258665,3.45E-07,2:54,4,180914,0,
2018-09-14 2:55,,0.000258665,3.45E-07,2:55,4,180914,0,
2018-09-14 2:56,,0.000258665,3.45E-07,2:56,4,180914,0,
2018-09-14 2:57,,0.000258665,3.45E-07,2:57,4,180914,0,
2018-09-14 2:58,,0.000258665,3.45E-07,2:58,4,180914,0,
2018-09-14 2:59,,0.000258665,3.45E-07,2:59,4,180914,0,
2018-09-14 3:00,,0.000258665,3.45E-07,3:00,4,180914,0,
2018-09-14 3:01,,0.000258665,3.45E-07,3:01,4,180914,0,
2018-09-14 3:02,,0.000258665,3.45E-07,3:02,4,180914,0,
2018-09-14 3:03,,0.000258665,3.45E-07,3:03,4,180914,0,
2018-09-14 3:04,,0.000258665,3.45E-07,3:04,4,180914,0,
2018-09-14 3:05,,0.000258665,3.45E-07,3:05,4,180914,0,
2018-09-14 3:06,,0.000258665,3.45E-07,3:06,4,180914,0,
2018-09-14 3:07,,0.000258665,3.45E-07,3:07,4,180914,0,
2018-09-14 3:08,,0.000258665,3.45E-07,3:08,4,180914,0,
2018-09-14 3:09,,0.000258665,3.45E-07,3:09,4,180914,0,
2018-09-14 3:10,,0.000258665,3.45E-07,3:10,4,180914,0,
2018-09-14 3:11,,0.000258665,3.45E-07,3:11,4,180914,0,
2018-09-14 3:12,,0.000258665,3.45E-07,3:12,4,180914,0,
2018-09-14 3:13,,0.000258665,3.45E-07,3:13,4,180914,0,
2018-09-14 3:14,,0.000258665,3.45E-07,3:14,4,180914,0,
2018-09-14 3:15,,0.000258665,3.45E-07,3:15,4,180914,0,
2018-09-14 3:16,,0.000258665,3.45E-07,3:16,4,180914,0,
2018-09-14 3:17,,0.000258665,3.45E-07,3:17,4,180914,0,
2018-09-14 3:18,,0.000258665,3.45E-07,3:18,4,180914,0,
2018-09-14 3:19,,0.000258665,3.45E-07,3:19,4,180914,0,
2018-09-14 3:20,,0.000258665,3.45E-07,3:20,4,180914,0,
2018-09-14 3:21,,0.000258665,3.45E-07,3:21,4,180914,0,
2018-09-14 3:22,,0.000258665,3.45E-07,3:22,4,180914,0,
2018-09-14 3:23,,0.000258665,3.45E-07,3:23,4,180914,0,
2018-09-14 3:24,,0.000258665,3.45E-07,3:24,4,180914,0,
2018-09-14 3:25,,0.000258665,3.45E-07,3:25,4,180914,0,
2018-09-14 3:26,,0.000258665,3.45E-07,3:26,4,180914,0,
2018-09-14 3:27,,0.000258665,3.45E-07,3:27,4,180914,0,
2018-09-14 3:28,,0.000258665,3.45E-07,3:28,4,180914,0,
2018-09-14 3:29,,0.000258665,3.45E-07,3:29,4,180914,0,
2018-09-14 3:30,,0.000258665,3.45E-07,3:30,4,180914,0,
2018-09-14 3:31,,0.000258665,3.45E-07,3:31,4,180914,0,
2018-09-14 3:32,,0.000258665,3.45E-07,3:32,4,180914,0,
2018-09-14 3:33,,0.000258665,3.45E-07,3:33,4,180914,0,
2018-09-14 3:34,,0.000258665,3.45E-07,3:34,4,180914,0,
2018-09-14 3:35,,0.000258665,3.45E-07,3:35,4,180914,0,
2018-09-14 3:36,,0.000258665,3.45E-07,3:36,4,180914,0,
2018-09-14 3:37,,0.000258665,3.45E-07,3:37,4,180914,0,
2018-09-14 3:38,,0.000258665,3.45E-07,3:38,4,180914,0,
2018-09-14 3:39,,0.000258665,3.45E-07,3:39,4,180914,0,
2018-09-14 3:40,,0.000258665,3.45E-07,3:40,4,180914,0,
2018-09-14 3:41,,0.000258665,3.45E-07,3:41,4,180914,0,
2018-09-14 3:42,,0.000258665,3.45E-07,3:42,4,180914,0,
2018-09-14 3:43,,0.000258665,3.45E-07,3:43,4,180914,0,
2018-09-14 3:44,,0.000258665,3.45E-07,3:44,4,180914,0,
2018-09-14 3:45,,0.000258665,3.45E-07,3:45,4,180914,0,
2018-09-14 3:46,,0.000258665,3.45E-07,3:46,4,180914,0,
2018-09-14 3:47,,0.000258665,3.45E-07,3:47,4,180914,0,
2018-09-14 3:48,,0.000258665,3.45E-07,3:48,4,180914,0,
2018-09-14 3:49,,0.000258665,3.45E-07,3:49,4,180914,0,
2018-09-14 3:50,,0.000258665,3.45E-07,3:50,4,180914,0,
2018-09-14 3:51,,0.000258665,3.45E-07,3:51,4,180914,0,
2018-09-14 3:52,,0.000258665,3.45E-07,3:52,4,180914,0,
2018-09-14 3:53,,0.000258665,3.45E-07,3:53,4,180914,0,
2018-09-14 3:54,,0.000258665,3.45E-07,3:54,4,180914,0,
2018-09-14 3:55,,0.000258665,3.45E-07,3:55,4,180914,0,
2018-09-14 3:56,,0.000258665,3.45E-07,3:56,4,180914,0,
2018-09-14 3:57,,0.000258665,3.45E-07,3:57,4,180914,0,
2018-09-14 3:58,,0.000258665,3.45E-07,3:58,4,180914,0,
2018-09-14 3:59,,0.000258665,3.45E-07,3:59,4,180914,0,
2018-09-14 4:00,,0.000258665,3.45E-07,4:00,4,180914,0,
2018-09-14 4:01,,0.000258665,3.45E-07,4:01,4,180914,0,
2018-09-14 4:02,,0.000258665,3.45E-07,4:02,4,180914,0,
2018-09-14 4:03,,0.000258665,3.45E-07,4:03,4,180914,0,
2018-09-14 4:04,,0.000258665,3.45E-07,4:04,4,180914,0,
2018-09-14 4:05,,0.000258665,3.45E-07,4:05,4,180914,0,
2018-09-14 4:06,,0.000258665,3.45E-07,4:06,4,180914,0,
2018-09-14 4:07,,0.000258665,3.45E-07,4:07,4,180914,0,
2018-09-14 4:08,,0.000258665,3.45E-07,4:08,4,180914,0,
2018-09-14 4:09,,0.000258665,3.45E-07,4:09,4,180914,0,
2018-09-14 4:10,,0.000258665,3.45E-07,4:10,4,180914,0,
2018-09-14 4:11,,0.000258665,3.45E-07,4:11,4,180914,0,
2018-09-14 4:12,,0.000258665,3.45E-07,4:12,4,180914,0,
2018-09-14 4:13,,0.000258665,3.45E-07,4:13,4,180914,0,
2018-09-14 4:14,,0.000258665,3.45E-07,4:14,4,180914,0,
2018-09-14 4:15,,0.000258665,3.45E-07,4:15,4,180914,0,
2018-09-14 4:16,,0.000258665,3.45E-07,4:16,4,180914,0,
2018-09-14 4:17,,0.000258665,3.45E-07,4:17,4,180914,0,
2018-09-14 4:18,,0.000258665,3.45E-07,4:18,4,180914,0,
2018-09-14 4:19,,0.000258665,3.45E-07,4:19,4,180914,0,
2018-09-14 4:20,,0.000258665,3.45E-07,4:20,4,180914,0,
2018-09-14 4:21,,0.000258665,3.45E-07,4:21,4,180914,0,
2018-09-14 4:22,,0.000258665,3.45E-07,4:22,4,180914,0,
2018-09-14 4:23,,0.000258665,3.45E-07,4:23,4,180914,0,
2018-09-14 4:24,,0.000258665,3.45E-07,4:24,4,180914,0,
2018-09-14 4:25,,0.000258665,3.45E-07,4:25,4,180914,0,
2018-09-14 4:26,,0.000258665,3.45E-07,4:26,4,180914,0,
2018-09-14 4:27,,0.000258665,3.45E-07,4:27,4,180914,0,
2018-09-14 4:28,,0.000258665,3.45E-07,4:28,4,180914,0,
2018-09-14 4:29,,0.000258665,3.45E-07,4:29,4,180914,0,
2018-09-14 4:30,,0.000258665,3.45E-07,4:30,4,180914,0,
2018-09-14 4:31,,0.000258665,3.45E-07,4:31,4,180914,0,
2018-09-14 4:32,,0.000258665,3.45E-07,4:32,4,180914,0,
2018-09-14 4:33,,0.000258665,3.45E-07,4:33,4,180914,0,
2018-09-14 4:34,,0.000258665,3.45E-07,4:34,4,180914,0,
2018-09-14 4:35,,0.000258665,3.45E-07,4:35,4,180914,0,
2018-09-14 4:36,,0.000258665,3.45E-07,4:36,4,180914,0,
2018-09-14 4:37,,0.000258665,3.45E-07,4:37,4,180914,0,
2018-09-14 4:38,,0.000258665,3.45E-07,4:38,4,180914,0,
2018-09-14 4:39,,0.000258665,3.45E-07,4:39,4,180914,0,
2018-09-14 4:40,,0.000258665,3.45E-07,4:40,4,180914,0,
2018-09-14 4:41,,0.000258665,3.45E-07,4:41,4,180914,0,
2018-09-14 4:42,,0.000258665,3.45E-07,4:42,4,180914,0,
2018-09-14 4:43,,0.000258665,3.45E-07,4:43,4,180914,0,
2018-09-14 4:44,,0.000258665,3.45E-07,4:44,4,180914,0,
2018-09-14 4:45,,0.000258665,3.45E-07,4:45,4,180914,0,
2018-09-14 4:46,,0.000258665,3.45E-07,4:46,4,180914,0,
2018-09-14 4:47,,0.000258665,3.45E-07,4:47,4,180914,0,
2018-09-14 4:48,,0.000258665,3.45E-07,4:48,4,180914,0,
2018-09-14 4:49,,0.000258665,3.45E-07,4:49,4,180914,0,
2018-09-14 4:50,,0.000258665,3.45E-07,4:50,4,180914,0,
2018-09-14 4:51,,0.000258665,3.45E-07,4:51,4,180914,0,
2018-09-14 4:52,,0.000258665,3.45E-07,4:52,4,180914,0,
2018-09-14 4:53,,0.000258665,3.45E-07,4:53,4,180914,0,
2018-09-14 4:54,,0.000258665,3.45E-07,4:54,4,180914,0,
2018-09-14 4:55,,0.000258665,3.45E-07,4:55,4,180914,0,
2018-09-14 4:56,,0.000258665,3.45E-07,4:56,4,180914,0,
2018-09-14 4:57,,0.000258665,3.45E-07,4:57,4,180914,0,
2018-09-14 4:58,,0.000258665,3.45E-07,4:58,4,180914,0,
2018-09-14 4:59,,0.000258665,3.45E-07,4:59,4,180914,0,
2018-09-14 5:00,,0.000258665,3.45E-07,5:00,4,180914,0,
2018-09-14 5:01,,0.000258665,3.45E-07,5:01,4,180914,0,
2018-09-14 5:02,,0.000258665,3.45E-07,5:02,4,180914,0,
2018-09-14 5:03,,0.000258665,3.45E-07,5:03,4,180914,0,
2018-09-14 5:04,,0.000258665,3.45E-07,5:04,4,180914,0,
2018-09-14 5:05,,0.000258665,3.45E-07,5:05,4,180914,0,
2018-09-14 5:06,,0.000258665,3.45E-07,5:06,4,180914,0,
2018-09-14 5:07,,0.000258665,3.45E-07,5:07,4,180914,0,
2018-09-14 5:08,,0.000258665,3.45E-07,5:08,4,180914,0,
2018-09-14 5:09,,0.000258665,3.45E-07,5:09,4,180914,0,
2018-09-14 5:10,,0.000258665,3.45E-07,5:10,4,180914,0,
2018-09-14 5:11,,0.000258665,3.45E-07,5:11,4,180914,0,
2018-09-14 5:12,,0.000258665,3.45E-07,5:12,4,180914,0,
2018-09-14 5:13,,0.000258665,3.45E-07,5:13,4,180914,0,
2018-09-14 5:14,,0.000258665,3.45E-07,5:14,4,180914,0,
2018-09-14 5:15,,0.000258665,3.45E-07,5:15,4,180914,0,
2018-09-14 5:16,,0.000258665,3.45E-07,5:16,4,180914,0,
2018-09-14 5:17,,0.000258665,3.45E-07,5:17,4,180914,0,
2018-09-14 5:18,,0.000258665,3.45E-07,5:18,4,180914,0,
2018-09-14 5:19,,0.000258665,3.45E-07,5:19,4,180914,0,
2018-09-14 5:20,,0.000258665,3.45E-07,5:20,4,180914,0,
2018-09-14 5:21,,0.000258665,3.45E-07,5:21,4,180914,0,
2018-09-14 5:22,,0.000258665,3.45E-07,5:22,4,180914,0,
2018-09-14 5:23,,0.000258665,3.45E-07,5:23,4,180914,0,
2018-09-14 5:24,,0.000258665,3.45E-07,5:24,4,180914,0,
2018-09-14 5:25,,0.000258665,3.45E-07,5:25,4,180914,0,
2018-09-14 5:26,,0.000258665,3.45E-07,5:26,4,180914,0,
2018-09-14 5:27,,0.000258665,3.45E-07,5:27,4,180914,0,
2018-09-14 5:28,,0.000258665,3.45E-07,5:28,4,180914,0,
2018-09-14 5:29,,0.000258665,3.45E-07,5:29,4,180914,0,
2018-09-14 5:30,,0.000258665,3.45E-07,5:30,4,180914,0,
2018-09-14 5:31,,0.000258665,3.45E-07,5:31,4,180914,0,
2018-09-14 5:32,,0.000258665,3.45E-07,5:32,4,180914,0,
2018-09-14 5:33,,0.000258665,3.45E-07,5:33,4,180914,0,
2018-09-14 5:34,,0.000258665,3.45E-07,5:34,4,180914,0,
2018-09-14 5:35,,0.000258665,3.45E-07,5:35,4,180914,0,
2018-09-14 5:36,,0.000258665,3.45E-07,5:36,4,180914,0,
2018-09-14 5:37,,0.000258665,3.45E-07,5:37,4,180914,0,
2018-09-14 5:38,,0.000258665,3.45E-07,5:38,4,180914,0,
2018-09-14 5:39,,0.000258665,3.45E-07,5:39,4,180914,0,
2018-09-14 5:40,,0.000258665,3.45E-07,5:40,4,180914,0,
2018-09-14 5:41,,0.000258665,3.45E-07,5:41,4,180914,0,
2018-09-14 5:42,,0.000258665,3.45E-07,5:42,4,180914,0,
