date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-15 17:44,,0.000573394,6.49E-07,17:44,5,180915,0,
2018-09-15 17:45,,0.000573394,6.49E-07,17:45,5,180915,0,
2018-09-15 17:46,,0.000573394,6.49E-07,17:46,5,180915,0,
2018-09-15 17:47,,0.000573394,6.49E-07,17:47,5,180915,0,
2018-09-15 17:48,,0.000573394,6.49E-07,17:48,5,180915,0,
2018-09-15 17:49,,0.000573394,6.49E-07,17:49,5,180915,0,
2018-09-15 17:50,,0.000573394,6.49E-07,17:50,5,180915,0,
2018-09-15 17:51,,0.000573394,6.49E-07,17:51,5,180915,0,
2018-09-15 17:52,,0.000573394,6.49E-07,17:52,5,180915,0,
2018-09-15 17:53,,0.000573394,6.49E-07,17:53,5,180915,0,
2018-09-15 17:54,,0.000573394,6.49E-07,17:54,5,180915,0,
2018-09-15 17:55,,0.000573394,6.49E-07,17:55,5,180915,0,
2018-09-15 17:56,,0.000573394,6.49E-07,17:56,5,180915,0,
2018-09-15 17:57,,0.000573394,6.49E-07,17:57,5,180915,0,
2018-09-15 17:58,,0.000573394,6.49E-07,17:58,5,180915,0,
2018-09-15 17:59,,0.000573394,6.49E-07,17:59,5,180915,0,
2018-09-15 18:00,,0.000573394,6.49E-07,18:00,5,180915,0,
2018-09-15 18:01,,0.000573394,6.49E-07,18:01,5,180915,0,
2018-09-15 18:02,,0.000573394,6.49E-07,18:02,5,180915,0,
2018-09-15 18:03,,0.000573394,6.49E-07,18:03,5,180915,0,
2018-09-15 18:04,,0.000573394,6.49E-07,18:04,5,180915,0,
2018-09-15 18:05,,0.000573394,6.49E-07,18:05,5,180915,0,
2018-09-15 18:06,,0.000573394,6.49E-07,18:06,5,180915,0,
2018-09-15 18:07,,0.000573394,6.49E-07,18:07,5,180915,0,
2018-09-15 18:08,,0.000573394,6.49E-07,18:08,5,180915,0,
2018-09-15 18:09,,0.000573394,6.49E-07,18:09,5,180915,0,
2018-09-15 18:10,,0.000573394,6.49E-07,18:10,5,180915,0,
2018-09-15 18:11,,0.000573394,6.49E-07,18:11,5,180915,0,
2018-09-15 18:12,,0.000573394,6.49E-07,18:12,5,180915,0,
2018-09-15 18:13,,0.000573394,6.49E-07,18:13,5,180915,0,
2018-09-15 18:14,,0.000573394,6.49E-07,18:14,5,180915,0,
2018-09-15 18:15,,0.000573394,6.49E-07,18:15,5,180915,0,
2018-09-15 18:16,,0.000573394,6.49E-07,18:16,5,180915,0,
2018-09-15 18:17,,0.000573394,6.49E-07,18:17,5,180915,0,
2018-09-15 18:18,,0.000573394,6.49E-07,18:18,5,180915,0,
2018-09-15 18:19,,0.000573394,6.49E-07,18:19,5,180915,0,
2018-09-15 18:20,,0.000573394,6.49E-07,18:20,5,180915,0,
2018-09-15 18:21,,0.000573394,6.49E-07,18:21,5,180915,0,
2018-09-15 18:22,,0.000573394,6.49E-07,18:22,5,180915,0,
2018-09-15 18:23,,0.000573394,6.49E-07,18:23,5,180915,0,
2018-09-15 18:24,,0.000573394,6.49E-07,18:24,5,180915,0,
2018-09-15 18:25,,0.000573394,6.49E-07,18:25,5,180915,0,
2018-09-15 18:26,,0.000573394,6.49E-07,18:26,5,180915,0,
2018-09-15 18:27,,0.000573394,6.49E-07,18:27,5,180915,0,
2018-09-15 18:28,,0.000573394,6.49E-07,18:28,5,180915,0,
2018-09-15 18:29,,0.000573394,6.49E-07,18:29,5,180915,0,
2018-09-15 18:30,,0.000573394,6.49E-07,18:30,5,180915,0,
2018-09-15 18:31,,0.000573394,6.49E-07,18:31,5,180915,0,
2018-09-15 18:32,,0.000573394,6.49E-07,18:32,5,180915,0,
2018-09-15 18:33,,0.000573394,6.49E-07,18:33,5,180915,0,
2018-09-15 18:34,,0.000573394,6.49E-07,18:34,5,180915,0,
2018-09-15 18:35,,0.000573394,6.49E-07,18:35,5,180915,0,
2018-09-15 18:36,,0.000573394,6.49E-07,18:36,5,180915,0,
2018-09-15 18:37,,0.000573394,6.49E-07,18:37,5,180915,0,
2018-09-15 18:38,,0.000573394,6.49E-07,18:38,5,180915,0,
2018-09-15 18:39,,0.000573394,6.49E-07,18:39,5,180915,0,
2018-09-15 18:40,,0.000573394,6.49E-07,18:40,5,180915,0,
2018-09-15 18:41,,0.000573394,6.49E-07,18:41,5,180915,0,
2018-09-15 18:42,,0.000573394,6.49E-07,18:42,5,180915,0,
2018-09-15 18:43,,0.000573394,6.49E-07,18:43,5,180915,0,
2018-09-15 18:44,,0.000573394,6.49E-07,18:44,5,180915,0,
2018-09-15 18:45,,0.000573394,6.49E-07,18:45,5,180915,0,
2018-09-15 18:46,,0.000573394,6.49E-07,18:46,5,180915,0,
2018-09-15 18:47,,0.000573394,6.49E-07,18:47,5,180915,0,
2018-09-15 18:48,,0.000573394,6.49E-07,18:48,5,180915,0,
2018-09-15 18:49,,0.000573394,6.49E-07,18:49,5,180915,0,
2018-09-15 18:50,,0.000573394,6.49E-07,18:50,5,180915,0,
2018-09-15 18:51,,0.000573394,6.49E-07,18:51,5,180915,0,
2018-09-15 18:52,,0.000573394,6.49E-07,18:52,5,180915,0,
2018-09-15 18:53,,0.000573394,6.49E-07,18:53,5,180915,0,
2018-09-15 18:54,,0.000573394,6.49E-07,18:54,5,180915,0,
2018-09-15 18:55,,0.000573394,6.49E-07,18:55,5,180915,0,
2018-09-15 18:56,,0.000573394,6.49E-07,18:56,5,180915,0,
2018-09-15 18:57,,0.000573394,6.49E-07,18:57,5,180915,0,
2018-09-15 18:58,,0.000573394,6.49E-07,18:58,5,180915,0,
2018-09-15 18:59,,0.000573394,6.49E-07,18:59,5,180915,0,
2018-09-15 19:00,,0.000573394,6.49E-07,19:00,5,180915,0,
2018-09-15 19:01,,0.000573394,6.49E-07,19:01,5,180915,0,
2018-09-15 19:02,,0.000573394,6.49E-07,19:02,5,180915,0,
2018-09-15 19:03,,0.000573394,6.49E-07,19:03,5,180915,0,
2018-09-15 19:04,,0.000573394,6.49E-07,19:04,5,180915,0,
2018-09-15 19:05,,0.000573394,6.49E-07,19:05,5,180915,0,
2018-09-15 19:06,,0.000573394,6.49E-07,19:06,5,180915,0,
2018-09-15 19:07,,0.000573394,6.49E-07,19:07,5,180915,0,
2018-09-15 19:08,,0.000573394,6.49E-07,19:08,5,180915,0,
2018-09-15 19:09,,0.000573394,6.49E-07,19:09,5,180915,0,
2018-09-15 19:10,,0.000573394,6.49E-07,19:10,5,180915,0,
2018-09-15 19:11,,0.000573394,6.49E-07,19:11,5,180915,0,
2018-09-15 19:12,,0.000573394,6.49E-07,19:12,5,180915,0,
2018-09-15 19:13,,0.000573394,6.49E-07,19:13,5,180915,0,
2018-09-15 19:14,,0.000573394,6.49E-07,19:14,5,180915,0,
2018-09-15 19:15,,0.000573394,6.49E-07,19:15,5,180915,0,
2018-09-15 19:16,,0.000573394,6.49E-07,19:16,5,180915,0,
2018-09-15 19:17,,0.000573394,6.49E-07,19:17,5,180915,0,
2018-09-15 19:18,,0.000573394,6.49E-07,19:18,5,180915,0,
2018-09-15 19:19,,0.000573394,6.49E-07,19:19,5,180915,0,
2018-09-15 19:20,,0.000573394,6.49E-07,19:20,5,180915,0,
2018-09-15 19:21,,0.000573394,6.49E-07,19:21,5,180915,0,
2018-09-15 19:22,,0.000573394,6.49E-07,19:22,5,180915,0,
2018-09-15 19:23,,0.000573394,6.49E-07,19:23,5,180915,0,
2018-09-15 19:24,,0.000573394,6.49E-07,19:24,5,180915,0,
2018-09-15 19:25,,0.000573394,6.49E-07,19:25,5,180915,0,
2018-09-15 19:26,,0.000573394,6.49E-07,19:26,5,180915,0,
2018-09-15 19:27,,0.000573394,6.49E-07,19:27,5,180915,0,
2018-09-15 19:28,,0.000573394,6.49E-07,19:28,5,180915,0,
2018-09-15 19:29,,0.000573394,6.49E-07,19:29,5,180915,0,
2018-09-15 19:30,,0.000573394,6.49E-07,19:30,5,180915,0,
2018-09-15 19:31,,0.000573394,6.49E-07,19:31,5,180915,0,
2018-09-15 19:32,,0.000573394,6.49E-07,19:32,5,180915,0,
2018-09-15 19:33,,0.000573394,6.49E-07,19:33,5,180915,0,
2018-09-15 19:34,,0.000573394,6.49E-07,19:34,5,180915,0,
2018-09-15 19:35,,0.000573394,6.49E-07,19:35,5,180915,0,
2018-09-15 19:36,,0.000573394,6.49E-07,19:36,5,180915,0,
2018-09-15 19:37,,0.000573394,6.49E-07,19:37,5,180915,0,
2018-09-15 19:38,,0.000573394,6.49E-07,19:38,5,180915,0,
2018-09-15 19:39,,0.000573394,6.49E-07,19:39,5,180915,0,
2018-09-15 19:40,,0.000573394,6.49E-07,19:40,5,180915,0,
2018-09-15 19:41,,0.000573394,6.49E-07,19:41,5,180915,0,
2018-09-15 19:42,,0.000573394,6.49E-07,19:42,5,180915,0,
2018-09-15 19:43,,0.000573394,6.49E-07,19:43,5,180915,0,
2018-09-15 19:44,,0.000573394,6.49E-07,19:44,5,180915,0,
2018-09-15 19:45,,0.000573394,6.49E-07,19:45,5,180915,0,
2018-09-15 19:46,,0.000573394,6.49E-07,19:46,5,180915,0,
2018-09-15 19:47,,0.000573394,6.49E-07,19:47,5,180915,0,
2018-09-15 19:48,,0.000573394,6.49E-07,19:48,5,180915,0,
2018-09-15 19:49,,0.000573394,6.49E-07,19:49,5,180915,0,
2018-09-15 19:50,,0.000573394,6.49E-07,19:50,5,180915,0,
2018-09-15 19:51,,0.000573394,6.49E-07,19:51,5,180915,0,
2018-09-15 19:52,,0.000573394,6.49E-07,19:52,5,180915,0,
2018-09-15 19:53,,0.000573394,6.49E-07,19:53,5,180915,0,
2018-09-15 19:54,,0.000573394,6.49E-07,19:54,5,180915,0,
2018-09-15 19:55,,0.000573394,6.49E-07,19:55,5,180915,0,
2018-09-15 19:56,,0.000573394,6.49E-07,19:56,5,180915,0,
2018-09-15 19:57,,0.000573394,6.49E-07,19:57,5,180915,0,
2018-09-15 19:58,,0.000573394,6.49E-07,19:58,5,180915,0,
2018-09-15 19:59,,0.000573394,6.49E-07,19:59,5,180915,0,
2018-09-15 20:00,,0.000573394,6.49E-07,20:00,5,180915,0,
2018-09-15 20:01,,0.000573394,6.49E-07,20:01,5,180915,0,
2018-09-15 20:02,,0.000573394,6.49E-07,20:02,5,180915,0,
2018-09-15 20:03,,0.000573394,6.49E-07,20:03,5,180915,0,
2018-09-15 20:04,,0.000573394,6.49E-07,20:04,5,180915,0,
2018-09-15 20:05,,0.000573394,6.49E-07,20:05,5,180915,0,
2018-09-15 20:06,,0.000573394,6.49E-07,20:06,5,180915,0,
2018-09-15 20:07,,0.000573394,6.49E-07,20:07,5,180915,0,
2018-09-15 20:08,,0.000573394,6.49E-07,20:08,5,180915,0,
2018-09-15 20:09,,0.000573394,6.49E-07,20:09,5,180915,0,
2018-09-15 20:10,,0.000573394,6.49E-07,20:10,5,180915,0,
2018-09-15 20:11,,0.000573394,6.49E-07,20:11,5,180915,0,
2018-09-15 20:12,,0.000573394,6.49E-07,20:12,5,180915,0,
2018-09-15 20:13,,0.000573394,6.49E-07,20:13,5,180915,0,
2018-09-15 20:14,,0.000573394,6.49E-07,20:14,5,180915,0,
2018-09-15 20:15,,0.000573394,6.49E-07,20:15,5,180915,0,
2018-09-15 20:16,,0.000573394,6.49E-07,20:16,5,180915,0,
2018-09-15 20:17,,0.000573394,6.49E-07,20:17,5,180915,0,
2018-09-15 20:18,,0.000573394,6.49E-07,20:18,5,180915,0,
2018-09-15 20:19,,0.000573394,6.49E-07,20:19,5,180915,0,
2018-09-15 20:20,,0.000573394,6.49E-07,20:20,5,180915,0,
2018-09-15 20:21,,0.000573394,6.49E-07,20:21,5,180915,0,
2018-09-15 20:22,,0.000573394,6.49E-07,20:22,5,180915,0,
2018-09-15 20:23,,0.000573394,6.49E-07,20:23,5,180915,0,
2018-09-15 20:24,,0.000573394,6.49E-07,20:24,5,180915,0,
2018-09-15 20:25,,0.000573394,6.49E-07,20:25,5,180915,0,
2018-09-15 20:26,,0.000573394,6.49E-07,20:26,5,180915,0,
2018-09-15 20:27,,0.000573394,6.49E-07,20:27,5,180915,0,
2018-09-15 20:28,,0.000573394,6.49E-07,20:28,5,180915,0,
2018-09-15 20:29,,0.000573394,6.49E-07,20:29,5,180915,0,
2018-09-15 20:30,,0.000573394,6.49E-07,20:30,5,180915,0,
2018-09-15 20:31,,0.000573394,6.49E-07,20:31,5,180915,0,
2018-09-15 20:32,,0.000573394,6.49E-07,20:32,5,180915,0,
2018-09-15 20:33,,0.000573394,6.49E-07,20:33,5,180915,0,
2018-09-15 20:34,,0.000573394,6.49E-07,20:34,5,180915,0,
2018-09-15 20:35,,0.000573394,6.49E-07,20:35,5,180915,0,
2018-09-15 20:36,,0.000573394,6.49E-07,20:36,5,180915,0,
2018-09-15 20:37,,0.000573394,6.49E-07,20:37,5,180915,0,
2018-09-15 20:38,,0.000573394,6.49E-07,20:38,5,180915,0,
2018-09-15 20:39,,0.000573394,6.49E-07,20:39,5,180915,0,
2018-09-15 20:40,,0.000573394,6.49E-07,20:40,5,180915,0,
2018-09-15 20:41,,0.000573394,6.49E-07,20:41,5,180915,0,
2018-09-15 20:42,,0.000573394,6.49E-07,20:42,5,180915,0,
2018-09-15 20:43,,0.000573394,6.49E-07,20:43,5,180915,0,
2018-09-15 20:44,,0.000573394,6.49E-07,20:44,5,180915,0,
2018-09-15 20:45,,0.000573394,6.49E-07,20:45,5,180915,0,
2018-09-15 20:46,,0.000573394,6.49E-07,20:46,5,180915,0,
2018-09-15 20:47,,0.000573394,6.49E-07,20:47,5,180915,0,
2018-09-15 20:48,,0.000573394,6.49E-07,20:48,5,180915,0,
2018-09-15 20:49,,0.000573394,6.49E-07,20:49,5,180915,0,
2018-09-15 20:50,,0.000573394,6.49E-07,20:50,5,180915,0,
2018-09-15 20:51,,0.000573394,6.49E-07,20:51,5,180915,0,
2018-09-15 20:52,,0.000573394,6.49E-07,20:52,5,180915,0,
2018-09-15 20:53,,0.000573394,6.49E-07,20:53,5,180915,0,
2018-09-15 20:54,,0.000573394,6.49E-07,20:54,5,180915,0,
2018-09-15 20:55,,0.000573394,6.49E-07,20:55,5,180915,0,
2018-09-15 20:56,,0.000573394,6.49E-07,20:56,5,180915,0,
2018-09-15 20:57,,0.000573394,6.49E-07,20:57,5,180915,0,
2018-09-15 20:58,,0.000573394,6.49E-07,20:58,5,180915,0,
2018-09-15 20:59,,0.000573394,6.49E-07,20:59,5,180915,0,
2018-09-15 21:00,,0.000573394,6.49E-07,21:00,5,180915,0,
2018-09-15 21:01,,0.000573394,6.49E-07,21:01,5,180915,0,
2018-09-15 21:02,,0.000573394,6.49E-07,21:02,5,180915,0,
2018-09-15 21:03,,0.000573394,6.49E-07,21:03,5,180915,0,
2018-09-15 21:04,,0.000573394,6.49E-07,21:04,5,180915,0,
2018-09-15 21:05,,0.000573394,6.49E-07,21:05,5,180915,0,
2018-09-15 21:06,,0.000573394,6.49E-07,21:06,5,180915,0,
2018-09-15 21:07,,0.000573394,6.49E-07,21:07,5,180915,0,
2018-09-15 21:08,,0.000573394,6.49E-07,21:08,5,180915,0,
2018-09-15 21:09,,0.000573394,6.49E-07,21:09,5,180915,0,
2018-09-15 21:10,,0.000573394,6.49E-07,21:10,5,180915,0,
2018-09-15 21:11,,0.000573394,6.49E-07,21:11,5,180915,0,
2018-09-15 21:12,,0.000573394,6.49E-07,21:12,5,180915,0,
2018-09-15 21:13,,0.000573394,6.49E-07,21:13,5,180915,0,
2018-09-15 21:14,,0.000573394,6.49E-07,21:14,5,180915,0,
2018-09-15 21:15,,0.000573394,6.49E-07,21:15,5,180915,0,
2018-09-15 21:16,,0.000573394,6.49E-07,21:16,5,180915,0,
2018-09-15 21:17,,0.000573394,6.49E-07,21:17,5,180915,0,
2018-09-15 21:18,,0.000573394,6.49E-07,21:18,5,180915,0,
2018-09-15 21:19,,0.000573394,6.49E-07,21:19,5,180915,0,
2018-09-15 21:20,,0.000573394,6.49E-07,21:20,5,180915,0,
2018-09-15 21:21,,0.000573394,6.49E-07,21:21,5,180915,0,
2018-09-15 21:22,,0.000573394,6.49E-07,21:22,5,180915,0,
2018-09-15 21:23,,0.000573394,6.49E-07,21:23,5,180915,0,
2018-09-15 21:24,,0.000573394,6.49E-07,21:24,5,180915,0,
2018-09-15 21:25,,0.000573394,6.49E-07,21:25,5,180915,0,
2018-09-15 21:26,,0.000573394,6.49E-07,21:26,5,180915,0,
2018-09-15 21:27,,0.000573394,6.49E-07,21:27,5,180915,0,
2018-09-15 21:28,,0.000573394,6.49E-07,21:28,5,180915,0,
2018-09-15 21:29,,0.000573394,6.49E-07,21:29,5,180915,0,
2018-09-15 21:30,,0.000573394,6.49E-07,21:30,5,180915,0,
2018-09-15 21:31,,0.000573394,6.49E-07,21:31,5,180915,0,
2018-09-15 21:32,,0.000573394,6.49E-07,21:32,5,180915,0,
2018-09-15 21:33,,0.000573394,6.49E-07,21:33,5,180915,0,
2018-09-15 21:34,,0.000573394,6.49E-07,21:34,5,180915,0,
2018-09-15 21:35,,0.000573394,6.49E-07,21:35,5,180915,0,
2018-09-15 21:36,,0.000573394,6.49E-07,21:36,5,180915,0,
2018-09-15 21:37,,0.000573394,6.49E-07,21:37,5,180915,0,
2018-09-15 21:38,,0.000573394,6.49E-07,21:38,5,180915,0,
2018-09-15 21:39,,0.000573394,6.49E-07,21:39,5,180915,0,
2018-09-15 21:40,,0.000573394,6.49E-07,21:40,5,180915,0,
2018-09-15 21:41,,0.000573394,6.49E-07,21:41,5,180915,0,
2018-09-15 21:42,,0.000573394,6.49E-07,21:42,5,180915,0,
2018-09-15 21:43,,0.000573394,6.49E-07,21:43,5,180915,0,
2018-09-15 21:44,,0.000573394,6.49E-07,21:44,5,180915,0,
2018-09-15 21:45,,0.000573394,6.49E-07,21:45,5,180915,0,
2018-09-15 21:46,,0.000573394,6.49E-07,21:46,5,180915,0,
2018-09-15 21:47,,0.000573394,6.49E-07,21:47,5,180915,0,
2018-09-15 21:48,,0.000573394,6.49E-07,21:48,5,180915,0,
2018-09-15 21:49,,0.000573394,6.49E-07,21:49,5,180915,0,
2018-09-15 21:50,,0.000573394,6.49E-07,21:50,5,180915,0,
2018-09-15 21:51,,0.000573394,6.49E-07,21:51,5,180915,0,
2018-09-15 21:52,,0.000573394,6.49E-07,21:52,5,180915,0,
2018-09-15 21:53,,0.000573394,6.49E-07,21:53,5,180915,0,
2018-09-15 21:54,,0.000573394,6.49E-07,21:54,5,180915,0,
2018-09-15 21:55,,0.000573394,6.49E-07,21:55,5,180915,0,
2018-09-15 21:56,,0.000573394,6.49E-07,21:56,5,180915,0,
2018-09-15 21:57,,0.000573394,6.49E-07,21:57,5,180915,0,
2018-09-15 21:58,,0.000573394,6.49E-07,21:58,5,180915,0,
2018-09-15 21:59,,0.000573394,6.49E-07,21:59,5,180915,0,
2018-09-15 22:00,,0.000573394,6.49E-07,22:00,5,180915,0,
2018-09-15 22:01,,0.000573394,6.49E-07,22:01,5,180915,0,
2018-09-15 22:02,,0.000573394,6.49E-07,22:02,5,180915,0,
2018-09-15 22:03,,0.000573394,6.49E-07,22:03,5,180915,0,
2018-09-15 22:04,,0.000573394,6.49E-07,22:04,5,180915,0,
2018-09-15 22:05,,0.000573394,6.49E-07,22:05,5,180915,0,
2018-09-15 22:06,,0.000573394,6.49E-07,22:06,5,180915,0,
2018-09-15 22:07,,0.000573394,6.49E-07,22:07,5,180915,0,
2018-09-15 22:08,,0.000573394,6.49E-07,22:08,5,180915,0,
2018-09-15 22:09,,0.000573394,6.49E-07,22:09,5,180915,0,
2018-09-15 22:10,,0.000573394,6.49E-07,22:10,5,180915,0,
2018-09-15 22:11,,0.000573394,6.49E-07,22:11,5,180915,0,
2018-09-15 22:12,,0.000573394,6.49E-07,22:12,5,180915,0,
2018-09-15 22:13,,0.000573394,6.49E-07,22:13,5,180915,0,
2018-09-15 22:14,,0.000573394,6.49E-07,22:14,5,180915,0,
2018-09-15 22:15,,0.000573394,6.49E-07,22:15,5,180915,0,
2018-09-15 22:16,,0.000573394,6.49E-07,22:16,5,180915,0,
2018-09-15 22:17,,0.000573394,6.49E-07,22:17,5,180915,0,
2018-09-15 22:18,,0.000573394,6.49E-07,22:18,5,180915,0,
2018-09-15 22:19,,0.000573394,6.49E-07,22:19,5,180915,0,
2018-09-15 22:20,,0.000573394,6.49E-07,22:20,5,180915,0,
2018-09-15 22:21,,0.000573394,6.49E-07,22:21,5,180915,0,
2018-09-15 22:22,,0.000573394,6.49E-07,22:22,5,180915,0,
2018-09-15 22:23,,0.000573394,6.49E-07,22:23,5,180915,0,
2018-09-15 22:24,,0.000573394,6.49E-07,22:24,5,180915,0,
2018-09-15 22:25,,0.000573394,6.49E-07,22:25,5,180915,0,
2018-09-15 22:26,,0.000573394,6.49E-07,22:26,5,180915,0,
2018-09-15 22:27,,0.000573394,6.49E-07,22:27,5,180915,0,
2018-09-15 22:28,,0.000573394,6.49E-07,22:28,5,180915,0,
2018-09-15 22:29,,0.000573394,6.49E-07,22:29,5,180915,0,
2018-09-15 22:30,,0.000573394,6.49E-07,22:30,5,180915,0,
2018-09-15 22:31,,0.000573394,6.49E-07,22:31,5,180915,0,
2018-09-15 22:32,,0.000573394,6.49E-07,22:32,5,180915,0,
2018-09-15 22:33,,0.000573394,6.49E-07,22:33,5,180915,0,
2018-09-15 22:34,,0.000573394,6.49E-07,22:34,5,180915,0,
2018-09-15 22:35,,0.000573394,6.49E-07,22:35,5,180915,0,
2018-09-15 22:36,,0.000573394,6.49E-07,22:36,5,180915,0,
2018-09-15 22:37,,0.000573394,6.49E-07,22:37,5,180915,0,
2018-09-15 22:38,,0.000573394,6.49E-07,22:38,5,180915,0,
2018-09-15 22:39,,0.000573394,6.49E-07,22:39,5,180915,0,
2018-09-15 22:40,,0.000573394,6.49E-07,22:40,5,180915,0,
2018-09-15 22:41,,0.000573394,6.49E-07,22:41,5,180915,0,
2018-09-15 22:42,,0.000573394,6.49E-07,22:42,5,180915,0,
2018-09-15 22:43,,0.000573394,6.49E-07,22:43,5,180915,0,
2018-09-15 22:44,,0.000573394,6.49E-07,22:44,5,180915,0,
2018-09-15 22:45,,0.000573394,6.49E-07,22:45,5,180915,0,
2018-09-15 22:46,,0.000573394,6.49E-07,22:46,5,180915,0,
2018-09-15 22:47,,0.000573394,6.49E-07,22:47,5,180915,0,
2018-09-15 22:48,,0.000573394,6.49E-07,22:48,5,180915,0,
2018-09-15 22:49,,0.000573394,6.49E-07,22:49,5,180915,0,
2018-09-15 22:50,,0.000573394,6.49E-07,22:50,5,180915,0,
2018-09-15 22:51,,0.000573394,6.49E-07,22:51,5,180915,0,
2018-09-15 22:52,,0.000573394,6.49E-07,22:52,5,180915,0,
2018-09-15 22:53,,0.000573394,6.49E-07,22:53,5,180915,0,
2018-09-15 22:54,,0.000573394,6.49E-07,22:54,5,180915,0,
2018-09-15 22:55,,0.000573394,6.49E-07,22:55,5,180915,0,
2018-09-15 22:56,,0.000573394,6.49E-07,22:56,5,180915,0,
2018-09-15 22:57,,0.000573394,6.49E-07,22:57,5,180915,0,
2018-09-15 22:58,,0.000573394,6.49E-07,22:58,5,180915,0,
2018-09-15 22:59,,0.000573394,6.49E-07,22:59,5,180915,0,
2018-09-15 23:00,,0.000573394,6.49E-07,23:00,5,180915,0,
2018-09-15 23:01,,0.000573394,6.49E-07,23:01,5,180915,0,
2018-09-15 23:02,,0.000573394,6.49E-07,23:02,5,180915,0,
2018-09-15 23:03,,0.000573394,6.49E-07,23:03,5,180915,0,
2018-09-15 23:04,,0.000573394,6.49E-07,23:04,5,180915,0,
2018-09-15 23:05,,0.000573394,6.49E-07,23:05,5,180915,0,
2018-09-15 23:06,,0.000573394,6.49E-07,23:06,5,180915,0,
2018-09-15 23:07,,0.000573394,6.49E-07,23:07,5,180915,0,
2018-09-15 23:08,,0.000573394,6.49E-07,23:08,5,180915,0,
2018-09-15 23:09,,0.000573394,6.49E-07,23:09,5,180915,0,
2018-09-15 23:10,,0.000573394,6.49E-07,23:10,5,180915,0,
2018-09-15 23:11,,0.000573394,6.49E-07,23:11,5,180915,0,
2018-09-15 23:12,,0.000573394,6.49E-07,23:12,5,180915,0,
2018-09-15 23:13,,0.000573394,6.49E-07,23:13,5,180915,0,
2018-09-15 23:14,,0.000573394,6.49E-07,23:14,5,180915,0,
2018-09-15 23:15,,0.000573394,6.49E-07,23:15,5,180915,0,
2018-09-15 23:16,,0.000573394,6.49E-07,23:16,5,180915,0,
2018-09-15 23:17,,0.000573394,6.49E-07,23:17,5,180915,0,
2018-09-15 23:18,,0.000573394,6.49E-07,23:18,5,180915,0,
2018-09-15 23:19,,0.000573394,6.49E-07,23:19,5,180915,0,
2018-09-15 23:20,,0.000573394,6.49E-07,23:20,5,180915,0,
2018-09-15 23:21,,0.000573394,6.49E-07,23:21,5,180915,0,
2018-09-15 23:22,,0.000573394,6.49E-07,23:22,5,180915,0,
2018-09-15 23:23,,0.000573394,6.49E-07,23:23,5,180915,0,
2018-09-15 23:24,,0.000573394,6.49E-07,23:24,5,180915,0,
2018-09-15 23:25,,0.000573394,6.49E-07,23:25,5,180915,0,
2018-09-15 23:26,,0.000573394,6.49E-07,23:26,5,180915,0,
2018-09-15 23:27,,0.000573394,6.49E-07,23:27,5,180915,0,
2018-09-15 23:28,,0.000573394,6.49E-07,23:28,5,180915,0,
2018-09-15 23:29,,0.000573394,6.49E-07,23:29,5,180915,0,
2018-09-15 23:30,,0.000573394,6.49E-07,23:30,5,180915,0,
2018-09-15 23:31,,0.000573394,6.49E-07,23:31,5,180915,0,
2018-09-15 23:32,,0.000573394,6.49E-07,23:32,5,180915,0,
2018-09-15 23:33,,0.000573394,6.49E-07,23:33,5,180915,0,
2018-09-15 23:34,,0.000573394,6.49E-07,23:34,5,180915,0,
2018-09-15 23:35,,0.000573394,6.49E-07,23:35,5,180915,0,
2018-09-15 23:36,,0.000573394,6.49E-07,23:36,5,180915,0,
