date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-15 23:37,,0.000573394,6.49E-07,23:37,5,180915,0,
2018-09-15 23:38,,0.000573394,6.49E-07,23:38,5,180915,0,
2018-09-15 23:39,,0.000573394,6.49E-07,23:39,5,180915,0,
2018-09-15 23:40,,0.000573394,6.49E-07,23:40,5,180915,0,
2018-09-15 23:41,,0.000573394,6.49E-07,23:41,5,180915,0,
2018-09-15 23:42,,0.000573394,6.49E-07,23:42,5,180915,0,
2018-09-15 23:43,,0.000573394,6.49E-07,23:43,5,180915,0,
2018-09-15 23:44,,0.000573394,6.49E-07,23:44,5,180915,0,
2018-09-15 23:45,,0.000573394,6.49E-07,23:45,5,180915,0,
2018-09-15 23:46,,0.000573394,6.49E-07,23:46,5,180915,0,
2018-09-15 23:47,,0.000573394,6.49E-07,23:47,5,180915,0,
2018-09-15 23:48,,0.000573394,6.49E-07,23:48,5,180915,0,
2018-09-15 23:49,,0.000573394,6.49E-07,23:49,5,180915,0,
2018-09-15 23:50,,0.000573394,6.49E-07,23:50,5,180915,0,
2018-09-15 23:51,,0.000573394,6.49E-07,23:51,5,180915,0,
2018-09-15 23:52,,0.000573394,6.49E-07,23:52,5,180915,0,
2018-09-15 23:53,,0.000573394,6.49E-07,23:53,5,180915,0,
2018-09-15 23:54,,0.000573394,6.49E-07,23:54,5,180915,0,
2018-09-15 23:55,,0.000573394,6.49E-07,23:55,5,180915,0,
2018-09-15 23:56,,0.000573394,6.49E-07,23:56,5,180915,0,
2018-09-15 23:57,,0.000573394,6.49E-07,23:57,5,180915,0,
2018-09-15 23:58,,0.000573394,6.49E-07,23:58,5,180915,0,
2018-09-15 23:59,,0.000573394,6.49E-07,23:59,5,180915,0,
2018-09-16 0:00,,0.000573394,6.49E-07,0:00,6,180916,0,
2018-09-16 0:01,,0.000573394,6.49E-07,0:01,6,180916,0,
2018-09-16 0:02,,0.000573394,6.49E-07,0:02,6,180916,0,
2018-09-16 0:03,,0.000573394,6.49E-07,0:03,6,180916,0,
2018-09-16 0:04,,0.000573394,6.49E-07,0:04,6,180916,0,
2018-09-16 0:05,,0.000573394,6.49E-07,0:05,6,180916,0,
2018-09-16 0:06,,0.000573394,6.49E-07,0:06,6,180916,0,
2018-09-16 0:07,,0.000573394,6.49E-07,0:07,6,180916,0,
2018-09-16 0:08,,0.000573394,6.49E-07,0:08,6,180916,0,
2018-09-16 0:09,,0.000573394,6.49E-07,0:09,6,180916,0,
2018-09-16 0:10,,0.000573394,6.49E-07,0:10,6,180916,0,
2018-09-16 0:11,,0.000573394,6.49E-07,0:11,6,180916,0,
2018-09-16 0:12,,0.000573394,6.49E-07,0:12,6,180916,0,
2018-09-16 0:13,,0.000573394,6.49E-07,0:13,6,180916,0,
2018-09-16 0:14,,0.000573394,6.49E-07,0:14,6,180916,0,
2018-09-16 0:15,,0.000573394,6.49E-07,0:15,6,180916,0,
2018-09-16 0:16,,0.000573394,6.49E-07,0:16,6,180916,0,
2018-09-16 0:17,,0.000573394,6.49E-07,0:17,6,180916,0,
2018-09-16 0:18,,0.000573394,6.49E-07,0:18,6,180916,0,
2018-09-16 0:19,,0.000573394,6.49E-07,0:19,6,180916,0,
2018-09-16 0:20,,0.000573394,6.49E-07,0:20,6,180916,0,
2018-09-16 0:21,,0.000573394,6.49E-07,0:21,6,180916,0,
2018-09-16 0:22,,0.000573394,6.49E-07,0:22,6,180916,0,
2018-09-16 0:23,,0.000573394,6.49E-07,0:23,6,180916,0,
2018-09-16 0:24,,0.000573394,6.49E-07,0:24,6,180916,0,
2018-09-16 0:25,,0.000573394,6.49E-07,0:25,6,180916,0,
2018-09-16 0:26,,0.000573394,6.49E-07,0:26,6,180916,0,
2018-09-16 0:27,,0.000573394,6.49E-07,0:27,6,180916,0,
2018-09-16 0:28,,0.000573394,6.49E-07,0:28,6,180916,0,
2018-09-16 0:29,,0.000573394,6.49E-07,0:29,6,180916,0,
2018-09-16 0:30,,0.000573394,6.49E-07,0:30,6,180916,0,
2018-09-16 0:31,,0.000573394,6.49E-07,0:31,6,180916,0,
2018-09-16 0:32,,0.000573394,6.49E-07,0:32,6,180916,0,
2018-09-16 0:33,,0.000573394,6.49E-07,0:33,6,180916,0,
2018-09-16 0:34,,0.000573394,6.49E-07,0:34,6,180916,0,
2018-09-16 0:35,,0.000573394,6.49E-07,0:35,6,180916,0,
2018-09-16 0:36,,0.000573394,6.49E-07,0:36,6,180916,0,
2018-09-16 0:37,,0.000573394,6.49E-07,0:37,6,180916,0,
2018-09-16 0:38,,0.000573394,6.49E-07,0:38,6,180916,0,
2018-09-16 0:39,,0.000573394,6.49E-07,0:39,6,180916,0,
2018-09-16 0:40,,0.000573394,6.49E-07,0:40,6,180916,0,
2018-09-16 0:41,,0.000573394,6.49E-07,0:41,6,180916,0,
2018-09-16 0:42,,0.000573394,6.49E-07,0:42,6,180916,0,
2018-09-16 0:43,,0.000573394,6.49E-07,0:43,6,180916,0,
2018-09-16 0:44,,0.000573394,6.49E-07,0:44,6,180916,0,
2018-09-16 0:45,,0.000573394,6.49E-07,0:45,6,180916,0,
2018-09-16 0:46,,0.000573394,6.49E-07,0:46,6,180916,0,
2018-09-16 0:47,,0.000573394,6.49E-07,0:47,6,180916,0,
2018-09-16 0:48,,0.000573394,6.49E-07,0:48,6,180916,0,
2018-09-16 0:49,,0.000573394,6.49E-07,0:49,6,180916,0,
2018-09-16 0:50,,0.000573394,6.49E-07,0:50,6,180916,0,
2018-09-16 0:51,,0.000573394,6.49E-07,0:51,6,180916,0,
2018-09-16 0:52,,0.000573394,6.49E-07,0:52,6,180916,0,
2018-09-16 0:53,,0.000573394,6.49E-07,0:53,6,180916,0,
2018-09-16 0:54,,0.000573394,6.49E-07,0:54,6,180916,0,
2018-09-16 0:55,,0.000573394,6.49E-07,0:55,6,180916,0,
2018-09-16 0:56,,0.000573394,6.49E-07,0:56,6,180916,0,
2018-09-16 0:57,,0.000573394,6.49E-07,0:57,6,180916,0,
2018-09-16 0:58,,0.000573394,6.49E-07,0:58,6,180916,0,
2018-09-16 0:59,,0.000573394,6.49E-07,0:59,6,180916,0,
2018-09-16 1:00,,0.000573394,6.49E-07,1:00,6,180916,0,
2018-09-16 1:01,,0.000573394,6.49E-07,1:01,6,180916,0,
2018-09-16 1:02,,0.000573394,6.49E-07,1:02,6,180916,0,
2018-09-16 1:03,,0.000573394,6.49E-07,1:03,6,180916,0,
2018-09-16 1:04,,0.000573394,6.49E-07,1:04,6,180916,0,
2018-09-16 1:05,,0.000573394,6.49E-07,1:05,6,180916,0,
2018-09-16 1:06,,0.000573394,6.49E-07,1:06,6,180916,0,
2018-09-16 1:07,,0.000573394,6.49E-07,1:07,6,180916,0,
2018-09-16 1:08,,0.000573394,6.49E-07,1:08,6,180916,0,
2018-09-16 1:09,,0.000573394,6.49E-07,1:09,6,180916,0,
2018-09-16 1:10,,0.000573394,6.49E-07,1:10,6,180916,0,
2018-09-16 1:11,,0.000573394,6.49E-07,1:11,6,180916,0,
2018-09-16 1:12,,0.000573394,6.49E-07,1:12,6,180916,0,
2018-09-16 1:13,,0.000573394,6.49E-07,1:13,6,180916,0,
2018-09-16 1:14,,0.000573394,6.49E-07,1:14,6,180916,0,
2018-09-16 1:15,,0.000573394,6.49E-07,1:15,6,180916,0,
2018-09-16 1:16,,0.000573394,6.49E-07,1:16,6,180916,0,
2018-09-16 1:17,,0.000573394,6.49E-07,1:17,6,180916,0,
2018-09-16 1:18,,0.000573394,6.49E-07,1:18,6,180916,0,
2018-09-16 1:19,,0.000573394,6.49E-07,1:19,6,180916,0,
2018-09-16 1:20,,0.000573394,6.49E-07,1:20,6,180916,0,
2018-09-16 1:21,,0.000573394,6.49E-07,1:21,6,180916,0,
2018-09-16 1:22,,0.000573394,6.49E-07,1:22,6,180916,0,
2018-09-16 1:23,,0.000573394,6.49E-07,1:23,6,180916,0,
2018-09-16 1:24,,0.000573394,6.49E-07,1:24,6,180916,0,
2018-09-16 1:25,,0.000573394,6.49E-07,1:25,6,180916,0,
2018-09-16 1:26,,0.000573394,6.49E-07,1:26,6,180916,0,
2018-09-16 1:27,,0.000573394,6.49E-07,1:27,6,180916,0,
2018-09-16 1:28,,0.000573394,6.49E-07,1:28,6,180916,0,
2018-09-16 1:29,,0.000573394,6.49E-07,1:29,6,180916,0,
2018-09-16 1:30,,0.000573394,6.49E-07,1:30,6,180916,0,
2018-09-16 1:31,,0.000573394,6.49E-07,1:31,6,180916,0,
2018-09-16 1:32,,0.000573394,6.49E-07,1:32,6,180916,0,
2018-09-16 1:33,,0.000573394,6.49E-07,1:33,6,180916,0,
2018-09-16 1:34,,0.000573394,6.49E-07,1:34,6,180916,0,
2018-09-16 1:35,,0.000573394,6.49E-07,1:35,6,180916,0,
2018-09-16 1:36,,0.000573394,6.49E-07,1:36,6,180916,0,
2018-09-16 1:37,,0.000573394,6.49E-07,1:37,6,180916,0,
2018-09-16 1:38,,0.000573394,6.49E-07,1:38,6,180916,0,
2018-09-16 1:39,,0.000573394,6.49E-07,1:39,6,180916,0,
2018-09-16 1:40,,0.000573394,6.49E-07,1:40,6,180916,0,
2018-09-16 1:41,,0.000573394,6.49E-07,1:41,6,180916,0,
2018-09-16 1:42,,0.000573394,6.49E-07,1:42,6,180916,0,
2018-09-16 1:43,,0.000573394,6.49E-07,1:43,6,180916,0,
2018-09-16 1:44,,0.000573394,6.49E-07,1:44,6,180916,0,
2018-09-16 1:45,,0.000573394,6.49E-07,1:45,6,180916,0,
2018-09-16 1:46,,0.000573394,6.49E-07,1:46,6,180916,0,
2018-09-16 1:47,,0.000573394,6.49E-07,1:47,6,180916,0,
2018-09-16 1:48,,0.000573394,6.49E-07,1:48,6,180916,0,
2018-09-16 1:49,,0.000573394,6.49E-07,1:49,6,180916,0,
2018-09-16 1:50,,0.000573394,6.49E-07,1:50,6,180916,0,
2018-09-16 1:51,,0.000573394,6.49E-07,1:51,6,180916,0,
2018-09-16 1:52,,0.000573394,6.49E-07,1:52,6,180916,0,
2018-09-16 1:53,,0.000573394,6.49E-07,1:53,6,180916,0,
2018-09-16 1:54,,0.000573394,6.49E-07,1:54,6,180916,0,
2018-09-16 1:55,,0.000573394,6.49E-07,1:55,6,180916,0,
2018-09-16 1:56,,0.000573394,6.49E-07,1:56,6,180916,0,
2018-09-16 1:57,,0.000573394,6.49E-07,1:57,6,180916,0,
2018-09-16 1:58,,0.000573394,6.49E-07,1:58,6,180916,0,
2018-09-16 1:59,,0.000573394,6.49E-07,1:59,6,180916,0,
2018-09-16 2:00,,0.000573394,6.49E-07,2:00,6,180916,0,
2018-09-16 2:01,,0.000573394,6.49E-07,2:01,6,180916,0,
2018-09-16 2:02,,0.000573394,6.49E-07,2:02,6,180916,0,
2018-09-16 2:03,,0.000573394,6.49E-07,2:03,6,180916,0,
2018-09-16 2:04,,0.000573394,6.49E-07,2:04,6,180916,0,
2018-09-16 2:05,,0.000573394,6.49E-07,2:05,6,180916,0,
2018-09-16 2:06,,0.000573394,6.49E-07,2:06,6,180916,0,
2018-09-16 2:07,,0.000573394,6.49E-07,2:07,6,180916,0,
2018-09-16 2:08,,0.000573394,6.49E-07,2:08,6,180916,0,
2018-09-16 2:09,,0.000573394,6.49E-07,2:09,6,180916,0,
2018-09-16 2:10,,0.000573394,6.49E-07,2:10,6,180916,0,
2018-09-16 2:11,,0.000573394,6.49E-07,2:11,6,180916,0,
2018-09-16 2:12,,0.000573394,6.49E-07,2:12,6,180916,0,
2018-09-16 2:13,,0.000573394,6.49E-07,2:13,6,180916,0,
2018-09-16 2:14,,0.000573394,6.49E-07,2:14,6,180916,0,
2018-09-16 2:15,,0.000573394,6.49E-07,2:15,6,180916,0,
2018-09-16 2:16,,0.000573394,6.49E-07,2:16,6,180916,0,
2018-09-16 2:17,,0.000573394,6.49E-07,2:17,6,180916,0,
2018-09-16 2:18,,0.000573394,6.49E-07,2:18,6,180916,0,
2018-09-16 2:19,,0.000573394,6.49E-07,2:19,6,180916,0,
2018-09-16 2:20,,0.000573394,6.49E-07,2:20,6,180916,0,
2018-09-16 2:21,,0.000573394,6.49E-07,2:21,6,180916,0,
2018-09-16 2:22,,0.000573394,6.49E-07,2:22,6,180916,0,
2018-09-16 2:23,,0.000573394,6.49E-07,2:23,6,180916,0,
2018-09-16 2:24,,0.000573394,6.49E-07,2:24,6,180916,0,
2018-09-16 2:25,,0.000573394,6.49E-07,2:25,6,180916,0,
2018-09-16 2:26,,0.000573394,6.49E-07,2:26,6,180916,0,
2018-09-16 2:27,,0.000573394,6.49E-07,2:27,6,180916,0,
2018-09-16 2:28,,0.000573394,6.49E-07,2:28,6,180916,0,
2018-09-16 2:29,,0.000573394,6.49E-07,2:29,6,180916,0,
2018-09-16 2:30,,0.000573394,6.49E-07,2:30,6,180916,0,
2018-09-16 2:31,,0.000573394,6.49E-07,2:31,6,180916,0,
2018-09-16 2:32,,0.000573394,6.49E-07,2:32,6,180916,0,
2018-09-16 2:33,,0.000573394,6.49E-07,2:33,6,180916,0,
2018-09-16 2:34,,0.000573394,6.49E-07,2:34,6,180916,0,
2018-09-16 2:35,,0.000573394,6.49E-07,2:35,6,180916,0,
2018-09-16 2:36,,0.000573394,6.49E-07,2:36,6,180916,0,
2018-09-16 2:37,,0.000573394,6.49E-07,2:37,6,180916,0,
2018-09-16 2:38,,0.000573394,6.49E-07,2:38,6,180916,0,
2018-09-16 2:39,,0.000573394,6.49E-07,2:39,6,180916,0,
2018-09-16 2:40,,0.000573394,6.49E-07,2:40,6,180916,0,
2018-09-16 2:41,,0.000573394,6.49E-07,2:41,6,180916,0,
2018-09-16 2:42,,0.000573394,6.49E-07,2:42,6,180916,0,
2018-09-16 2:43,,0.000573394,6.49E-07,2:43,6,180916,0,
2018-09-16 2:44,,0.000573394,6.49E-07,2:44,6,180916,0,
2018-09-16 2:45,,0.000573394,6.49E-07,2:45,6,180916,0,
2018-09-16 2:46,,0.000573394,6.49E-07,2:46,6,180916,0,
2018-09-16 2:47,,0.000573394,6.49E-07,2:47,6,180916,0,
2018-09-16 2:48,,0.000573394,6.49E-07,2:48,6,180916,0,
2018-09-16 2:49,,0.000573394,6.49E-07,2:49,6,180916,0,
2018-09-16 2:50,,0.000573394,6.49E-07,2:50,6,180916,0,
2018-09-16 2:51,,0.000573394,6.49E-07,2:51,6,180916,0,
2018-09-16 2:52,,0.000573394,6.49E-07,2:52,6,180916,0,
2018-09-16 2:53,,0.000573394,6.49E-07,2:53,6,180916,0,
2018-09-16 2:54,,0.000573394,6.49E-07,2:54,6,180916,0,
2018-09-16 2:55,,0.000573394,6.49E-07,2:55,6,180916,0,
2018-09-16 2:56,,0.000573394,6.49E-07,2:56,6,180916,0,
2018-09-16 2:57,,0.000573394,6.49E-07,2:57,6,180916,0,
2018-09-16 2:58,,0.000573394,6.49E-07,2:58,6,180916,0,
2018-09-16 2:59,,0.000573394,6.49E-07,2:59,6,180916,0,
2018-09-16 3:00,,0.000573394,6.49E-07,3:00,6,180916,0,
2018-09-16 3:01,,0.000573394,6.49E-07,3:01,6,180916,0,
2018-09-16 3:02,,0.000573394,6.49E-07,3:02,6,180916,0,
2018-09-16 3:03,,0.000573394,6.49E-07,3:03,6,180916,0,
2018-09-16 3:04,,0.000573394,6.49E-07,3:04,6,180916,0,
2018-09-16 3:05,,0.000573394,6.49E-07,3:05,6,180916,0,
2018-09-16 3:06,,0.000573394,6.49E-07,3:06,6,180916,0,
2018-09-16 3:07,,0.000573394,6.49E-07,3:07,6,180916,0,
2018-09-16 3:08,,0.000573394,6.49E-07,3:08,6,180916,0,
2018-09-16 3:09,,0.000573394,6.49E-07,3:09,6,180916,0,
2018-09-16 3:10,,0.000573394,6.49E-07,3:10,6,180916,0,
2018-09-16 3:11,,0.000573394,6.49E-07,3:11,6,180916,0,
2018-09-16 3:12,,0.000573394,6.49E-07,3:12,6,180916,0,
2018-09-16 3:13,,0.000573394,6.49E-07,3:13,6,180916,0,
2018-09-16 3:14,,0.000573394,6.49E-07,3:14,6,180916,0,
2018-09-16 3:15,,0.000573394,6.49E-07,3:15,6,180916,0,
2018-09-16 3:16,,0.000573394,6.49E-07,3:16,6,180916,0,
2018-09-16 3:17,,0.000573394,6.49E-07,3:17,6,180916,0,
2018-09-16 3:18,,0.000573394,6.49E-07,3:18,6,180916,0,
2018-09-16 3:19,,0.000573394,6.49E-07,3:19,6,180916,0,
2018-09-16 3:20,,0.000573394,6.49E-07,3:20,6,180916,0,
2018-09-16 3:21,,0.000573394,6.49E-07,3:21,6,180916,0,
2018-09-16 3:22,,0.000573394,6.49E-07,3:22,6,180916,0,
2018-09-16 3:23,,0.000573394,6.49E-07,3:23,6,180916,0,
2018-09-16 3:24,,0.000573394,6.49E-07,3:24,6,180916,0,
2018-09-16 3:25,,0.000573394,6.49E-07,3:25,6,180916,0,
2018-09-16 3:26,,0.000573394,6.49E-07,3:26,6,180916,0,
2018-09-16 3:27,,0.000573394,6.49E-07,3:27,6,180916,0,
2018-09-16 3:28,,0.000573394,6.49E-07,3:28,6,180916,0,
2018-09-16 3:29,,0.000573394,6.49E-07,3:29,6,180916,0,
2018-09-16 3:30,,0.000573394,6.49E-07,3:30,6,180916,0,
2018-09-16 3:31,,0.000573394,6.49E-07,3:31,6,180916,0,
2018-09-16 3:32,,0.000573394,6.49E-07,3:32,6,180916,0,
2018-09-16 3:33,,0.000573394,6.49E-07,3:33,6,180916,0,
2018-09-16 3:34,,0.000573394,6.49E-07,3:34,6,180916,0,
2018-09-16 3:35,,0.000573394,6.49E-07,3:35,6,180916,0,
2018-09-16 3:36,,0.000573394,6.49E-07,3:36,6,180916,0,
2018-09-16 3:37,,0.000573394,6.49E-07,3:37,6,180916,0,
2018-09-16 3:38,,0.000573394,6.49E-07,3:38,6,180916,0,
2018-09-16 3:39,,0.000573394,6.49E-07,3:39,6,180916,0,
2018-09-16 3:40,,0.000573394,6.49E-07,3:40,6,180916,0,
2018-09-16 3:41,,0.000573394,6.49E-07,3:41,6,180916,0,
2018-09-16 3:42,,0.000573394,6.49E-07,3:42,6,180916,0,
2018-09-16 3:43,,0.000573394,6.49E-07,3:43,6,180916,0,
2018-09-16 3:44,,0.000573394,6.49E-07,3:44,6,180916,0,
2018-09-16 3:45,,0.000573394,6.49E-07,3:45,6,180916,0,
2018-09-16 3:46,,0.000573394,6.49E-07,3:46,6,180916,0,
2018-09-16 3:47,,0.000573394,6.49E-07,3:47,6,180916,0,
2018-09-16 3:48,,0.000573394,6.49E-07,3:48,6,180916,0,
2018-09-16 3:49,,0.000573394,6.49E-07,3:49,6,180916,0,
2018-09-16 3:50,,0.000573394,6.49E-07,3:50,6,180916,0,
2018-09-16 3:51,,0.000573394,6.49E-07,3:51,6,180916,0,
2018-09-16 3:52,,0.000573394,6.49E-07,3:52,6,180916,0,
2018-09-16 3:53,,0.000573394,6.49E-07,3:53,6,180916,0,
2018-09-16 3:54,,0.000573394,6.49E-07,3:54,6,180916,0,
2018-09-16 3:55,,0.000573394,6.49E-07,3:55,6,180916,0,
2018-09-16 3:56,,0.000573394,6.49E-07,3:56,6,180916,0,
2018-09-16 3:57,,0.000573394,6.49E-07,3:57,6,180916,0,
2018-09-16 3:58,,0.000573394,6.49E-07,3:58,6,180916,0,
2018-09-16 3:59,,0.000573394,6.49E-07,3:59,6,180916,0,
2018-09-16 4:00,,0.000573394,6.49E-07,4:00,6,180916,0,
2018-09-16 4:01,,0.000573394,6.49E-07,4:01,6,180916,0,
2018-09-16 4:02,,0.000573394,6.49E-07,4:02,6,180916,0,
2018-09-16 4:03,,0.000573394,6.49E-07,4:03,6,180916,0,
2018-09-16 4:04,,0.000573394,6.49E-07,4:04,6,180916,0,
2018-09-16 4:05,,0.000573394,6.49E-07,4:05,6,180916,0,
2018-09-16 4:06,,0.000573394,6.49E-07,4:06,6,180916,0,
2018-09-16 4:07,,0.000573394,6.49E-07,4:07,6,180916,0,
2018-09-16 4:08,,0.000573394,6.49E-07,4:08,6,180916,0,
2018-09-16 4:09,,0.000573394,6.49E-07,4:09,6,180916,0,
2018-09-16 4:10,,0.000573394,6.49E-07,4:10,6,180916,0,
2018-09-16 4:11,,0.000573394,6.49E-07,4:11,6,180916,0,
2018-09-16 4:12,,0.000573394,6.49E-07,4:12,6,180916,0,
2018-09-16 4:13,,0.000573394,6.49E-07,4:13,6,180916,0,
2018-09-16 4:14,,0.000573394,6.49E-07,4:14,6,180916,0,
2018-09-16 4:15,,0.000573394,6.49E-07,4:15,6,180916,0,
2018-09-16 4:16,,0.000573394,6.49E-07,4:16,6,180916,0,
2018-09-16 4:17,,0.000573394,6.49E-07,4:17,6,180916,0,
2018-09-16 4:18,,0.000573394,6.49E-07,4:18,6,180916,0,
2018-09-16 4:19,,0.000573394,6.49E-07,4:19,6,180916,0,
2018-09-16 4:20,,0.000573394,6.49E-07,4:20,6,180916,0,
2018-09-16 4:21,,0.000573394,6.49E-07,4:21,6,180916,0,
2018-09-16 4:22,,0.000573394,6.49E-07,4:22,6,180916,0,
2018-09-16 4:23,,0.000573394,6.49E-07,4:23,6,180916,0,
2018-09-16 4:24,,0.000573394,6.49E-07,4:24,6,180916,0,
2018-09-16 4:25,,0.000573394,6.49E-07,4:25,6,180916,0,
2018-09-16 4:26,,0.000573394,6.49E-07,4:26,6,180916,0,
2018-09-16 4:27,,0.000573394,6.49E-07,4:27,6,180916,0,
2018-09-16 4:28,,0.000573394,6.49E-07,4:28,6,180916,0,
2018-09-16 4:29,,0.000573394,6.49E-07,4:29,6,180916,0,
2018-09-16 4:30,,0.000573394,6.49E-07,4:30,6,180916,0,
2018-09-16 4:31,,0.000573394,6.49E-07,4:31,6,180916,0,
2018-09-16 4:32,,0.000573394,6.49E-07,4:32,6,180916,0,
2018-09-16 4:33,,0.000573394,6.49E-07,4:33,6,180916,0,
2018-09-16 4:34,,0.000573394,6.49E-07,4:34,6,180916,0,
2018-09-16 4:35,,0.000573394,6.49E-07,4:35,6,180916,0,
2018-09-16 4:36,,0.000573394,6.49E-07,4:36,6,180916,0,
2018-09-16 4:37,,0.000573394,6.49E-07,4:37,6,180916,0,
2018-09-16 4:38,,0.000573394,6.49E-07,4:38,6,180916,0,
2018-09-16 4:39,,0.000573394,6.49E-07,4:39,6,180916,0,
2018-09-16 4:40,,0.000573394,6.49E-07,4:40,6,180916,0,
2018-09-16 4:41,,0.000573394,6.49E-07,4:41,6,180916,0,
2018-09-16 4:42,,0.000573394,6.49E-07,4:42,6,180916,0,
2018-09-16 4:43,,0.000573394,6.49E-07,4:43,6,180916,0,
2018-09-16 4:44,,0.000573394,6.49E-07,4:44,6,180916,0,
2018-09-16 4:45,,0.000573394,6.49E-07,4:45,6,180916,0,
2018-09-16 4:46,,0.000573394,6.49E-07,4:46,6,180916,0,
2018-09-16 4:47,,0.000573394,6.49E-07,4:47,6,180916,0,
2018-09-16 4:48,,0.000573394,6.49E-07,4:48,6,180916,0,
2018-09-16 4:49,,0.000573394,6.49E-07,4:49,6,180916,0,
2018-09-16 4:50,,0.000573394,6.49E-07,4:50,6,180916,0,
2018-09-16 4:51,,0.000573394,6.49E-07,4:51,6,180916,0,
2018-09-16 4:52,,0.000573394,6.49E-07,4:52,6,180916,0,
2018-09-16 4:53,,0.000573394,6.49E-07,4:53,6,180916,0,
2018-09-16 4:54,,0.000573394,6.49E-07,4:54,6,180916,0,
2018-09-16 4:55,,0.000573394,6.49E-07,4:55,6,180916,0,
2018-09-16 4:56,,0.000573394,6.49E-07,4:56,6,180916,0,
2018-09-16 4:57,,0.000573394,6.49E-07,4:57,6,180916,0,
2018-09-16 4:58,,0.000573394,6.49E-07,4:58,6,180916,0,
2018-09-16 4:59,,0.000573394,6.49E-07,4:59,6,180916,0,
2018-09-16 5:00,,0.000573394,6.49E-07,5:00,6,180916,0,
2018-09-16 5:01,,0.000573394,6.49E-07,5:01,6,180916,0,
2018-09-16 5:02,,0.000573394,6.49E-07,5:02,6,180916,0,
2018-09-16 5:03,,0.000573394,6.49E-07,5:03,6,180916,0,
2018-09-16 5:04,,0.000573394,6.49E-07,5:04,6,180916,0,
2018-09-16 5:05,,0.000573394,6.49E-07,5:05,6,180916,0,
2018-09-16 5:06,,0.000573394,6.49E-07,5:06,6,180916,0,
2018-09-16 5:07,,0.000573394,6.49E-07,5:07,6,180916,0,
2018-09-16 5:08,,0.000573394,6.49E-07,5:08,6,180916,0,
2018-09-16 5:09,,0.000573394,6.49E-07,5:09,6,180916,0,
2018-09-16 5:10,,0.000573394,6.49E-07,5:10,6,180916,0,
2018-09-16 5:11,,0.000573394,6.49E-07,5:11,6,180916,0,
2018-09-16 5:12,,0.000573394,6.49E-07,5:12,6,180916,0,
2018-09-16 5:13,,0.000573394,6.49E-07,5:13,6,180916,0,
2018-09-16 5:14,,0.000573394,6.49E-07,5:14,6,180916,0,
2018-09-16 5:15,,0.000573394,6.49E-07,5:15,6,180916,0,
2018-09-16 5:16,,0.000573394,6.49E-07,5:16,6,180916,0,
2018-09-16 5:17,,0.000573394,6.49E-07,5:17,6,180916,0,
2018-09-16 5:18,,0.000573394,6.49E-07,5:18,6,180916,0,
2018-09-16 5:19,,0.000573394,6.49E-07,5:19,6,180916,0,
2018-09-16 5:20,,0.000573394,6.49E-07,5:20,6,180916,0,
2018-09-16 5:21,,0.000573394,6.49E-07,5:21,6,180916,0,
2018-09-16 5:22,,0.000573394,6.49E-07,5:22,6,180916,0,
2018-09-16 5:23,,0.000573394,6.49E-07,5:23,6,180916,0,
2018-09-16 5:24,,0.000573394,6.49E-07,5:24,6,180916,0,
2018-09-16 5:25,,0.000573394,6.49E-07,5:25,6,180916,0,
2018-09-16 5:26,,0.000573394,6.49E-07,5:26,6,180916,0,
2018-09-16 5:27,,0.000573394,6.49E-07,5:27,6,180916,0,
2018-09-16 5:28,,0.000573394,6.49E-07,5:28,6,180916,0,
2018-09-16 5:29,,0.000573394,6.49E-07,5:29,6,180916,0,
2018-09-16 5:30,,0.000573394,6.49E-07,5:30,6,180916,0,
2018-09-16 5:31,,0.000573394,6.49E-07,5:31,6,180916,0,
2018-09-16 5:32,,0.000573394,6.49E-07,5:32,6,180916,0,
2018-09-16 5:33,,0.000573394,6.49E-07,5:33,6,180916,0,
2018-09-16 5:34,,0.000573394,6.49E-07,5:34,6,180916,0,
2018-09-16 5:35,,0.000573394,6.49E-07,5:35,6,180916,0,
2018-09-16 5:36,,0.000573394,6.49E-07,5:36,6,180916,0,
2018-09-16 5:37,,0.000573394,6.49E-07,5:37,6,180916,0,
2018-09-16 5:38,,0.000573394,6.49E-07,5:38,6,180916,0,
2018-09-16 5:39,,0.000573394,6.49E-07,5:39,6,180916,0,
2018-09-16 5:40,,0.000573394,6.49E-07,5:40,6,180916,0,
2018-09-16 5:41,,0.000573394,6.49E-07,5:41,6,180916,0,
