date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-16 5:42,,0.000573394,6.49E-07,5:42,6,180916,0,
2018-09-16 5:43,,0.000573394,6.49E-07,5:43,6,180916,0,
2018-09-16 5:44,,0.000573394,6.49E-07,5:44,6,180916,0,
2018-09-16 5:45,,0.000573394,6.49E-07,5:45,6,180916,0,
2018-09-16 5:46,,0.000573394,6.49E-07,5:46,6,180916,0,
2018-09-16 5:47,,0.000573394,6.49E-07,5:47,6,180916,0,
2018-09-16 5:48,,0.000573394,6.49E-07,5:48,6,180916,0,
2018-09-16 5:49,,0.000573394,6.49E-07,5:49,6,180916,0,
2018-09-16 5:50,,0.000573394,6.49E-07,5:50,6,180916,0,
2018-09-16 5:51,,0.000573394,6.49E-07,5:51,6,180916,0,
2018-09-16 5:52,,0.000573394,6.49E-07,5:52,6,180916,0,
2018-09-16 5:53,,0.000573394,6.49E-07,5:53,6,180916,0,
2018-09-16 5:54,,0.000573394,6.49E-07,5:54,6,180916,0,
2018-09-16 5:55,,0.000573394,6.49E-07,5:55,6,180916,0,
2018-09-16 5:56,,0.000573394,6.49E-07,5:56,6,180916,0,
2018-09-16 5:57,,0.000573394,6.49E-07,5:57,6,180916,0,
2018-09-16 5:58,,0.000573394,6.49E-07,5:58,6,180916,0,
2018-09-16 5:59,,0.000573394,6.49E-07,5:59,6,180916,0,
2018-09-16 6:00,,0.000573394,6.49E-07,6:00,6,180916,0,
2018-09-16 6:01,,0.000573394,6.49E-07,6:01,6,180916,0,
2018-09-16 6:02,,0.000573394,6.49E-07,6:02,6,180916,0,
2018-09-16 6:03,,0.000573394,6.49E-07,6:03,6,180916,0,
2018-09-16 6:04,,0.000573394,6.49E-07,6:04,6,180916,0,
2018-09-16 6:05,,0.000573394,6.49E-07,6:05,6,180916,0,
2018-09-16 6:06,,0.000573394,6.49E-07,6:06,6,180916,0,
2018-09-16 6:07,,0.000573394,6.49E-07,6:07,6,180916,0,
2018-09-16 6:08,,0.000573394,6.49E-07,6:08,6,180916,0,
2018-09-16 6:09,,0.000573394,6.49E-07,6:09,6,180916,0,
2018-09-16 6:10,,0.000573394,6.49E-07,6:10,6,180916,0,
2018-09-16 6:11,,0.000573394,6.49E-07,6:11,6,180916,0,
2018-09-16 6:12,,0.000573394,6.49E-07,6:12,6,180916,0,
2018-09-16 6:13,,0.000573394,6.49E-07,6:13,6,180916,0,
2018-09-16 6:14,,0.000573394,6.49E-07,6:14,6,180916,0,
2018-09-16 6:15,,0.000573394,6.49E-07,6:15,6,180916,0,
2018-09-16 6:16,,0.000573394,6.49E-07,6:16,6,180916,0,
2018-09-16 6:17,,0.000573394,6.49E-07,6:17,6,180916,0,
2018-09-16 6:18,,0.000573394,6.49E-07,6:18,6,180916,0,
2018-09-16 6:19,,0.000573394,6.49E-07,6:19,6,180916,0,
2018-09-16 6:20,,0.000573394,6.49E-07,6:20,6,180916,0,
2018-09-16 6:21,,0.000573394,6.49E-07,6:21,6,180916,0,
2018-09-16 6:22,,0.000573394,6.49E-07,6:22,6,180916,0,
2018-09-16 6:23,,0.000573394,6.49E-07,6:23,6,180916,0,
2018-09-16 6:24,,0.000573394,6.49E-07,6:24,6,180916,0,
2018-09-16 6:25,,0.000573394,6.49E-07,6:25,6,180916,0,
2018-09-16 6:26,,0.000573394,6.49E-07,6:26,6,180916,0,
2018-09-16 6:27,,0.000573394,6.49E-07,6:27,6,180916,0,
2018-09-16 6:28,,0.000573394,6.49E-07,6:28,6,180916,0,
2018-09-16 6:29,,0.000573394,6.49E-07,6:29,6,180916,0,
2018-09-16 6:30,,0.000573394,6.49E-07,6:30,6,180916,0,
2018-09-16 6:31,,0.000573394,6.49E-07,6:31,6,180916,0,
2018-09-16 6:32,,0.000573394,6.49E-07,6:32,6,180916,0,
2018-09-16 6:33,,0.000573394,6.49E-07,6:33,6,180916,0,
2018-09-16 6:34,,0.000573394,6.49E-07,6:34,6,180916,0,
2018-09-16 6:35,,0.000573394,6.49E-07,6:35,6,180916,0,
2018-09-16 6:36,,0.000573394,6.49E-07,6:36,6,180916,0,
2018-09-16 6:37,,0.000573394,6.49E-07,6:37,6,180916,0,
2018-09-16 6:38,,0.000573394,6.49E-07,6:38,6,180916,0,
2018-09-16 6:39,,0.000573394,6.49E-07,6:39,6,180916,0,
2018-09-16 6:40,,0.000573394,6.49E-07,6:40,6,180916,0,
2018-09-16 6:41,,0.000573394,6.49E-07,6:41,6,180916,0,
2018-09-16 6:42,,0.000573394,6.49E-07,6:42,6,180916,0,
2018-09-16 6:43,,0.000573394,6.49E-07,6:43,6,180916,0,
2018-09-16 6:44,,0.000573394,6.49E-07,6:44,6,180916,0,
2018-09-16 6:45,,0.000573394,6.49E-07,6:45,6,180916,0,
2018-09-16 6:46,,0.000573394,6.49E-07,6:46,6,180916,0,
2018-09-16 6:47,,0.000573394,6.49E-07,6:47,6,180916,0,
2018-09-16 6:48,,0.000573394,6.49E-07,6:48,6,180916,0,
2018-09-16 6:49,,0.000573394,6.49E-07,6:49,6,180916,0,
2018-09-16 6:50,,0.000573394,6.49E-07,6:50,6,180916,0,
2018-09-16 6:51,,0.000573394,6.49E-07,6:51,6,180916,0,
2018-09-16 6:52,,0.000573394,6.49E-07,6:52,6,180916,0,
2018-09-16 6:53,,0.000573394,6.49E-07,6:53,6,180916,0,
2018-09-16 6:54,,0.000573394,6.49E-07,6:54,6,180916,0,
2018-09-16 6:55,,0.000573394,6.49E-07,6:55,6,180916,0,
2018-09-16 6:56,,0.000573394,6.49E-07,6:56,6,180916,0,
2018-09-16 6:57,,0.000573394,6.49E-07,6:57,6,180916,0,
2018-09-16 6:58,,0.000573394,6.49E-07,6:58,6,180916,0,
2018-09-16 6:59,,0.000573394,6.49E-07,6:59,6,180916,0,
2018-09-16 7:00,,0.000573394,6.49E-07,7:00,6,180916,0,
2018-09-16 7:01,,0.000573394,6.49E-07,7:01,6,180916,0,
2018-09-16 7:02,,0.000573394,6.49E-07,7:02,6,180916,0,
2018-09-16 7:03,,0.000573394,6.49E-07,7:03,6,180916,0,
2018-09-16 7:04,,0.000573394,6.49E-07,7:04,6,180916,0,
2018-09-16 7:05,,0.000573394,6.49E-07,7:05,6,180916,0,
2018-09-16 7:06,,0.000573394,6.49E-07,7:06,6,180916,0,
2018-09-16 7:07,,0.000573394,6.49E-07,7:07,6,180916,0,
2018-09-16 7:08,,0.000573394,6.49E-07,7:08,6,180916,0,
2018-09-16 7:09,,0.000573394,6.49E-07,7:09,6,180916,0,
2018-09-16 7:10,,0.000573394,6.49E-07,7:10,6,180916,0,
2018-09-16 7:11,,0.000573394,6.49E-07,7:11,6,180916,0,
2018-09-16 7:12,,0.000573394,6.49E-07,7:12,6,180916,0,
2018-09-16 7:13,,0.000573394,6.49E-07,7:13,6,180916,0,
2018-09-16 7:14,,0.000573394,6.49E-07,7:14,6,180916,0,
2018-09-16 7:15,,0.000573394,6.49E-07,7:15,6,180916,0,
2018-09-16 7:16,,0.000573394,6.49E-07,7:16,6,180916,0,
2018-09-16 7:17,,0.000573394,6.49E-07,7:17,6,180916,0,
2018-09-16 7:18,,0.000573394,6.49E-07,7:18,6,180916,0,
2018-09-16 7:19,,0.000573394,6.49E-07,7:19,6,180916,0,
2018-09-16 7:20,,0.000573394,6.49E-07,7:20,6,180916,0,
2018-09-16 7:21,,0.000573394,6.49E-07,7:21,6,180916,0,
2018-09-16 7:22,,0.000573394,6.49E-07,7:22,6,180916,0,
2018-09-16 7:23,,0.000573394,6.49E-07,7:23,6,180916,0,
2018-09-16 7:24,,0.000573394,6.49E-07,7:24,6,180916,0,
2018-09-16 7:25,,0.000573394,6.49E-07,7:25,6,180916,0,
2018-09-16 7:26,,0.000573394,6.49E-07,7:26,6,180916,0,
2018-09-16 7:27,,0.000573394,6.49E-07,7:27,6,180916,0,
2018-09-16 7:28,,0.000573394,6.49E-07,7:28,6,180916,0,
2018-09-16 7:29,,0.000573394,6.49E-07,7:29,6,180916,0,
2018-09-16 7:30,,0.000573394,6.49E-07,7:30,6,180916,0,
2018-09-16 7:31,,0.000573394,6.49E-07,7:31,6,180916,0,
2018-09-16 7:32,,0.000573394,6.49E-07,7:32,6,180916,0,
2018-09-16 7:33,,0.000573394,6.49E-07,7:33,6,180916,0,
2018-09-16 7:34,,0.000573394,6.49E-07,7:34,6,180916,0,
2018-09-16 7:35,,0.000573394,6.49E-07,7:35,6,180916,0,
2018-09-16 7:36,,0.000573394,6.49E-07,7:36,6,180916,0,
2018-09-16 7:37,,0.000573394,6.49E-07,7:37,6,180916,0,
2018-09-16 7:38,,0.000573394,6.49E-07,7:38,6,180916,0,
2018-09-16 7:39,,0.000573394,6.49E-07,7:39,6,180916,0,
2018-09-16 7:40,,0.000573394,6.49E-07,7:40,6,180916,0,
2018-09-16 7:41,,0.000573394,6.49E-07,7:41,6,180916,0,
2018-09-16 7:42,,0.000573394,6.49E-07,7:42,6,180916,0,
2018-09-16 7:43,,0.000573394,6.49E-07,7:43,6,180916,0,
2018-09-16 7:44,,0.000573394,6.49E-07,7:44,6,180916,0,
2018-09-16 7:45,,0.000573394,6.49E-07,7:45,6,180916,0,
2018-09-16 7:46,,0.000573394,6.49E-07,7:46,6,180916,0,
2018-09-16 7:47,,0.000573394,6.49E-07,7:47,6,180916,0,
2018-09-16 7:48,,0.000573394,6.49E-07,7:48,6,180916,0,
2018-09-16 7:49,,0.000573394,6.49E-07,7:49,6,180916,0,
2018-09-16 7:50,,0.000573394,6.49E-07,7:50,6,180916,0,
2018-09-16 7:51,,0.000573394,6.49E-07,7:51,6,180916,0,
2018-09-16 7:52,,0.000573394,6.49E-07,7:52,6,180916,0,
2018-09-16 7:53,,0.000573394,6.49E-07,7:53,6,180916,0,
2018-09-16 7:54,,0.000573394,6.49E-07,7:54,6,180916,0,
2018-09-16 7:55,,0.000573394,6.49E-07,7:55,6,180916,0,
2018-09-16 7:56,,0.000573394,6.49E-07,7:56,6,180916,0,
2018-09-16 7:57,,0.000573394,6.49E-07,7:57,6,180916,0,
2018-09-16 7:58,,0.000573394,6.49E-07,7:58,6,180916,0,
2018-09-16 7:59,,0.000573394,6.49E-07,7:59,6,180916,0,
2018-09-16 8:00,,0.000573394,6.49E-07,8:00,6,180916,0,
2018-09-16 8:01,,0.000573394,6.49E-07,8:01,6,180916,0,
2018-09-16 8:02,,0.000573394,6.49E-07,8:02,6,180916,0,
2018-09-16 8:03,,0.000573394,6.49E-07,8:03,6,180916,0,
2018-09-16 8:04,,0.000573394,6.49E-07,8:04,6,180916,0,
2018-09-16 8:05,,0.000573394,6.49E-07,8:05,6,180916,0,
2018-09-16 8:06,,0.000573394,6.49E-07,8:06,6,180916,0,
2018-09-16 8:07,,0.000573394,6.49E-07,8:07,6,180916,0,
2018-09-16 8:08,,0.000573394,6.49E-07,8:08,6,180916,0,
2018-09-16 8:09,,0.000573394,6.49E-07,8:09,6,180916,0,
2018-09-16 8:10,,0.000573394,6.49E-07,8:10,6,180916,0,
2018-09-16 8:11,,0.000573394,6.49E-07,8:11,6,180916,0,
2018-09-16 8:12,,0.000573394,6.49E-07,8:12,6,180916,0,
2018-09-16 8:13,,0.000573394,6.49E-07,8:13,6,180916,0,
2018-09-16 8:14,,0.000573394,6.49E-07,8:14,6,180916,0,
2018-09-16 8:15,,0.000573394,6.49E-07,8:15,6,180916,0,
2018-09-16 8:16,,0.000573394,6.49E-07,8:16,6,180916,0,
2018-09-16 8:17,,0.000573394,6.49E-07,8:17,6,180916,0,
2018-09-16 8:18,,0.000573394,6.49E-07,8:18,6,180916,0,
2018-09-16 8:19,,0.000573394,6.49E-07,8:19,6,180916,0,
2018-09-16 8:20,,0.000573394,6.49E-07,8:20,6,180916,0,
2018-09-16 8:21,,0.000573394,6.49E-07,8:21,6,180916,0,
2018-09-16 8:22,,0.000573394,6.49E-07,8:22,6,180916,0,
2018-09-16 8:23,,0.000573394,6.49E-07,8:23,6,180916,0,
2018-09-16 8:24,,0.000573394,6.49E-07,8:24,6,180916,0,
2018-09-16 8:25,,0.000573394,6.49E-07,8:25,6,180916,0,
2018-09-16 8:26,,0.000573394,6.49E-07,8:26,6,180916,0,
2018-09-16 8:27,,0.000573394,6.49E-07,8:27,6,180916,0,
2018-09-16 8:28,,0.000573394,6.49E-07,8:28,6,180916,0,
2018-09-16 8:29,,0.000573394,6.49E-07,8:29,6,180916,0,
2018-09-16 8:30,,0.000573394,6.49E-07,8:30,6,180916,0,
2018-09-16 8:31,,0.000573394,6.49E-07,8:31,6,180916,0,
2018-09-16 8:32,,0.000573394,6.49E-07,8:32,6,180916,0,
2018-09-16 8:33,,0.000573394,6.49E-07,8:33,6,180916,0,
2018-09-16 8:34,,0.000573394,6.49E-07,8:34,6,180916,0,
2018-09-16 8:35,,0.000573394,6.49E-07,8:35,6,180916,0,
2018-09-16 8:36,,0.000573394,6.49E-07,8:36,6,180916,0,
2018-09-16 8:37,,0.000573394,6.49E-07,8:37,6,180916,0,
2018-09-16 8:38,,0.000573394,6.49E-07,8:38,6,180916,0,
2018-09-16 8:39,,0.000573394,6.49E-07,8:39,6,180916,0,
2018-09-16 8:40,,0.000573394,6.49E-07,8:40,6,180916,0,
2018-09-16 8:41,,0.000573394,6.49E-07,8:41,6,180916,0,
2018-09-16 8:42,,0.000573394,6.49E-07,8:42,6,180916,0,
2018-09-16 8:43,,0.000573394,6.49E-07,8:43,6,180916,0,
2018-09-16 8:44,,0.000573394,6.49E-07,8:44,6,180916,0,
2018-09-16 8:45,,0.000573394,6.49E-07,8:45,6,180916,0,
2018-09-16 8:46,,0.000573394,6.49E-07,8:46,6,180916,0,
2018-09-16 8:47,,0.000573394,6.49E-07,8:47,6,180916,0,
2018-09-16 8:48,,0.000573394,6.49E-07,8:48,6,180916,0,
2018-09-16 8:49,,0.000573394,6.49E-07,8:49,6,180916,0,
2018-09-16 8:50,,0.000573394,6.49E-07,8:50,6,180916,0,
2018-09-16 8:51,,0.000573394,6.49E-07,8:51,6,180916,0,
2018-09-16 8:52,,0.000573394,6.49E-07,8:52,6,180916,0,
2018-09-16 8:53,,0.000573394,6.49E-07,8:53,6,180916,0,
2018-09-16 8:54,,0.000573394,6.49E-07,8:54,6,180916,0,
2018-09-16 8:55,,0.000573394,6.49E-07,8:55,6,180916,0,
2018-09-16 8:56,,0.000573394,6.49E-07,8:56,6,180916,0,
2018-09-16 8:57,,0.000573394,6.49E-07,8:57,6,180916,0,
2018-09-16 8:58,,0.000573394,6.49E-07,8:58,6,180916,0,
2018-09-16 8:59,,0.000573394,6.49E-07,8:59,6,180916,0,
2018-09-16 9:00,,0.000573394,6.49E-07,9:00,6,180916,0,
2018-09-16 9:01,,0.000573394,6.49E-07,9:01,6,180916,0,
2018-09-16 9:02,,0.000573394,6.49E-07,9:02,6,180916,0,
2018-09-16 9:03,,0.000573394,6.49E-07,9:03,6,180916,0,
2018-09-16 9:04,,0.000573394,6.49E-07,9:04,6,180916,0,
2018-09-16 9:05,,0.000573394,6.49E-07,9:05,6,180916,0,
2018-09-16 9:06,,0.000573394,6.49E-07,9:06,6,180916,0,
2018-09-16 9:07,,0.000573394,6.49E-07,9:07,6,180916,0,
2018-09-16 9:08,,0.000573394,6.49E-07,9:08,6,180916,0,
2018-09-16 9:09,,0.000573394,6.49E-07,9:09,6,180916,0,
2018-09-16 9:10,,0.000573394,6.49E-07,9:10,6,180916,0,
2018-09-16 9:11,,0.000573394,6.49E-07,9:11,6,180916,0,
2018-09-16 9:12,,0.000573394,6.49E-07,9:12,6,180916,0,
2018-09-16 9:13,,0.000573394,6.49E-07,9:13,6,180916,0,
2018-09-16 9:14,,0.000573394,6.49E-07,9:14,6,180916,0,
2018-09-16 9:15,,0.000573394,6.49E-07,9:15,6,180916,0,
2018-09-16 9:16,,0.000573394,6.49E-07,9:16,6,180916,0,
2018-09-16 9:17,,0.000573394,6.49E-07,9:17,6,180916,0,
2018-09-16 9:18,,0.000573394,6.49E-07,9:18,6,180916,0,
2018-09-16 9:19,,0.000573394,6.49E-07,9:19,6,180916,0,
2018-09-16 9:20,,0.000573394,6.49E-07,9:20,6,180916,0,
2018-09-16 9:21,,0.000573394,6.49E-07,9:21,6,180916,0,
2018-09-16 9:22,,0.000573394,6.49E-07,9:22,6,180916,0,
2018-09-16 9:23,,0.000573394,6.49E-07,9:23,6,180916,0,
2018-09-16 9:24,,0.000573394,6.49E-07,9:24,6,180916,0,
2018-09-16 9:25,,0.000573394,6.49E-07,9:25,6,180916,0,
2018-09-16 9:26,,0.000573394,6.49E-07,9:26,6,180916,0,
2018-09-16 9:27,,0.000573394,6.49E-07,9:27,6,180916,0,
2018-09-16 9:28,,0.000573394,6.49E-07,9:28,6,180916,0,
2018-09-16 9:29,,0.000573394,6.49E-07,9:29,6,180916,0,
2018-09-16 9:30,,0.000573394,6.49E-07,9:30,6,180916,0,
2018-09-16 9:31,,0.000573394,6.49E-07,9:31,6,180916,0,
2018-09-16 9:32,,0.000573394,6.49E-07,9:32,6,180916,0,
2018-09-16 9:33,,0.000573394,6.49E-07,9:33,6,180916,0,
2018-09-16 9:34,,0.000573394,6.49E-07,9:34,6,180916,0,
2018-09-16 9:35,,0.000573394,6.49E-07,9:35,6,180916,0,
2018-09-16 9:36,,0.000573394,6.49E-07,9:36,6,180916,0,
2018-09-16 9:37,,0.000573394,6.49E-07,9:37,6,180916,0,
2018-09-16 9:38,,0.000573394,6.49E-07,9:38,6,180916,0,
2018-09-16 9:39,,0.000573394,6.49E-07,9:39,6,180916,0,
2018-09-16 9:40,,0.000573394,6.49E-07,9:40,6,180916,0,
2018-09-16 9:41,,0.000573394,6.49E-07,9:41,6,180916,0,
2018-09-16 9:42,,0.000573394,6.49E-07,9:42,6,180916,0,
2018-09-16 9:43,,0.000573394,6.49E-07,9:43,6,180916,0,
2018-09-16 9:44,,0.000573394,6.49E-07,9:44,6,180916,0,
2018-09-16 9:45,,0.000573394,6.49E-07,9:45,6,180916,0,
2018-09-16 9:46,,0.000573394,6.49E-07,9:46,6,180916,0,
2018-09-16 9:47,,0.000573394,6.49E-07,9:47,6,180916,0,
2018-09-16 9:48,,0.000573394,6.49E-07,9:48,6,180916,0,
2018-09-16 9:49,,0.000573394,6.49E-07,9:49,6,180916,0,
2018-09-16 9:50,,0.000573394,6.49E-07,9:50,6,180916,0,
2018-09-16 9:51,,0.000573394,6.49E-07,9:51,6,180916,0,
2018-09-16 9:52,,0.000573394,6.49E-07,9:52,6,180916,0,
2018-09-16 9:53,,0.000573394,6.49E-07,9:53,6,180916,0,
2018-09-16 9:54,,0.000573394,6.49E-07,9:54,6,180916,0,
2018-09-16 9:55,,0.000573394,6.49E-07,9:55,6,180916,0,
2018-09-16 9:56,,0.000573394,6.49E-07,9:56,6,180916,0,
2018-09-16 9:57,,0.000573394,6.49E-07,9:57,6,180916,0,
2018-09-16 9:58,,0.000573394,6.49E-07,9:58,6,180916,0,
2018-09-16 9:59,,0.000573394,6.49E-07,9:59,6,180916,0,
2018-09-16 10:00,,0.000573394,6.49E-07,10:00,6,180916,0,
2018-09-16 10:01,,0.000573394,6.49E-07,10:01,6,180916,0,
2018-09-16 10:02,,0.000573394,6.49E-07,10:02,6,180916,0,
2018-09-16 10:03,,0.000573394,6.49E-07,10:03,6,180916,0,
2018-09-16 10:04,,0.000573394,6.49E-07,10:04,6,180916,0,
2018-09-16 10:05,,0.000573394,6.49E-07,10:05,6,180916,0,
2018-09-16 10:06,,0.000573394,6.49E-07,10:06,6,180916,0,
2018-09-16 10:07,,0.000573394,6.49E-07,10:07,6,180916,0,
2018-09-16 10:08,,0.000573394,6.49E-07,10:08,6,180916,0,
2018-09-16 10:09,,0.000573394,6.49E-07,10:09,6,180916,0,
2018-09-16 10:10,,0.000573394,6.49E-07,10:10,6,180916,0,
2018-09-16 10:11,,0.000573394,6.49E-07,10:11,6,180916,0,
2018-09-16 10:12,,0.000573394,6.49E-07,10:12,6,180916,0,
2018-09-16 10:13,,0.000573394,6.49E-07,10:13,6,180916,0,
2018-09-16 10:14,,0.000573394,6.49E-07,10:14,6,180916,0,
2018-09-16 10:15,,0.000573394,6.49E-07,10:15,6,180916,0,
2018-09-16 10:16,,0.000573394,6.49E-07,10:16,6,180916,0,
2018-09-16 10:17,,0.000573394,6.49E-07,10:17,6,180916,0,
2018-09-16 10:18,,0.000573394,6.49E-07,10:18,6,180916,0,
2018-09-16 10:19,,0.000573394,6.49E-07,10:19,6,180916,0,
2018-09-16 10:20,,0.000573394,6.49E-07,10:20,6,180916,0,
2018-09-16 10:21,,0.000573394,6.49E-07,10:21,6,180916,0,
2018-09-16 10:22,,0.000573394,6.49E-07,10:22,6,180916,0,
2018-09-16 10:23,,0.000573394,6.49E-07,10:23,6,180916,0,
2018-09-16 10:24,,0.000573394,6.49E-07,10:24,6,180916,0,
2018-09-16 10:25,,0.000573394,6.49E-07,10:25,6,180916,0,
2018-09-16 10:26,,0.000573394,6.49E-07,10:26,6,180916,0,
2018-09-16 10:27,,0.000573394,6.49E-07,10:27,6,180916,0,
2018-09-16 10:28,,0.000573394,6.49E-07,10:28,6,180916,0,
2018-09-16 10:29,,0.000573394,6.49E-07,10:29,6,180916,0,
2018-09-16 10:30,,0.000573394,6.49E-07,10:30,6,180916,0,
2018-09-16 10:31,,0.000573394,6.49E-07,10:31,6,180916,0,
2018-09-16 10:32,,0.000573394,6.49E-07,10:32,6,180916,0,
2018-09-16 10:33,,0.000573394,6.49E-07,10:33,6,180916,0,
2018-09-16 10:34,,0.000573394,6.49E-07,10:34,6,180916,0,
2018-09-16 10:35,,0.000573394,6.49E-07,10:35,6,180916,0,
2018-09-16 10:36,,0.000573394,6.49E-07,10:36,6,180916,0,
2018-09-16 10:37,,0.000573394,6.49E-07,10:37,6,180916,0,
2018-09-16 10:38,,0.000573394,6.49E-07,10:38,6,180916,0,
2018-09-16 10:39,,0.000573394,6.49E-07,10:39,6,180916,0,
2018-09-16 10:40,,0.000573394,6.49E-07,10:40,6,180916,0,
2018-09-16 10:41,,0.000573394,6.49E-07,10:41,6,180916,0,
2018-09-16 10:42,,0.000573394,6.49E-07,10:42,6,180916,0,
2018-09-16 10:43,,0.000573394,6.49E-07,10:43,6,180916,0,
2018-09-16 10:44,,0.000573394,6.49E-07,10:44,6,180916,0,
2018-09-16 10:45,,0.000573394,6.49E-07,10:45,6,180916,0,
2018-09-16 10:46,,0.000573394,6.49E-07,10:46,6,180916,0,
2018-09-16 10:47,,0.000573394,6.49E-07,10:47,6,180916,0,
2018-09-16 10:48,,0.000573394,6.49E-07,10:48,6,180916,0,
2018-09-16 10:49,,0.000573394,6.49E-07,10:49,6,180916,0,
2018-09-16 10:50,,0.000573394,6.49E-07,10:50,6,180916,0,
2018-09-16 10:51,,0.000573394,6.49E-07,10:51,6,180916,0,
2018-09-16 10:52,,0.000573394,6.49E-07,10:52,6,180916,0,
2018-09-16 10:53,,0.000573394,6.49E-07,10:53,6,180916,0,
2018-09-16 10:54,,0.000573394,6.49E-07,10:54,6,180916,0,
2018-09-16 10:55,,0.000573394,6.49E-07,10:55,6,180916,0,
2018-09-16 10:56,,0.000573394,6.49E-07,10:56,6,180916,0,
2018-09-16 10:57,,0.000573394,6.49E-07,10:57,6,180916,0,
2018-09-16 10:58,,0.000573394,6.49E-07,10:58,6,180916,0,
2018-09-16 10:59,,0.000573394,6.49E-07,10:59,6,180916,0,
2018-09-16 11:00,,0.000573394,6.49E-07,11:00,6,180916,0,
2018-09-16 11:01,,0.000573394,6.49E-07,11:01,6,180916,0,
2018-09-16 11:02,,0.000573394,6.49E-07,11:02,6,180916,0,
2018-09-16 11:03,,0.000573394,6.49E-07,11:03,6,180916,0,
2018-09-16 11:04,,0.000573394,6.49E-07,11:04,6,180916,0,
2018-09-16 11:05,,0.000573394,6.49E-07,11:05,6,180916,0,
2018-09-16 11:06,,0.000573394,6.49E-07,11:06,6,180916,0,
2018-09-16 11:07,,0.000573394,6.49E-07,11:07,6,180916,0,
2018-09-16 11:08,,0.000573394,6.49E-07,11:08,6,180916,0,
2018-09-16 11:09,,0.000573394,6.49E-07,11:09,6,180916,0,
2018-09-16 11:10,,0.000573394,6.49E-07,11:10,6,180916,0,
2018-09-16 11:11,,0.000573394,6.49E-07,11:11,6,180916,0,
2018-09-16 11:12,,0.000573394,6.49E-07,11:12,6,180916,0,
2018-09-16 11:13,,0.000573394,6.49E-07,11:13,6,180916,0,
2018-09-16 11:14,,0.000573394,6.49E-07,11:14,6,180916,0,
2018-09-16 11:15,,0.000573394,6.49E-07,11:15,6,180916,0,
2018-09-16 11:16,,0.000573394,6.49E-07,11:16,6,180916,0,
2018-09-16 11:17,,0.000573394,6.49E-07,11:17,6,180916,0,
2018-09-16 11:18,,0.000573394,6.49E-07,11:18,6,180916,0,
2018-09-16 11:19,,0.000573394,6.49E-07,11:19,6,180916,0,
2018-09-16 11:20,,0.000573394,6.49E-07,11:20,6,180916,0,
2018-09-16 11:21,,0.000573394,6.49E-07,11:21,6,180916,0,
2018-09-16 11:22,,0.000573394,6.49E-07,11:22,6,180916,0,
2018-09-16 11:23,,0.000573394,6.49E-07,11:23,6,180916,0,
2018-09-16 11:24,,0.000573394,6.49E-07,11:24,6,180916,0,
2018-09-16 11:25,,0.000573394,6.49E-07,11:25,6,180916,0,
2018-09-16 11:26,,0.000573394,6.49E-07,11:26,6,180916,0,
2018-09-16 11:27,,0.000573394,6.49E-07,11:27,6,180916,0,
2018-09-16 11:28,,0.000573394,6.49E-07,11:28,6,180916,0,
2018-09-16 11:29,,0.000573394,6.49E-07,11:29,6,180916,0,
2018-09-16 11:30,,0.000573394,6.49E-07,11:30,6,180916,0,
2018-09-16 11:31,,0.000573394,6.49E-07,11:31,6,180916,0,
2018-09-16 11:32,,0.000573394,6.49E-07,11:32,6,180916,0,
2018-09-16 11:33,,0.000573394,6.49E-07,11:33,6,180916,0,
2018-09-16 11:34,,0.000573394,6.49E-07,11:34,6,180916,0,
2018-09-16 11:35,,0.000573394,6.49E-07,11:35,6,180916,0,
2018-09-16 11:36,,0.000573394,6.49E-07,11:36,6,180916,0,
2018-09-16 11:37,,0.000573394,6.49E-07,11:37,6,180916,0,
2018-09-16 11:38,,0.000573394,6.49E-07,11:38,6,180916,0,
2018-09-16 11:39,,0.000573394,6.49E-07,11:39,6,180916,0,
2018-09-16 11:40,,0.000573394,6.49E-07,11:40,6,180916,0,
2018-09-16 11:41,,0.000573394,6.49E-07,11:41,6,180916,0,
2018-09-16 11:42,,0.000573394,6.49E-07,11:42,6,180916,0,
2018-09-16 11:43,,0.000573394,6.49E-07,11:43,6,180916,0,
