date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-16 17:37,,0.000573394,6.49E-07,17:37,6,180916,0,
2018-09-16 17:38,,0.000573394,6.49E-07,17:38,6,180916,0,
2018-09-16 17:39,,0.000573394,6.49E-07,17:39,6,180916,0,
2018-09-16 17:40,,0.000573394,6.49E-07,17:40,6,180916,0,
2018-09-16 17:41,,0.000573394,6.49E-07,17:41,6,180916,0,
2018-09-16 17:42,,0.000573394,6.49E-07,17:42,6,180916,0,
2018-09-16 17:43,,0.000573394,6.49E-07,17:43,6,180916,0,
2018-09-16 17:44,,0.000573394,6.49E-07,17:44,6,180916,0,
2018-09-16 17:45,,0.000573394,6.49E-07,17:45,6,180916,0,
2018-09-16 17:46,,0.000573394,6.49E-07,17:46,6,180916,0,
2018-09-16 17:47,,0.000573394,6.49E-07,17:47,6,180916,0,
2018-09-16 17:48,,0.000573394,6.49E-07,17:48,6,180916,0,
2018-09-16 17:49,,0.000573394,6.49E-07,17:49,6,180916,0,
2018-09-16 17:50,,0.000573394,6.49E-07,17:50,6,180916,0,
2018-09-16 17:51,,0.000573394,6.49E-07,17:51,6,180916,0,
2018-09-16 17:52,,0.000573394,6.49E-07,17:52,6,180916,0,
2018-09-16 17:53,,0.000573394,6.49E-07,17:53,6,180916,0,
2018-09-16 17:54,,0.000573394,6.49E-07,17:54,6,180916,0,
2018-09-16 17:55,,0.000573394,6.49E-07,17:55,6,180916,0,
2018-09-16 17:56,,0.000573394,6.49E-07,17:56,6,180916,0,
2018-09-16 17:57,,0.000573394,6.49E-07,17:57,6,180916,0,
2018-09-16 17:58,,0.000573394,6.49E-07,17:58,6,180916,0,
2018-09-16 17:59,,0.000573394,6.49E-07,17:59,6,180916,0,
2018-09-16 18:00,,0.000573394,6.49E-07,18:00,6,180916,0,
2018-09-16 18:01,,0.000573394,6.49E-07,18:01,6,180916,0,
2018-09-16 18:02,,0.000573394,6.49E-07,18:02,6,180916,0,
2018-09-16 18:03,,0.000573394,6.49E-07,18:03,6,180916,0,
2018-09-16 18:04,,0.000573394,6.49E-07,18:04,6,180916,0,
2018-09-16 18:05,,0.000573394,6.49E-07,18:05,6,180916,0,
2018-09-16 18:06,,0.000573394,6.49E-07,18:06,6,180916,0,
2018-09-16 18:07,,0.000573394,6.49E-07,18:07,6,180916,0,
2018-09-16 18:08,,0.000573394,6.49E-07,18:08,6,180916,0,
2018-09-16 18:09,,0.000573394,6.49E-07,18:09,6,180916,0,
2018-09-16 18:10,,0.000573394,6.49E-07,18:10,6,180916,0,
2018-09-16 18:11,,0.000573394,6.49E-07,18:11,6,180916,0,
2018-09-16 18:12,,0.000573394,6.49E-07,18:12,6,180916,0,
2018-09-16 18:13,,0.000573394,6.49E-07,18:13,6,180916,0,
2018-09-16 18:14,,0.000573394,6.49E-07,18:14,6,180916,0,
2018-09-16 18:15,,0.000573394,6.49E-07,18:15,6,180916,0,
2018-09-16 18:16,,0.000573394,6.49E-07,18:16,6,180916,0,
2018-09-16 18:17,,0.000573394,6.49E-07,18:17,6,180916,0,
2018-09-16 18:18,,0.000573394,6.49E-07,18:18,6,180916,0,
2018-09-16 18:19,,0.000573394,6.49E-07,18:19,6,180916,0,
2018-09-16 18:20,,0.000573394,6.49E-07,18:20,6,180916,0,
2018-09-16 18:21,,0.000573394,6.49E-07,18:21,6,180916,0,
2018-09-16 18:22,,0.000573394,6.49E-07,18:22,6,180916,0,
2018-09-16 18:23,,0.000573394,6.49E-07,18:23,6,180916,0,
2018-09-16 18:24,,0.000573394,6.49E-07,18:24,6,180916,0,
2018-09-16 18:25,,0.000573394,6.49E-07,18:25,6,180916,0,
2018-09-16 18:26,,0.000573394,6.49E-07,18:26,6,180916,0,
2018-09-16 18:27,,0.000573394,6.49E-07,18:27,6,180916,0,
2018-09-16 18:28,,0.000573394,6.49E-07,18:28,6,180916,0,
2018-09-16 18:29,,0.000573394,6.49E-07,18:29,6,180916,0,
2018-09-16 18:30,,0.000573394,6.49E-07,18:30,6,180916,0,
2018-09-16 18:31,,0.000573394,6.49E-07,18:31,6,180916,0,
2018-09-16 18:32,,0.000573394,6.49E-07,18:32,6,180916,0,
2018-09-16 18:33,,0.000573394,6.49E-07,18:33,6,180916,0,
2018-09-16 18:34,,0.000573394,6.49E-07,18:34,6,180916,0,
2018-09-16 18:35,,0.000573394,6.49E-07,18:35,6,180916,0,
2018-09-16 18:36,,0.000573394,6.49E-07,18:36,6,180916,0,
2018-09-16 18:37,,0.000573394,6.49E-07,18:37,6,180916,0,
2018-09-16 18:38,,0.000573394,6.49E-07,18:38,6,180916,0,
2018-09-16 18:39,,0.000573394,6.49E-07,18:39,6,180916,0,
2018-09-16 18:40,,0.000573394,6.49E-07,18:40,6,180916,0,
2018-09-16 18:41,,0.000573394,6.49E-07,18:41,6,180916,0,
2018-09-16 18:42,,0.000573394,6.49E-07,18:42,6,180916,0,
2018-09-16 18:43,,0.000573394,6.49E-07,18:43,6,180916,0,
2018-09-16 18:44,,0.000573394,6.49E-07,18:44,6,180916,0,
2018-09-16 18:45,,0.000573394,6.49E-07,18:45,6,180916,0,
2018-09-16 18:46,,0.000573394,6.49E-07,18:46,6,180916,0,
2018-09-16 18:47,,0.000573394,6.49E-07,18:47,6,180916,0,
2018-09-16 18:48,,0.000573394,6.49E-07,18:48,6,180916,0,
2018-09-16 18:49,,0.000573394,6.49E-07,18:49,6,180916,0,
2018-09-16 18:50,,0.000573394,6.49E-07,18:50,6,180916,0,
2018-09-16 18:51,,0.000573394,6.49E-07,18:51,6,180916,0,
2018-09-16 18:52,,0.000573394,6.49E-07,18:52,6,180916,0,
2018-09-16 18:53,,0.000573394,6.49E-07,18:53,6,180916,0,
2018-09-16 18:54,,0.000573394,6.49E-07,18:54,6,180916,0,
2018-09-16 18:55,,0.000573394,6.49E-07,18:55,6,180916,0,
2018-09-16 18:56,,0.000573394,6.49E-07,18:56,6,180916,0,
2018-09-16 18:57,,0.000573394,6.49E-07,18:57,6,180916,0,
2018-09-16 18:58,,0.000573394,6.49E-07,18:58,6,180916,0,
2018-09-16 18:59,,0.000573394,6.49E-07,18:59,6,180916,0,
2018-09-16 19:00,,0.000573394,6.49E-07,19:00,6,180916,0,
2018-09-16 19:01,,0.000573394,6.49E-07,19:01,6,180916,0,
2018-09-16 19:02,,0.000573394,6.49E-07,19:02,6,180916,0,
2018-09-16 19:03,,0.000573394,6.49E-07,19:03,6,180916,0,
2018-09-16 19:04,,0.000573394,6.49E-07,19:04,6,180916,0,
2018-09-16 19:05,,0.000573394,6.49E-07,19:05,6,180916,0,
2018-09-16 19:06,,0.000573394,6.49E-07,19:06,6,180916,0,
2018-09-16 19:07,,0.000573394,6.49E-07,19:07,6,180916,0,
2018-09-16 19:08,,0.000573394,6.49E-07,19:08,6,180916,0,
2018-09-16 19:09,,0.000573394,6.49E-07,19:09,6,180916,0,
2018-09-16 19:10,,0.000573394,6.49E-07,19:10,6,180916,0,
2018-09-16 19:11,,0.000573394,6.49E-07,19:11,6,180916,0,
2018-09-16 19:12,,0.000573394,6.49E-07,19:12,6,180916,0,
2018-09-16 19:13,,0.000573394,6.49E-07,19:13,6,180916,0,
2018-09-16 19:14,,0.000573394,6.49E-07,19:14,6,180916,0,
2018-09-16 19:15,,0.000573394,6.49E-07,19:15,6,180916,0,
2018-09-16 19:16,,0.000573394,6.49E-07,19:16,6,180916,0,
2018-09-16 19:17,,0.000573394,6.49E-07,19:17,6,180916,0,
2018-09-16 19:18,,0.000573394,6.49E-07,19:18,6,180916,0,
2018-09-16 19:19,,0.000573394,6.49E-07,19:19,6,180916,0,
2018-09-16 19:20,,0.000573394,6.49E-07,19:20,6,180916,0,
2018-09-16 19:21,,0.000573394,6.49E-07,19:21,6,180916,0,
2018-09-16 19:22,,0.000573394,6.49E-07,19:22,6,180916,0,
2018-09-16 19:23,,0.000573394,6.49E-07,19:23,6,180916,0,
2018-09-16 19:24,,0.000573394,6.49E-07,19:24,6,180916,0,
2018-09-16 19:25,,0.000573394,6.49E-07,19:25,6,180916,0,
2018-09-16 19:26,,0.000573394,6.49E-07,19:26,6,180916,0,
2018-09-16 19:27,,0.000573394,6.49E-07,19:27,6,180916,0,
2018-09-16 19:28,,0.000573394,6.49E-07,19:28,6,180916,0,
2018-09-16 19:29,,0.000573394,6.49E-07,19:29,6,180916,0,
2018-09-16 19:30,,0.000573394,6.49E-07,19:30,6,180916,0,
2018-09-16 19:31,,0.000573394,6.49E-07,19:31,6,180916,0,
2018-09-16 19:32,,0.000573394,6.49E-07,19:32,6,180916,0,
2018-09-16 19:33,,0.000573394,6.49E-07,19:33,6,180916,0,
2018-09-16 19:34,,0.000573394,6.49E-07,19:34,6,180916,0,
2018-09-16 19:35,,0.000573394,6.49E-07,19:35,6,180916,0,
2018-09-16 19:36,,0.000573394,6.49E-07,19:36,6,180916,0,
2018-09-16 19:37,,0.000573394,6.49E-07,19:37,6,180916,0,
2018-09-16 19:38,,0.000573394,6.49E-07,19:38,6,180916,0,
2018-09-16 19:39,,0.000573394,6.49E-07,19:39,6,180916,0,
2018-09-16 19:40,,0.000573394,6.49E-07,19:40,6,180916,0,
2018-09-16 19:41,,0.000573394,6.49E-07,19:41,6,180916,0,
2018-09-16 19:42,,0.000573394,6.49E-07,19:42,6,180916,0,
2018-09-16 19:43,,0.000573394,6.49E-07,19:43,6,180916,0,
2018-09-16 19:44,,0.000573394,6.49E-07,19:44,6,180916,0,
2018-09-16 19:45,,0.000573394,6.49E-07,19:45,6,180916,0,
2018-09-16 19:46,,0.000573394,6.49E-07,19:46,6,180916,0,
2018-09-16 19:47,,0.000573394,6.49E-07,19:47,6,180916,0,
2018-09-16 19:48,,0.000573394,6.49E-07,19:48,6,180916,0,
2018-09-16 19:49,,0.000573394,6.49E-07,19:49,6,180916,0,
2018-09-16 19:50,,0.000573394,6.49E-07,19:50,6,180916,0,
2018-09-16 19:51,,0.000573394,6.49E-07,19:51,6,180916,0,
2018-09-16 19:52,,0.000573394,6.49E-07,19:52,6,180916,0,
2018-09-16 19:53,,0.000573394,6.49E-07,19:53,6,180916,0,
2018-09-16 19:54,,0.000573394,6.49E-07,19:54,6,180916,0,
2018-09-16 19:55,,0.000573394,6.49E-07,19:55,6,180916,0,
2018-09-16 19:56,,0.000573394,6.49E-07,19:56,6,180916,0,
2018-09-16 19:57,,0.000573394,6.49E-07,19:57,6,180916,0,
2018-09-16 19:58,,0.000573394,6.49E-07,19:58,6,180916,0,
2018-09-16 19:59,,0.000573394,6.49E-07,19:59,6,180916,0,
2018-09-16 20:00,,0.000573394,6.49E-07,20:00,6,180916,0,
2018-09-16 20:01,,0.000573394,6.49E-07,20:01,6,180916,0,
2018-09-16 20:02,,0.000573394,6.49E-07,20:02,6,180916,0,
2018-09-16 20:03,,0.000573394,6.49E-07,20:03,6,180916,0,
2018-09-16 20:04,,0.000573394,6.49E-07,20:04,6,180916,0,
2018-09-16 20:05,,0.000573394,6.49E-07,20:05,6,180916,0,
2018-09-16 20:06,,0.000573394,6.49E-07,20:06,6,180916,0,
2018-09-16 20:07,,0.000573394,6.49E-07,20:07,6,180916,0,
2018-09-16 20:08,,0.000573394,6.49E-07,20:08,6,180916,0,
2018-09-16 20:09,,0.000573394,6.49E-07,20:09,6,180916,0,
2018-09-16 20:10,,0.000573394,6.49E-07,20:10,6,180916,0,
2018-09-16 20:11,,0.000573394,6.49E-07,20:11,6,180916,0,
2018-09-16 20:12,,0.000573394,6.49E-07,20:12,6,180916,0,
2018-09-16 20:13,,0.000573394,6.49E-07,20:13,6,180916,0,
2018-09-16 20:14,,0.000573394,6.49E-07,20:14,6,180916,0,
2018-09-16 20:15,,0.000573394,6.49E-07,20:15,6,180916,0,
2018-09-16 20:16,,0.000573394,6.49E-07,20:16,6,180916,0,
2018-09-16 20:17,,0.000573394,6.49E-07,20:17,6,180916,0,
2018-09-16 20:18,,0.000573394,6.49E-07,20:18,6,180916,0,
2018-09-16 20:19,,0.000573394,6.49E-07,20:19,6,180916,0,
2018-09-16 20:20,,0.000573394,6.49E-07,20:20,6,180916,0,
2018-09-16 20:21,,0.000573394,6.49E-07,20:21,6,180916,0,
2018-09-16 20:22,,0.000573394,6.49E-07,20:22,6,180916,0,
2018-09-16 20:23,,0.000573394,6.49E-07,20:23,6,180916,0,
2018-09-16 20:24,,0.000573394,6.49E-07,20:24,6,180916,0,
2018-09-16 20:25,,0.000573394,6.49E-07,20:25,6,180916,0,
2018-09-16 20:26,,0.000573394,6.49E-07,20:26,6,180916,0,
2018-09-16 20:27,,0.000573394,6.49E-07,20:27,6,180916,0,
2018-09-16 20:28,,0.000573394,6.49E-07,20:28,6,180916,0,
2018-09-16 20:29,,0.000573394,6.49E-07,20:29,6,180916,0,
2018-09-16 20:30,,0.000573394,6.49E-07,20:30,6,180916,0,
2018-09-16 20:31,,0.000573394,6.49E-07,20:31,6,180916,0,
2018-09-16 20:32,,0.000573394,6.49E-07,20:32,6,180916,0,
2018-09-16 20:33,,0.000573394,6.49E-07,20:33,6,180916,0,
2018-09-16 20:34,,0.000573394,6.49E-07,20:34,6,180916,0,
2018-09-16 20:35,,0.000573394,6.49E-07,20:35,6,180916,0,
2018-09-16 20:36,,0.000573394,6.49E-07,20:36,6,180916,0,
2018-09-16 20:37,,0.000573394,6.49E-07,20:37,6,180916,0,
2018-09-16 20:38,,0.000573394,6.49E-07,20:38,6,180916,0,
2018-09-16 20:39,,0.000573394,6.49E-07,20:39,6,180916,0,
2018-09-16 20:40,,0.000573394,6.49E-07,20:40,6,180916,0,
2018-09-16 20:41,,0.000573394,6.49E-07,20:41,6,180916,0,
2018-09-16 20:42,,0.000573394,6.49E-07,20:42,6,180916,0,
2018-09-16 20:43,,0.000573394,6.49E-07,20:43,6,180916,0,
2018-09-16 20:44,,0.000573394,6.49E-07,20:44,6,180916,0,
2018-09-16 20:45,,0.000573394,6.49E-07,20:45,6,180916,0,
2018-09-16 20:46,,0.000573394,6.49E-07,20:46,6,180916,0,
2018-09-16 20:47,,0.000573394,6.49E-07,20:47,6,180916,0,
2018-09-16 20:48,,0.000573394,6.49E-07,20:48,6,180916,0,
2018-09-16 20:49,,0.000573394,6.49E-07,20:49,6,180916,0,
2018-09-16 20:50,,0.000573394,6.49E-07,20:50,6,180916,0,
2018-09-16 20:51,,0.000573394,6.49E-07,20:51,6,180916,0,
2018-09-16 20:52,,0.000573394,6.49E-07,20:52,6,180916,0,
2018-09-16 20:53,,0.000573394,6.49E-07,20:53,6,180916,0,
2018-09-16 20:54,,0.000573394,6.49E-07,20:54,6,180916,0,
2018-09-16 20:55,,0.000573394,6.49E-07,20:55,6,180916,0,
2018-09-16 20:56,,0.000573394,6.49E-07,20:56,6,180916,0,
2018-09-16 20:57,,0.000573394,6.49E-07,20:57,6,180916,0,
2018-09-16 20:58,,0.000573394,6.49E-07,20:58,6,180916,0,
2018-09-16 20:59,,0.000573394,6.49E-07,20:59,6,180916,0,
2018-09-16 21:00,,0.000573394,6.49E-07,21:00,6,180916,0,
2018-09-16 21:01,,0.000573394,6.49E-07,21:01,6,180916,0,
2018-09-16 21:02,,0.000573394,6.49E-07,21:02,6,180916,0,
2018-09-16 21:03,,0.000573394,6.49E-07,21:03,6,180916,0,
2018-09-16 21:04,,0.000573394,6.49E-07,21:04,6,180916,0,
2018-09-16 21:05,,0.000573394,6.49E-07,21:05,6,180916,0,
2018-09-16 21:06,,0.000573394,6.49E-07,21:06,6,180916,0,
2018-09-16 21:07,,0.000573394,6.49E-07,21:07,6,180916,0,
2018-09-16 21:08,,0.000573394,6.49E-07,21:08,6,180916,0,
2018-09-16 21:09,,0.000573394,6.49E-07,21:09,6,180916,0,
2018-09-16 21:10,,0.000573394,6.49E-07,21:10,6,180916,0,
2018-09-16 21:11,,0.000573394,6.49E-07,21:11,6,180916,0,
2018-09-16 21:12,,0.000573394,6.49E-07,21:12,6,180916,0,
2018-09-16 21:13,,0.000573394,6.49E-07,21:13,6,180916,0,
2018-09-16 21:14,,0.000573394,6.49E-07,21:14,6,180916,0,
2018-09-16 21:15,,0.000573394,6.49E-07,21:15,6,180916,0,
2018-09-16 21:16,,0.000573394,6.49E-07,21:16,6,180916,0,
2018-09-16 21:17,,0.000573394,6.49E-07,21:17,6,180916,0,
2018-09-16 21:18,,0.000573394,6.49E-07,21:18,6,180916,0,
2018-09-16 21:19,,0.000573394,6.49E-07,21:19,6,180916,0,
2018-09-16 21:20,,0.000573394,6.49E-07,21:20,6,180916,0,
2018-09-16 21:21,,0.000573394,6.49E-07,21:21,6,180916,0,
2018-09-16 21:22,,0.000573394,6.49E-07,21:22,6,180916,0,
2018-09-16 21:23,,0.000573394,6.49E-07,21:23,6,180916,0,
2018-09-16 21:24,,0.000573394,6.49E-07,21:24,6,180916,0,
2018-09-16 21:25,,0.000573394,6.49E-07,21:25,6,180916,0,
2018-09-16 21:26,,0.000573394,6.49E-07,21:26,6,180916,0,
2018-09-16 21:27,,0.000573394,6.49E-07,21:27,6,180916,0,
2018-09-16 21:28,,0.000573394,6.49E-07,21:28,6,180916,0,
2018-09-16 21:29,,0.000573394,6.49E-07,21:29,6,180916,0,
2018-09-16 21:30,,0.000573394,6.49E-07,21:30,6,180916,0,
2018-09-16 21:31,,0.000573394,6.49E-07,21:31,6,180916,0,
2018-09-16 21:32,,0.000573394,6.49E-07,21:32,6,180916,0,
2018-09-16 21:33,,0.000573394,6.49E-07,21:33,6,180916,0,
2018-09-16 21:34,,0.000573394,6.49E-07,21:34,6,180916,0,
2018-09-16 21:35,,0.000573394,6.49E-07,21:35,6,180916,0,
2018-09-16 21:36,,0.000573394,6.49E-07,21:36,6,180916,0,
2018-09-16 21:37,,0.000573394,6.49E-07,21:37,6,180916,0,
2018-09-16 21:38,,0.000573394,6.49E-07,21:38,6,180916,0,
2018-09-16 21:39,,0.000573394,6.49E-07,21:39,6,180916,0,
2018-09-16 21:40,,0.000573394,6.49E-07,21:40,6,180916,0,
2018-09-16 21:41,,0.000573394,6.49E-07,21:41,6,180916,0,
2018-09-16 21:42,,0.000573394,6.49E-07,21:42,6,180916,0,
2018-09-16 21:43,,0.000573394,6.49E-07,21:43,6,180916,0,
2018-09-16 21:44,,0.000573394,6.49E-07,21:44,6,180916,0,
2018-09-16 21:45,,0.000573394,6.49E-07,21:45,6,180916,0,
2018-09-16 21:46,,0.000573394,6.49E-07,21:46,6,180916,0,
2018-09-16 21:47,,0.000573394,6.49E-07,21:47,6,180916,0,
2018-09-16 21:48,,0.000573394,6.49E-07,21:48,6,180916,0,
2018-09-16 21:49,,0.000573394,6.49E-07,21:49,6,180916,0,
2018-09-16 21:50,,0.000573394,6.49E-07,21:50,6,180916,0,
2018-09-16 21:51,,0.000573394,6.49E-07,21:51,6,180916,0,
2018-09-16 21:52,,0.000573394,6.49E-07,21:52,6,180916,0,
2018-09-16 21:53,,0.000573394,6.49E-07,21:53,6,180916,0,
2018-09-16 21:54,,0.000573394,6.49E-07,21:54,6,180916,0,
2018-09-16 21:55,,0.000573394,6.49E-07,21:55,6,180916,0,
2018-09-16 21:56,,0.000573394,6.49E-07,21:56,6,180916,0,
2018-09-16 21:57,,0.000573394,6.49E-07,21:57,6,180916,0,
2018-09-16 21:58,,0.000573394,6.49E-07,21:58,6,180916,0,
2018-09-16 21:59,,0.000573394,6.49E-07,21:59,6,180916,0,
2018-09-16 22:00,,0.000573394,6.49E-07,22:00,6,180916,0,
2018-09-16 22:01,,0.000573394,6.49E-07,22:01,6,180916,0,
2018-09-16 22:02,,0.000573394,6.49E-07,22:02,6,180916,0,
2018-09-16 22:03,,0.000573394,6.49E-07,22:03,6,180916,0,
2018-09-16 22:04,,0.000573394,6.49E-07,22:04,6,180916,0,
2018-09-16 22:05,,0.000573394,6.49E-07,22:05,6,180916,0,
2018-09-16 22:06,,0.000573394,6.49E-07,22:06,6,180916,0,
2018-09-16 22:07,,0.000573394,6.49E-07,22:07,6,180916,0,
2018-09-16 22:08,,0.000573394,6.49E-07,22:08,6,180916,0,
2018-09-16 22:09,,0.000573394,6.49E-07,22:09,6,180916,0,
2018-09-16 22:10,,0.000573394,6.49E-07,22:10,6,180916,0,
2018-09-16 22:11,,0.000573394,6.49E-07,22:11,6,180916,0,
2018-09-16 22:12,,0.000573394,6.49E-07,22:12,6,180916,0,
2018-09-16 22:13,,0.000573394,6.49E-07,22:13,6,180916,0,
2018-09-16 22:14,,0.000573394,6.49E-07,22:14,6,180916,0,
2018-09-16 22:15,,0.000573394,6.49E-07,22:15,6,180916,0,
2018-09-16 22:16,,0.000573394,6.49E-07,22:16,6,180916,0,
2018-09-16 22:17,,0.000573394,6.49E-07,22:17,6,180916,0,
2018-09-16 22:18,,0.000573394,6.49E-07,22:18,6,180916,0,
2018-09-16 22:19,,0.000573394,6.49E-07,22:19,6,180916,0,
2018-09-16 22:20,,0.000573394,6.49E-07,22:20,6,180916,0,
2018-09-16 22:21,,0.000573394,6.49E-07,22:21,6,180916,0,
2018-09-16 22:22,,0.000573394,6.49E-07,22:22,6,180916,0,
2018-09-16 22:23,,0.000573394,6.49E-07,22:23,6,180916,0,
2018-09-16 22:24,,0.000573394,6.49E-07,22:24,6,180916,0,
2018-09-16 22:25,,0.000573394,6.49E-07,22:25,6,180916,0,
2018-09-16 22:26,,0.000573394,6.49E-07,22:26,6,180916,0,
2018-09-16 22:27,,0.000573394,6.49E-07,22:27,6,180916,0,
2018-09-16 22:28,,0.000573394,6.49E-07,22:28,6,180916,0,
2018-09-16 22:29,,0.000573394,6.49E-07,22:29,6,180916,0,
2018-09-16 22:30,,0.000573394,6.49E-07,22:30,6,180916,0,
2018-09-16 22:31,,0.000573394,6.49E-07,22:31,6,180916,0,
2018-09-16 22:32,,0.000573394,6.49E-07,22:32,6,180916,0,
2018-09-16 22:33,,0.000573394,6.49E-07,22:33,6,180916,0,
2018-09-16 22:34,,0.000573394,6.49E-07,22:34,6,180916,0,
2018-09-16 22:35,,0.000573394,6.49E-07,22:35,6,180916,0,
2018-09-16 22:36,,0.000573394,6.49E-07,22:36,6,180916,0,
2018-09-16 22:37,1,0.000573394,6.49E-07,22:37,6,180916,0,
2018-09-16 22:38,,0.000259134,0.000222216,22:38,6,180916,0,
2018-09-16 22:39,,0.000259134,6.49E-07,22:39,6,180916,0,
2018-09-16 22:40,,0.000259134,6.49E-07,22:40,6,180916,0,
2018-09-16 22:41,,0.000259134,6.49E-07,22:41,6,180916,0,
2018-09-16 22:42,,0.000259134,6.49E-07,22:42,6,180916,0,
2018-09-16 22:43,,0.000259134,6.49E-07,22:43,6,180916,0,
2018-09-16 22:44,,0.000259134,6.49E-07,22:44,6,180916,0,
2018-09-16 22:45,,0.000259134,6.49E-07,22:45,6,180916,0,
2018-09-16 22:46,,0.000259134,6.49E-07,22:46,6,180916,0,
2018-09-16 22:47,,0.000259134,6.49E-07,22:47,6,180916,0,
2018-09-16 22:48,,0.000259134,6.49E-07,22:48,6,180916,0,
2018-09-16 22:49,,0.000259134,6.49E-07,22:49,6,180916,0,
2018-09-16 22:50,,0.000259134,6.49E-07,22:50,6,180916,0,
2018-09-16 22:51,,0.000259134,6.49E-07,22:51,6,180916,0,
2018-09-16 22:52,,0.000259134,6.49E-07,22:52,6,180916,0,
2018-09-16 22:53,,0.000259134,6.49E-07,22:53,6,180916,0,
2018-09-16 22:54,,0.000259134,6.49E-07,22:54,6,180916,0,
2018-09-16 22:55,,0.000259134,6.49E-07,22:55,6,180916,0,
2018-09-16 22:56,,0.000259134,6.49E-07,22:56,6,180916,0,
2018-09-16 22:57,,0.000259134,6.49E-07,22:57,6,180916,0,
2018-09-16 22:58,,0.000259134,6.49E-07,22:58,6,180916,0,
2018-09-16 22:59,,0.000259134,6.49E-07,22:59,6,180916,0,
2018-09-16 23:00,,0.000259134,6.49E-07,23:00,6,180916,0,
2018-09-16 23:01,,0.000259134,6.49E-07,23:01,6,180916,0,
2018-09-16 23:02,,0.000259134,6.49E-07,23:02,6,180916,0,
2018-09-16 23:03,,0.000259134,6.49E-07,23:03,6,180916,0,
2018-09-16 23:04,,0.000259134,6.49E-07,23:04,6,180916,0,
2018-09-16 23:05,,0.000259134,6.49E-07,23:05,6,180916,0,
2018-09-16 23:06,,0.000259134,6.49E-07,23:06,6,180916,0,
2018-09-16 23:07,,0.000259134,6.49E-07,23:07,6,180916,0,
2018-09-16 23:08,,0.000259134,6.49E-07,23:08,6,180916,0,
2018-09-16 23:09,,0.000259134,6.49E-07,23:09,6,180916,0,
2018-09-16 23:10,,0.000259134,6.49E-07,23:10,6,180916,0,
2018-09-16 23:11,,0.000259134,6.49E-07,23:11,6,180916,0,
2018-09-16 23:12,,0.000259134,6.49E-07,23:12,6,180916,0,
2018-09-16 23:13,,0.000259134,6.49E-07,23:13,6,180916,0,
2018-09-16 23:14,,0.000259134,6.49E-07,23:14,6,180916,0,
2018-09-16 23:15,,0.000259134,6.49E-07,23:15,6,180916,0,
2018-09-16 23:16,,0.000259134,6.49E-07,23:16,6,180916,0,
2018-09-16 23:17,,0.000259134,6.49E-07,23:17,6,180916,0,
2018-09-16 23:18,,0.000259134,6.49E-07,23:18,6,180916,0,
2018-09-16 23:19,,0.000259134,6.49E-07,23:19,6,180916,0,
2018-09-16 23:20,,0.000259134,6.49E-07,23:20,6,180916,0,
2018-09-16 23:21,,0.000259134,6.49E-07,23:21,6,180916,0,
2018-09-16 23:22,,0.000259134,6.49E-07,23:22,6,180916,0,
2018-09-16 23:23,,0.000259134,6.49E-07,23:23,6,180916,0,
2018-09-16 23:24,,0.000259134,6.49E-07,23:24,6,180916,0,
2018-09-16 23:25,,0.000259134,6.49E-07,23:25,6,180916,0,
2018-09-16 23:26,,0.000259134,6.49E-07,23:26,6,180916,0,
2018-09-16 23:27,,0.000259134,6.49E-07,23:27,6,180916,0,
2018-09-16 23:28,,0.000259134,6.49E-07,23:28,6,180916,0,
2018-09-16 23:29,,0.000259134,6.49E-07,23:29,6,180916,0,
