date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-17 23:23,,0.000259134,6.49E-07,23:23,0,180917,0,
2018-09-17 23:24,,0.000259134,6.49E-07,23:24,0,180917,0,
2018-09-17 23:25,,0.000259134,6.49E-07,23:25,0,180917,0,
2018-09-17 23:26,,0.000259134,6.49E-07,23:26,0,180917,0,
2018-09-17 23:27,,0.000259134,6.49E-07,23:27,0,180917,0,
2018-09-17 23:28,,0.000259134,6.49E-07,23:28,0,180917,0,
2018-09-17 23:29,,0.000259134,6.49E-07,23:29,0,180917,0,
2018-09-17 23:30,,0.000259134,6.49E-07,23:30,0,180917,0,
2018-09-17 23:31,,0.000259134,6.49E-07,23:31,0,180917,0,
2018-09-17 23:32,,0.000259134,6.49E-07,23:32,0,180917,0,
2018-09-17 23:33,,0.000259134,6.49E-07,23:33,0,180917,0,
2018-09-17 23:34,,0.000259134,6.49E-07,23:34,0,180917,0,
2018-09-17 23:35,,0.000259134,6.49E-07,23:35,0,180917,0,
2018-09-17 23:36,,0.000259134,6.49E-07,23:36,0,180917,0,
2018-09-17 23:37,,0.000259134,6.49E-07,23:37,0,180917,0,
2018-09-17 23:38,,0.000259134,6.49E-07,23:38,0,180917,0,
2018-09-17 23:39,,0.000259134,6.49E-07,23:39,0,180917,0,
2018-09-17 23:40,,0.000259134,6.49E-07,23:40,0,180917,0,
2018-09-17 23:41,,0.000259134,6.49E-07,23:41,0,180917,0,
2018-09-17 23:42,,0.000259134,6.49E-07,23:42,0,180917,0,
2018-09-17 23:43,,0.000259134,6.49E-07,23:43,0,180917,0,
2018-09-17 23:44,,0.000259134,6.49E-07,23:44,0,180917,0,
2018-09-17 23:45,,0.000259134,6.49E-07,23:45,0,180917,0,
2018-09-17 23:46,,0.000259134,6.49E-07,23:46,0,180917,0,
2018-09-17 23:47,,0.000259134,6.49E-07,23:47,0,180917,0,
2018-09-17 23:48,,0.000259134,6.49E-07,23:48,0,180917,0,
2018-09-17 23:49,,0.000259134,6.49E-07,23:49,0,180917,0,
2018-09-17 23:50,,0.000259134,6.49E-07,23:50,0,180917,0,
2018-09-17 23:51,,0.000259134,6.49E-07,23:51,0,180917,0,
2018-09-17 23:52,,0.000259134,6.49E-07,23:52,0,180917,0,
2018-09-17 23:53,,0.000259134,6.49E-07,23:53,0,180917,0,
2018-09-17 23:54,,0.000259134,6.49E-07,23:54,0,180917,0,
2018-09-17 23:55,,0.000259134,6.49E-07,23:55,0,180917,0,
2018-09-17 23:56,,0.000259134,6.49E-07,23:56,0,180917,0,
2018-09-17 23:57,,0.000259134,6.49E-07,23:57,0,180917,0,
2018-09-17 23:58,,0.000259134,6.49E-07,23:58,0,180917,0,
2018-09-17 23:59,,0.000259134,6.49E-07,23:59,0,180917,0,
2018-09-18 0:00,,0.000259134,6.49E-07,0:00,1,180918,0,
2018-09-18 0:01,,0.000259134,6.49E-07,0:01,1,180918,0,
2018-09-18 0:02,,0.000259134,6.49E-07,0:02,1,180918,0,
2018-09-18 0:03,,0.000259134,6.49E-07,0:03,1,180918,0,
2018-09-18 0:04,,0.000259134,6.49E-07,0:04,1,180918,0,
2018-09-18 0:05,,0.000259134,6.49E-07,0:05,1,180918,0,
2018-09-18 0:06,,0.000259134,6.49E-07,0:06,1,180918,0,
2018-09-18 0:07,,0.000259134,6.49E-07,0:07,1,180918,0,
2018-09-18 0:08,,0.000259134,6.49E-07,0:08,1,180918,0,
2018-09-18 0:09,,0.000259134,6.49E-07,0:09,1,180918,0,
2018-09-18 0:10,,0.000259134,6.49E-07,0:10,1,180918,0,
2018-09-18 0:11,,0.000259134,6.49E-07,0:11,1,180918,0,
2018-09-18 0:12,,0.000259134,6.49E-07,0:12,1,180918,0,
2018-09-18 0:13,,0.000259134,6.49E-07,0:13,1,180918,0,
2018-09-18 0:14,,0.000259134,6.49E-07,0:14,1,180918,0,
2018-09-18 0:15,,0.000259134,6.49E-07,0:15,1,180918,0,
2018-09-18 0:16,,0.000259134,6.49E-07,0:16,1,180918,0,
2018-09-18 0:17,,0.000259134,6.49E-07,0:17,1,180918,0,
2018-09-18 0:18,,0.000259134,6.49E-07,0:18,1,180918,0,
2018-09-18 0:19,,0.000259134,6.49E-07,0:19,1,180918,0,
2018-09-18 0:20,,0.000259134,6.49E-07,0:20,1,180918,0,
2018-09-18 0:21,,0.000259134,6.49E-07,0:21,1,180918,0,
2018-09-18 0:22,,0.000259134,6.49E-07,0:22,1,180918,0,
2018-09-18 0:23,,0.000259134,6.49E-07,0:23,1,180918,0,
2018-09-18 0:24,,0.000259134,6.49E-07,0:24,1,180918,0,
2018-09-18 0:25,,0.000259134,6.49E-07,0:25,1,180918,0,
2018-09-18 0:26,,0.000259134,6.49E-07,0:26,1,180918,0,
2018-09-18 0:27,,0.000259134,6.49E-07,0:27,1,180918,0,
2018-09-18 0:28,,0.000259134,6.49E-07,0:28,1,180918,0,
2018-09-18 0:29,,0.000259134,6.49E-07,0:29,1,180918,0,
2018-09-18 0:30,,0.000259134,6.49E-07,0:30,1,180918,0,
2018-09-18 0:31,,0.000259134,6.49E-07,0:31,1,180918,0,
2018-09-18 0:32,,0.000259134,6.49E-07,0:32,1,180918,0,
2018-09-18 0:33,,0.000259134,6.49E-07,0:33,1,180918,0,
2018-09-18 0:34,,0.000259134,6.49E-07,0:34,1,180918,0,
2018-09-18 0:35,,0.000259134,6.49E-07,0:35,1,180918,0,
2018-09-18 0:36,,0.000259134,6.49E-07,0:36,1,180918,0,
2018-09-18 0:37,,0.000259134,6.49E-07,0:37,1,180918,0,
2018-09-18 0:38,,0.000259134,6.49E-07,0:38,1,180918,0,
2018-09-18 0:39,,0.000259134,6.49E-07,0:39,1,180918,0,
2018-09-18 0:40,,0.000259134,6.49E-07,0:40,1,180918,0,
2018-09-18 0:41,,0.000259134,6.49E-07,0:41,1,180918,0,
2018-09-18 0:42,,0.000259134,6.49E-07,0:42,1,180918,0,
2018-09-18 0:43,,0.000259134,6.49E-07,0:43,1,180918,0,
2018-09-18 0:44,,0.000259134,6.49E-07,0:44,1,180918,0,
2018-09-18 0:45,,0.000259134,6.49E-07,0:45,1,180918,0,
2018-09-18 0:46,,0.000259134,6.49E-07,0:46,1,180918,0,
2018-09-18 0:47,,0.000259134,6.49E-07,0:47,1,180918,0,
2018-09-18 0:48,,0.000259134,6.49E-07,0:48,1,180918,0,
2018-09-18 0:49,,0.000259134,6.49E-07,0:49,1,180918,0,
2018-09-18 0:50,,0.000259134,6.49E-07,0:50,1,180918,0,
2018-09-18 0:51,,0.000259134,6.49E-07,0:51,1,180918,0,
2018-09-18 0:52,,0.000259134,6.49E-07,0:52,1,180918,0,
2018-09-18 0:53,,0.000259134,6.49E-07,0:53,1,180918,0,
2018-09-18 0:54,,0.000259134,6.49E-07,0:54,1,180918,0,
2018-09-18 0:55,,0.000259134,6.49E-07,0:55,1,180918,0,
2018-09-18 0:56,,0.000259134,6.49E-07,0:56,1,180918,0,
2018-09-18 0:57,,0.000259134,6.49E-07,0:57,1,180918,0,
2018-09-18 0:58,,0.000259134,6.49E-07,0:58,1,180918,0,
2018-09-18 0:59,,0.000259134,6.49E-07,0:59,1,180918,0,
2018-09-18 1:00,,0.000259134,6.49E-07,1:00,1,180918,0,
2018-09-18 1:01,,0.000259134,6.49E-07,1:01,1,180918,0,
2018-09-18 1:02,,0.000259134,6.49E-07,1:02,1,180918,0,
2018-09-18 1:03,,0.000259134,6.49E-07,1:03,1,180918,0,
2018-09-18 1:04,,0.000259134,6.49E-07,1:04,1,180918,0,
2018-09-18 1:05,,0.000259134,6.49E-07,1:05,1,180918,0,
2018-09-18 1:06,,0.000259134,6.49E-07,1:06,1,180918,0,
2018-09-18 1:07,,0.000259134,6.49E-07,1:07,1,180918,0,
2018-09-18 1:08,,0.000259134,6.49E-07,1:08,1,180918,0,
2018-09-18 1:09,,0.000259134,6.49E-07,1:09,1,180918,0,
2018-09-18 1:10,,0.000259134,6.49E-07,1:10,1,180918,0,
2018-09-18 1:11,,0.000259134,6.49E-07,1:11,1,180918,0,
2018-09-18 1:12,,0.000259134,6.49E-07,1:12,1,180918,0,
2018-09-18 1:13,,0.000259134,6.49E-07,1:13,1,180918,0,
2018-09-18 1:14,,0.000259134,6.49E-07,1:14,1,180918,0,
2018-09-18 1:15,,0.000259134,6.49E-07,1:15,1,180918,0,
2018-09-18 1:16,,0.000259134,6.49E-07,1:16,1,180918,0,
2018-09-18 1:17,,0.000259134,6.49E-07,1:17,1,180918,0,
2018-09-18 1:18,,0.000259134,6.49E-07,1:18,1,180918,0,
2018-09-18 1:19,,0.000259134,6.49E-07,1:19,1,180918,0,
2018-09-18 1:20,,0.000259134,6.49E-07,1:20,1,180918,0,
2018-09-18 1:21,,0.000259134,6.49E-07,1:21,1,180918,0,
2018-09-18 1:22,,0.000259134,6.49E-07,1:22,1,180918,0,
2018-09-18 1:23,,0.000259134,6.49E-07,1:23,1,180918,0,
2018-09-18 1:24,,0.000259134,6.49E-07,1:24,1,180918,0,
2018-09-18 1:25,,0.000259134,6.49E-07,1:25,1,180918,0,
2018-09-18 1:26,,0.000259134,6.49E-07,1:26,1,180918,0,
2018-09-18 1:27,,0.000259134,6.49E-07,1:27,1,180918,0,
2018-09-18 1:28,,0.000259134,6.49E-07,1:28,1,180918,0,
2018-09-18 1:29,,0.000259134,6.49E-07,1:29,1,180918,0,
2018-09-18 1:30,,0.000259134,6.49E-07,1:30,1,180918,0,
2018-09-18 1:31,,0.000259134,6.49E-07,1:31,1,180918,0,
2018-09-18 1:32,,0.000259134,6.49E-07,1:32,1,180918,0,
2018-09-18 1:33,,0.000259134,6.49E-07,1:33,1,180918,0,
2018-09-18 1:34,,0.000259134,6.49E-07,1:34,1,180918,0,
2018-09-18 1:35,,0.000259134,6.49E-07,1:35,1,180918,0,
2018-09-18 1:36,,0.000259134,6.49E-07,1:36,1,180918,0,
2018-09-18 1:37,,0.000259134,6.49E-07,1:37,1,180918,0,
2018-09-18 1:38,,0.000259134,6.49E-07,1:38,1,180918,0,
2018-09-18 1:39,,0.000259134,6.49E-07,1:39,1,180918,0,
2018-09-18 1:40,,0.000259134,6.49E-07,1:40,1,180918,0,
2018-09-18 1:41,,0.000259134,6.49E-07,1:41,1,180918,0,
2018-09-18 1:42,,0.000259134,6.49E-07,1:42,1,180918,0,
2018-09-18 1:43,,0.000259134,6.49E-07,1:43,1,180918,0,
2018-09-18 1:44,,0.000259134,6.49E-07,1:44,1,180918,0,
2018-09-18 1:45,,0.000259134,6.49E-07,1:45,1,180918,0,
2018-09-18 1:46,,0.000259134,6.49E-07,1:46,1,180918,0,
2018-09-18 1:47,,0.000259134,6.49E-07,1:47,1,180918,0,
2018-09-18 1:48,,0.000259134,6.49E-07,1:48,1,180918,0,
2018-09-18 1:49,,0.000259134,6.49E-07,1:49,1,180918,0,
2018-09-18 1:50,,0.000259134,6.49E-07,1:50,1,180918,0,
2018-09-18 1:51,,0.000259134,6.49E-07,1:51,1,180918,0,
2018-09-18 1:52,,0.000259134,6.49E-07,1:52,1,180918,0,
2018-09-18 1:53,,0.000259134,6.49E-07,1:53,1,180918,0,
2018-09-18 1:54,,0.000259134,6.49E-07,1:54,1,180918,0,
2018-09-18 1:55,,0.000259134,6.49E-07,1:55,1,180918,0,
2018-09-18 1:56,,0.000259134,6.49E-07,1:56,1,180918,0,
2018-09-18 1:57,,0.000259134,6.49E-07,1:57,1,180918,0,
2018-09-18 1:58,,0.000259134,6.49E-07,1:58,1,180918,0,
2018-09-18 1:59,,0.000259134,6.49E-07,1:59,1,180918,0,
2018-09-18 2:00,,0.000259134,6.49E-07,2:00,1,180918,0,
2018-09-18 2:01,,0.000259134,6.49E-07,2:01,1,180918,0,
2018-09-18 2:02,,0.000259134,6.49E-07,2:02,1,180918,0,
2018-09-18 2:03,,0.000259134,6.49E-07,2:03,1,180918,0,
2018-09-18 2:04,,0.000259134,6.49E-07,2:04,1,180918,0,
2018-09-18 2:05,,0.000259134,6.49E-07,2:05,1,180918,0,
2018-09-18 2:06,,0.000259134,6.49E-07,2:06,1,180918,0,
2018-09-18 2:07,,0.000259134,6.49E-07,2:07,1,180918,0,
2018-09-18 2:08,,0.000259134,6.49E-07,2:08,1,180918,0,
2018-09-18 2:09,,0.000259134,6.49E-07,2:09,1,180918,0,
2018-09-18 2:10,,0.000259134,6.49E-07,2:10,1,180918,0,
2018-09-18 2:11,,0.000259134,6.49E-07,2:11,1,180918,0,
2018-09-18 2:12,,0.000259134,6.49E-07,2:12,1,180918,0,
2018-09-18 2:13,,0.000259134,6.49E-07,2:13,1,180918,0,
2018-09-18 2:14,,0.000259134,6.49E-07,2:14,1,180918,0,
2018-09-18 2:15,,0.000259134,6.49E-07,2:15,1,180918,0,
2018-09-18 2:16,,0.000259134,6.49E-07,2:16,1,180918,0,
2018-09-18 2:17,,0.000259134,6.49E-07,2:17,1,180918,0,
2018-09-18 2:18,,0.000259134,6.49E-07,2:18,1,180918,0,
2018-09-18 2:19,,0.000259134,6.49E-07,2:19,1,180918,0,
2018-09-18 2:20,,0.000259134,6.49E-07,2:20,1,180918,0,
2018-09-18 2:21,,0.000259134,6.49E-07,2:21,1,180918,0,
2018-09-18 2:22,,0.000259134,6.49E-07,2:22,1,180918,0,
2018-09-18 2:23,,0.000259134,6.49E-07,2:23,1,180918,0,
2018-09-18 2:24,,0.000259134,6.49E-07,2:24,1,180918,0,
2018-09-18 2:25,,0.000259134,6.49E-07,2:25,1,180918,0,
2018-09-18 2:26,,0.000259134,6.49E-07,2:26,1,180918,0,
2018-09-18 2:27,,0.000259134,6.49E-07,2:27,1,180918,0,
2018-09-18 2:28,,0.000259134,6.49E-07,2:28,1,180918,0,
2018-09-18 2:29,,0.000259134,6.49E-07,2:29,1,180918,0,
2018-09-18 2:30,,0.000259134,6.49E-07,2:30,1,180918,0,
2018-09-18 2:31,,0.000259134,6.49E-07,2:31,1,180918,0,
2018-09-18 2:32,,0.000259134,6.49E-07,2:32,1,180918,0,
2018-09-18 2:33,,0.000259134,6.49E-07,2:33,1,180918,0,
2018-09-18 2:34,,0.000259134,6.49E-07,2:34,1,180918,0,
2018-09-18 2:35,,0.000259134,6.49E-07,2:35,1,180918,0,
2018-09-18 2:36,,0.000259134,6.49E-07,2:36,1,180918,0,
2018-09-18 2:37,,0.000259134,6.49E-07,2:37,1,180918,0,
2018-09-18 2:38,,0.000259134,6.49E-07,2:38,1,180918,0,
2018-09-18 2:39,,0.000259134,6.49E-07,2:39,1,180918,0,
2018-09-18 2:40,,0.000259134,6.49E-07,2:40,1,180918,0,
2018-09-18 2:41,,0.000259134,6.49E-07,2:41,1,180918,0,
2018-09-18 2:42,,0.000259134,6.49E-07,2:42,1,180918,0,
2018-09-18 2:43,,0.000259134,6.49E-07,2:43,1,180918,0,
2018-09-18 2:44,,0.000259134,6.49E-07,2:44,1,180918,0,
2018-09-18 2:45,,0.000259134,6.49E-07,2:45,1,180918,0,
2018-09-18 2:46,,0.000259134,6.49E-07,2:46,1,180918,0,
2018-09-18 2:47,,0.000259134,6.49E-07,2:47,1,180918,0,
2018-09-18 2:48,,0.000259134,6.49E-07,2:48,1,180918,0,
2018-09-18 2:49,,0.000259134,6.49E-07,2:49,1,180918,0,
2018-09-18 2:50,,0.000259134,6.49E-07,2:50,1,180918,0,
2018-09-18 2:51,,0.000259134,6.49E-07,2:51,1,180918,0,
2018-09-18 2:52,,0.000259134,6.49E-07,2:52,1,180918,0,
2018-09-18 2:53,,0.000259134,6.49E-07,2:53,1,180918,0,
2018-09-18 2:54,,0.000259134,6.49E-07,2:54,1,180918,0,
2018-09-18 2:55,,0.000259134,6.49E-07,2:55,1,180918,0,
2018-09-18 2:56,,0.000259134,6.49E-07,2:56,1,180918,0,
2018-09-18 2:57,,0.000259134,6.49E-07,2:57,1,180918,0,
2018-09-18 2:58,,0.000259134,6.49E-07,2:58,1,180918,0,
2018-09-18 2:59,,0.000259134,6.49E-07,2:59,1,180918,0,
2018-09-18 3:00,,0.000259134,6.49E-07,3:00,1,180918,0,
2018-09-18 3:01,,0.000259134,6.49E-07,3:01,1,180918,0,
2018-09-18 3:02,,0.000259134,6.49E-07,3:02,1,180918,0,
2018-09-18 3:03,,0.000259134,6.49E-07,3:03,1,180918,0,
2018-09-18 3:04,,0.000259134,6.49E-07,3:04,1,180918,0,
2018-09-18 3:05,,0.000259134,6.49E-07,3:05,1,180918,0,
2018-09-18 3:06,,0.000259134,6.49E-07,3:06,1,180918,0,
2018-09-18 3:07,,0.000259134,6.49E-07,3:07,1,180918,0,
2018-09-18 3:08,,0.000259134,6.49E-07,3:08,1,180918,0,
2018-09-18 3:09,,0.000259134,6.49E-07,3:09,1,180918,0,
2018-09-18 3:10,,0.000259134,6.49E-07,3:10,1,180918,0,
2018-09-18 3:11,,0.000259134,6.49E-07,3:11,1,180918,0,
2018-09-18 3:12,,0.000259134,6.49E-07,3:12,1,180918,0,
2018-09-18 3:13,,0.000259134,6.49E-07,3:13,1,180918,0,
2018-09-18 3:14,,0.000259134,6.49E-07,3:14,1,180918,0,
2018-09-18 3:15,,0.000259134,6.49E-07,3:15,1,180918,0,
2018-09-18 3:16,,0.000259134,6.49E-07,3:16,1,180918,0,
2018-09-18 3:17,,0.000259134,6.49E-07,3:17,1,180918,0,
2018-09-18 3:18,,0.000259134,6.49E-07,3:18,1,180918,0,
2018-09-18 3:19,,0.000259134,6.49E-07,3:19,1,180918,0,
2018-09-18 3:20,,0.000259134,6.49E-07,3:20,1,180918,0,
2018-09-18 3:21,,0.000259134,6.49E-07,3:21,1,180918,0,
2018-09-18 3:22,,0.000259134,6.49E-07,3:22,1,180918,0,
2018-09-18 3:23,,0.000259134,6.49E-07,3:23,1,180918,0,
2018-09-18 3:24,,0.000259134,6.49E-07,3:24,1,180918,0,
2018-09-18 3:25,,0.000259134,6.49E-07,3:25,1,180918,0,
2018-09-18 3:26,,0.000259134,6.49E-07,3:26,1,180918,0,
2018-09-18 3:27,,0.000259134,6.49E-07,3:27,1,180918,0,
2018-09-18 3:28,,0.000259134,6.49E-07,3:28,1,180918,0,
2018-09-18 3:29,,0.000259134,6.49E-07,3:29,1,180918,0,
2018-09-18 3:30,,0.000259134,6.49E-07,3:30,1,180918,0,
2018-09-18 3:31,,0.000259134,6.49E-07,3:31,1,180918,0,
2018-09-18 3:32,,0.000259134,6.49E-07,3:32,1,180918,0,
2018-09-18 3:33,,0.000259134,6.49E-07,3:33,1,180918,0,
2018-09-18 3:34,,0.000259134,6.49E-07,3:34,1,180918,0,
2018-09-18 3:35,,0.000259134,6.49E-07,3:35,1,180918,0,
2018-09-18 3:36,,0.000259134,6.49E-07,3:36,1,180918,0,
2018-09-18 3:37,,0.000259134,6.49E-07,3:37,1,180918,0,
2018-09-18 3:38,,0.000259134,6.49E-07,3:38,1,180918,0,
2018-09-18 3:39,,0.000259134,6.49E-07,3:39,1,180918,0,
2018-09-18 3:40,,0.000259134,6.49E-07,3:40,1,180918,0,
2018-09-18 3:41,,0.000259134,6.49E-07,3:41,1,180918,0,
2018-09-18 3:42,,0.000259134,6.49E-07,3:42,1,180918,0,
2018-09-18 3:43,,0.000259134,6.49E-07,3:43,1,180918,0,
2018-09-18 3:44,,0.000259134,6.49E-07,3:44,1,180918,0,
2018-09-18 3:45,,0.000259134,6.49E-07,3:45,1,180918,0,
2018-09-18 3:46,,0.000259134,6.49E-07,3:46,1,180918,0,
2018-09-18 3:47,,0.000259134,6.49E-07,3:47,1,180918,0,
2018-09-18 3:48,,0.000259134,6.49E-07,3:48,1,180918,0,
2018-09-18 3:49,,0.000259134,6.49E-07,3:49,1,180918,0,
2018-09-18 3:50,,0.000259134,6.49E-07,3:50,1,180918,0,
2018-09-18 3:51,,0.000259134,6.49E-07,3:51,1,180918,0,
2018-09-18 3:52,,0.000259134,6.49E-07,3:52,1,180918,0,
2018-09-18 3:53,,0.000259134,6.49E-07,3:53,1,180918,0,
2018-09-18 3:54,,0.000259134,6.49E-07,3:54,1,180918,0,
2018-09-18 3:55,,0.000259134,6.49E-07,3:55,1,180918,0,
2018-09-18 3:56,,0.000259134,6.49E-07,3:56,1,180918,0,
2018-09-18 3:57,,0.000259134,6.49E-07,3:57,1,180918,0,
2018-09-18 3:58,,0.000259134,6.49E-07,3:58,1,180918,0,
2018-09-18 3:59,,0.000259134,6.49E-07,3:59,1,180918,0,
2018-09-18 4:00,,0.000259134,6.49E-07,4:00,1,180918,0,
2018-09-18 4:01,,0.000259134,6.49E-07,4:01,1,180918,0,
2018-09-18 4:02,,0.000259134,6.49E-07,4:02,1,180918,0,
2018-09-18 4:03,,0.000259134,6.49E-07,4:03,1,180918,0,
2018-09-18 4:04,,0.000259134,6.49E-07,4:04,1,180918,0,
2018-09-18 4:05,,0.000259134,6.49E-07,4:05,1,180918,0,
2018-09-18 4:06,,0.000259134,6.49E-07,4:06,1,180918,0,
2018-09-18 4:07,,0.000259134,6.49E-07,4:07,1,180918,0,
2018-09-18 4:08,,0.000259134,6.49E-07,4:08,1,180918,0,
2018-09-18 4:09,,0.000259134,6.49E-07,4:09,1,180918,0,
2018-09-18 4:10,,0.000259134,6.49E-07,4:10,1,180918,0,
2018-09-18 4:11,,0.000259134,6.49E-07,4:11,1,180918,0,
2018-09-18 4:12,,0.000259134,6.49E-07,4:12,1,180918,0,
2018-09-18 4:13,,0.000259134,6.49E-07,4:13,1,180918,0,
2018-09-18 4:14,,0.000259134,6.49E-07,4:14,1,180918,0,
2018-09-18 4:15,,0.000259134,6.49E-07,4:15,1,180918,0,
2018-09-18 4:16,,0.000259134,6.49E-07,4:16,1,180918,0,
2018-09-18 4:17,,0.000259134,6.49E-07,4:17,1,180918,0,
2018-09-18 4:18,,0.000259134,6.49E-07,4:18,1,180918,0,
2018-09-18 4:19,,0.000259134,6.49E-07,4:19,1,180918,0,
2018-09-18 4:20,,0.000259134,6.49E-07,4:20,1,180918,0,
2018-09-18 4:21,,0.000259134,6.49E-07,4:21,1,180918,0,
2018-09-18 4:22,,0.000259134,6.49E-07,4:22,1,180918,0,
2018-09-18 4:23,,0.000259134,6.49E-07,4:23,1,180918,0,
2018-09-18 4:24,,0.000259134,6.49E-07,4:24,1,180918,0,
2018-09-18 4:25,,0.000259134,6.49E-07,4:25,1,180918,0,
2018-09-18 4:26,,0.000259134,6.49E-07,4:26,1,180918,0,
2018-09-18 4:27,,0.000259134,6.49E-07,4:27,1,180918,0,
2018-09-18 4:28,,0.000259134,6.49E-07,4:28,1,180918,0,
2018-09-18 4:29,,0.000259134,6.49E-07,4:29,1,180918,0,
2018-09-18 4:30,,0.000259134,6.49E-07,4:30,1,180918,0,
2018-09-18 4:31,,0.000259134,6.49E-07,4:31,1,180918,0,
2018-09-18 4:32,,0.000259134,6.49E-07,4:32,1,180918,0,
2018-09-18 4:33,,0.000259134,6.49E-07,4:33,1,180918,0,
2018-09-18 4:34,,0.000259134,6.49E-07,4:34,1,180918,0,
2018-09-18 4:35,,0.000259134,6.49E-07,4:35,1,180918,0,
2018-09-18 4:36,,0.000259134,6.49E-07,4:36,1,180918,0,
2018-09-18 4:37,,0.000259134,6.49E-07,4:37,1,180918,0,
2018-09-18 4:38,,0.000259134,6.49E-07,4:38,1,180918,0,
2018-09-18 4:39,,0.000259134,6.49E-07,4:39,1,180918,0,
2018-09-18 4:40,,0.000259134,6.49E-07,4:40,1,180918,0,
2018-09-18 4:41,,0.000259134,6.49E-07,4:41,1,180918,0,
2018-09-18 4:42,,0.000259134,6.49E-07,4:42,1,180918,0,
2018-09-18 4:43,,0.000259134,6.49E-07,4:43,1,180918,0,
2018-09-18 4:44,,0.000259134,6.49E-07,4:44,1,180918,0,
2018-09-18 4:45,,0.000259134,6.49E-07,4:45,1,180918,0,
2018-09-18 4:46,,0.000259134,6.49E-07,4:46,1,180918,0,
2018-09-18 4:47,,0.000259134,6.49E-07,4:47,1,180918,0,
2018-09-18 4:48,,0.000259134,6.49E-07,4:48,1,180918,0,
2018-09-18 4:49,,0.000259134,6.49E-07,4:49,1,180918,0,
2018-09-18 4:50,,0.000259134,6.49E-07,4:50,1,180918,0,
2018-09-18 4:51,,0.000259134,6.49E-07,4:51,1,180918,0,
2018-09-18 4:52,,0.000259134,6.49E-07,4:52,1,180918,0,
2018-09-18 4:53,,0.000259134,6.49E-07,4:53,1,180918,0,
2018-09-18 4:54,,0.000259134,6.49E-07,4:54,1,180918,0,
2018-09-18 4:55,,0.000259134,6.49E-07,4:55,1,180918,0,
2018-09-18 4:56,,0.000259134,6.49E-07,4:56,1,180918,0,
2018-09-18 4:57,,0.000259134,6.49E-07,4:57,1,180918,0,
2018-09-18 4:58,,0.000259134,6.49E-07,4:58,1,180918,0,
2018-09-18 4:59,,0.000259134,6.49E-07,4:59,1,180918,0,
2018-09-18 5:00,,0.000259134,6.49E-07,5:00,1,180918,0,
2018-09-18 5:01,,0.000259134,6.49E-07,5:01,1,180918,0,
2018-09-18 5:02,,0.000259134,6.49E-07,5:02,1,180918,0,
2018-09-18 5:03,,0.000259134,6.49E-07,5:03,1,180918,0,
2018-09-18 5:04,,0.000259134,6.49E-07,5:04,1,180918,0,
2018-09-18 5:05,,0.000259134,6.49E-07,5:05,1,180918,0,
2018-09-18 5:06,,0.000259134,6.49E-07,5:06,1,180918,0,
2018-09-18 5:07,,0.000259134,6.49E-07,5:07,1,180918,0,
2018-09-18 5:08,,0.000259134,6.49E-07,5:08,1,180918,0,
2018-09-18 5:09,,0.000259134,6.49E-07,5:09,1,180918,0,
2018-09-18 5:10,,0.000259134,6.49E-07,5:10,1,180918,0,
2018-09-18 5:11,,0.000259134,6.49E-07,5:11,1,180918,0,
2018-09-18 5:12,,0.000259134,6.49E-07,5:12,1,180918,0,
2018-09-18 5:13,,0.000259134,6.49E-07,5:13,1,180918,0,
2018-09-18 5:14,,0.000259134,6.49E-07,5:14,1,180918,0,
2018-09-18 5:15,,0.000259134,6.49E-07,5:15,1,180918,0,
2018-09-18 5:16,,0.000259134,6.49E-07,5:16,1,180918,0,
2018-09-18 5:17,,0.000259134,6.49E-07,5:17,1,180918,0,
2018-09-18 5:18,,0.000259134,6.49E-07,5:18,1,180918,0,
2018-09-18 5:19,,0.000259134,6.49E-07,5:19,1,180918,0,
2018-09-18 5:20,,0.000259134,6.49E-07,5:20,1,180918,0,
2018-09-18 5:21,,0.000259134,6.49E-07,5:21,1,180918,0,
2018-09-18 5:22,,0.000259134,6.49E-07,5:22,1,180918,0,
2018-09-18 5:23,,0.000259134,6.49E-07,5:23,1,180918,0,
2018-09-18 5:24,,0.000259134,6.49E-07,5:24,1,180918,0,
2018-09-18 5:25,,0.000259134,6.49E-07,5:25,1,180918,0,
2018-09-18 5:26,,0.000259134,6.49E-07,5:26,1,180918,0,
