date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-18 17:23,,0.000259134,6.49E-07,17:23,1,180918,0,
2018-09-18 17:24,,0.000259134,6.49E-07,17:24,1,180918,0,
2018-09-18 17:25,,0.000259134,6.49E-07,17:25,1,180918,0,
2018-09-18 17:26,,0.000259134,6.49E-07,17:26,1,180918,0,
2018-09-18 17:27,,0.000259134,6.49E-07,17:27,1,180918,0,
2018-09-18 17:28,,0.000259134,6.49E-07,17:28,1,180918,0,
2018-09-18 17:29,,0.000259134,6.49E-07,17:29,1,180918,0,
2018-09-18 17:30,,0.000259134,6.49E-07,17:30,1,180918,0,
2018-09-18 17:31,,0.000259134,6.49E-07,17:31,1,180918,0,
2018-09-18 17:32,,0.000259134,6.49E-07,17:32,1,180918,0,
2018-09-18 17:33,,0.000259134,6.49E-07,17:33,1,180918,0,
2018-09-18 17:34,,0.000259134,6.49E-07,17:34,1,180918,0,
2018-09-18 17:35,,0.000259134,6.49E-07,17:35,1,180918,0,
2018-09-18 17:36,,0.000259134,6.49E-07,17:36,1,180918,0,
2018-09-18 17:37,,0.000259134,6.49E-07,17:37,1,180918,0,
2018-09-18 17:38,,0.000259134,6.49E-07,17:38,1,180918,0,
2018-09-18 17:39,,0.000259134,6.49E-07,17:39,1,180918,0,
2018-09-18 17:40,,0.000259134,6.49E-07,17:40,1,180918,0,
2018-09-18 17:41,,0.000259134,6.49E-07,17:41,1,180918,0,
2018-09-18 17:42,,0.000259134,6.49E-07,17:42,1,180918,0,
2018-09-18 17:43,,0.000259134,6.49E-07,17:43,1,180918,0,
2018-09-18 17:44,,0.000259134,6.49E-07,17:44,1,180918,0,
2018-09-18 17:45,,0.000259134,6.49E-07,17:45,1,180918,0,
2018-09-18 17:46,,0.000259134,6.49E-07,17:46,1,180918,0,
2018-09-18 17:47,,0.000259134,6.49E-07,17:47,1,180918,0,
2018-09-18 17:48,,0.000259134,6.49E-07,17:48,1,180918,0,
2018-09-18 17:49,,0.000259134,6.49E-07,17:49,1,180918,0,
2018-09-18 17:50,,0.000259134,6.49E-07,17:50,1,180918,0,
2018-09-18 17:51,,0.000259134,6.49E-07,17:51,1,180918,0,
2018-09-18 17:52,,0.000259134,6.49E-07,17:52,1,180918,0,
2018-09-18 17:53,,0.000259134,6.49E-07,17:53,1,180918,0,
2018-09-18 17:54,,0.000259134,6.49E-07,17:54,1,180918,0,
2018-09-18 17:55,,0.000259134,6.49E-07,17:55,1,180918,0,
2018-09-18 17:56,,0.000259134,6.49E-07,17:56,1,180918,0,
2018-09-18 17:57,,0.000259134,6.49E-07,17:57,1,180918,0,
2018-09-18 17:58,,0.000259134,6.49E-07,17:58,1,180918,0,
2018-09-18 17:59,,0.000259134,6.49E-07,17:59,1,180918,0,
2018-09-18 18:00,,0.000259134,6.49E-07,18:00,1,180918,0,
2018-09-18 18:01,,0.000259134,6.49E-07,18:01,1,180918,0,
2018-09-18 18:02,,0.000259134,6.49E-07,18:02,1,180918,0,
2018-09-18 18:03,,0.000259134,6.49E-07,18:03,1,180918,0,
2018-09-18 18:04,,0.000259134,6.49E-07,18:04,1,180918,0,
2018-09-18 18:05,,0.000259134,6.49E-07,18:05,1,180918,0,
2018-09-18 18:06,,0.000259134,6.49E-07,18:06,1,180918,0,
2018-09-18 18:07,,0.000259134,6.49E-07,18:07,1,180918,0,
2018-09-18 18:08,,0.000259134,6.49E-07,18:08,1,180918,0,
2018-09-18 18:09,,0.000259134,6.49E-07,18:09,1,180918,0,
2018-09-18 18:10,,0.000259134,6.49E-07,18:10,1,180918,0,
2018-09-18 18:11,,0.000259134,6.49E-07,18:11,1,180918,0,
2018-09-18 18:12,,0.000259134,6.49E-07,18:12,1,180918,0,
2018-09-18 18:13,,0.000259134,6.49E-07,18:13,1,180918,0,
2018-09-18 18:14,,0.000259134,6.49E-07,18:14,1,180918,0,
2018-09-18 18:15,,0.000259134,6.49E-07,18:15,1,180918,0,
2018-09-18 18:16,,0.000259134,6.49E-07,18:16,1,180918,0,
2018-09-18 18:17,,0.000259134,6.49E-07,18:17,1,180918,0,
2018-09-18 18:18,,0.000259134,6.49E-07,18:18,1,180918,0,
2018-09-18 18:19,,0.000259134,6.49E-07,18:19,1,180918,0,
2018-09-18 18:20,,0.000259134,6.49E-07,18:20,1,180918,0,
2018-09-18 18:21,,0.000259134,6.49E-07,18:21,1,180918,0,
2018-09-18 18:22,,0.000259134,6.49E-07,18:22,1,180918,0,
2018-09-18 18:23,,0.000259134,6.49E-07,18:23,1,180918,0,
2018-09-18 18:24,,0.000259134,6.49E-07,18:24,1,180918,0,
2018-09-18 18:25,,0.000259134,6.49E-07,18:25,1,180918,0,
2018-09-18 18:26,,0.000259134,6.49E-07,18:26,1,180918,0,
2018-09-18 18:27,,0.000259134,6.49E-07,18:27,1,180918,0,
2018-09-18 18:28,,0.000259134,6.49E-07,18:28,1,180918,0,
2018-09-18 18:29,,0.000259134,6.49E-07,18:29,1,180918,0,
2018-09-18 18:30,,0.000259134,6.49E-07,18:30,1,180918,0,
2018-09-18 18:31,,0.000259134,6.49E-07,18:31,1,180918,0,
2018-09-18 18:32,,0.000259134,6.49E-07,18:32,1,180918,0,
2018-09-18 18:33,,0.000259134,6.49E-07,18:33,1,180918,0,
2018-09-18 18:34,,0.000259134,6.49E-07,18:34,1,180918,0,
2018-09-18 18:35,,0.000259134,6.49E-07,18:35,1,180918,0,
2018-09-18 18:36,,0.000259134,6.49E-07,18:36,1,180918,0,
2018-09-18 18:37,,0.000259134,6.49E-07,18:37,1,180918,0,
2018-09-18 18:38,,0.000259134,6.49E-07,18:38,1,180918,0,
2018-09-18 18:39,,0.000259134,6.49E-07,18:39,1,180918,0,
2018-09-18 18:40,,0.000259134,6.49E-07,18:40,1,180918,0,
2018-09-18 18:41,,0.000259134,6.49E-07,18:41,1,180918,0,
2018-09-18 18:42,,0.000259134,6.49E-07,18:42,1,180918,0,
2018-09-18 18:43,,0.000259134,6.49E-07,18:43,1,180918,0,
2018-09-18 18:44,,0.000259134,6.49E-07,18:44,1,180918,0,
2018-09-18 18:45,,0.000259134,6.49E-07,18:45,1,180918,0,
2018-09-18 18:46,,0.000259134,6.49E-07,18:46,1,180918,0,
2018-09-18 18:47,,0.000259134,6.49E-07,18:47,1,180918,0,
2018-09-18 18:48,,0.000259134,6.49E-07,18:48,1,180918,0,
2018-09-18 18:49,,0.000259134,6.49E-07,18:49,1,180918,0,
2018-09-18 18:50,,0.000259134,6.49E-07,18:50,1,180918,0,
2018-09-18 18:51,,0.000259134,6.49E-07,18:51,1,180918,0,
2018-09-18 18:52,,0.000259134,6.49E-07,18:52,1,180918,0,
2018-09-18 18:53,,0.000259134,6.49E-07,18:53,1,180918,0,
2018-09-18 18:54,,0.000259134,6.49E-07,18:54,1,180918,0,
2018-09-18 18:55,,0.000259134,6.49E-07,18:55,1,180918,0,
2018-09-18 18:56,,0.000259134,6.49E-07,18:56,1,180918,0,
2018-09-18 18:57,,0.000259134,6.49E-07,18:57,1,180918,0,
2018-09-18 18:58,,0.000259134,6.49E-07,18:58,1,180918,0,
2018-09-18 18:59,,0.000259134,6.49E-07,18:59,1,180918,0,
2018-09-18 19:00,,0.000259134,6.49E-07,19:00,1,180918,0,
2018-09-18 19:01,,0.000259134,6.49E-07,19:01,1,180918,0,
2018-09-18 19:02,,0.000259134,6.49E-07,19:02,1,180918,0,
2018-09-18 19:03,,0.000259134,6.49E-07,19:03,1,180918,0,
2018-09-18 19:04,,0.000259134,6.49E-07,19:04,1,180918,0,
2018-09-18 19:05,,0.000259134,6.49E-07,19:05,1,180918,0,
2018-09-18 19:06,,0.000259134,6.49E-07,19:06,1,180918,0,
2018-09-18 19:07,,0.000259134,6.49E-07,19:07,1,180918,0,
2018-09-18 19:08,,0.000259134,6.49E-07,19:08,1,180918,0,
2018-09-18 19:09,,0.000259134,6.49E-07,19:09,1,180918,0,
2018-09-18 19:10,,0.000259134,6.49E-07,19:10,1,180918,0,
2018-09-18 19:11,,0.000259134,6.49E-07,19:11,1,180918,0,
2018-09-18 19:12,,0.000259134,6.49E-07,19:12,1,180918,0,
2018-09-18 19:13,,0.000259134,6.49E-07,19:13,1,180918,0,
2018-09-18 19:14,,0.000259134,6.49E-07,19:14,1,180918,0,
2018-09-18 19:15,,0.000259134,6.49E-07,19:15,1,180918,0,
2018-09-18 19:16,,0.000259134,6.49E-07,19:16,1,180918,0,
2018-09-18 19:17,,0.000259134,6.49E-07,19:17,1,180918,0,
2018-09-18 19:18,,0.000259134,6.49E-07,19:18,1,180918,0,
2018-09-18 19:19,,0.000259134,6.49E-07,19:19,1,180918,0,
2018-09-18 19:20,,0.000259134,6.49E-07,19:20,1,180918,0,
2018-09-18 19:21,,0.000259134,6.49E-07,19:21,1,180918,0,
2018-09-18 19:22,,0.000259134,6.49E-07,19:22,1,180918,0,
2018-09-18 19:23,,0.000259134,6.49E-07,19:23,1,180918,0,
2018-09-18 19:24,,0.000259134,6.49E-07,19:24,1,180918,0,
2018-09-18 19:25,,0.000259134,6.49E-07,19:25,1,180918,0,
2018-09-18 19:26,,0.000259134,6.49E-07,19:26,1,180918,0,
2018-09-18 19:27,,0.000259134,6.49E-07,19:27,1,180918,0,
2018-09-18 19:28,,0.000259134,6.49E-07,19:28,1,180918,0,
2018-09-18 19:29,,0.000259134,6.49E-07,19:29,1,180918,0,
2018-09-18 19:30,,0.000259134,6.49E-07,19:30,1,180918,0,
2018-09-18 19:31,,0.000259134,6.49E-07,19:31,1,180918,0,
2018-09-18 19:32,,0.000259134,6.49E-07,19:32,1,180918,0,
2018-09-18 19:33,,0.000259134,6.49E-07,19:33,1,180918,0,
2018-09-18 19:34,,0.000259134,6.49E-07,19:34,1,180918,0,
2018-09-18 19:35,,0.000259134,6.49E-07,19:35,1,180918,0,
2018-09-18 19:36,,0.000259134,6.49E-07,19:36,1,180918,0,
2018-09-18 19:37,,0.000259134,6.49E-07,19:37,1,180918,0,
2018-09-18 19:38,,0.000259134,6.49E-07,19:38,1,180918,0,
2018-09-18 19:39,,0.000259134,6.49E-07,19:39,1,180918,0,
2018-09-18 19:40,,0.000259134,6.49E-07,19:40,1,180918,0,
2018-09-18 19:41,,0.000259134,6.49E-07,19:41,1,180918,0,
2018-09-18 19:42,,0.000259134,6.49E-07,19:42,1,180918,0,
2018-09-18 19:43,,0.000259134,6.49E-07,19:43,1,180918,0,
2018-09-18 19:44,,0.000259134,6.49E-07,19:44,1,180918,0,
2018-09-18 19:45,,0.000259134,6.49E-07,19:45,1,180918,0,
2018-09-18 19:46,,0.000259134,6.49E-07,19:46,1,180918,0,
2018-09-18 19:47,,0.000259134,6.49E-07,19:47,1,180918,0,
2018-09-18 19:48,,0.000259134,6.49E-07,19:48,1,180918,0,
2018-09-18 19:49,,0.000259134,6.49E-07,19:49,1,180918,0,
2018-09-18 19:50,,0.000259134,6.49E-07,19:50,1,180918,0,
2018-09-18 19:51,,0.000259134,6.49E-07,19:51,1,180918,0,
2018-09-18 19:52,,0.000259134,6.49E-07,19:52,1,180918,0,
2018-09-18 19:53,,0.000259134,6.49E-07,19:53,1,180918,0,
2018-09-18 19:54,,0.000259134,6.49E-07,19:54,1,180918,0,
2018-09-18 19:55,,0.000259134,6.49E-07,19:55,1,180918,0,
2018-09-18 19:56,,0.000259134,6.49E-07,19:56,1,180918,0,
2018-09-18 19:57,,0.000259134,6.49E-07,19:57,1,180918,0,
2018-09-18 19:58,,0.000259134,6.49E-07,19:58,1,180918,0,
2018-09-18 19:59,,0.000259134,6.49E-07,19:59,1,180918,0,
2018-09-18 20:00,,0.000259134,6.49E-07,20:00,1,180918,0,
2018-09-18 20:01,,0.000259134,6.49E-07,20:01,1,180918,0,
2018-09-18 20:02,,0.000259134,6.49E-07,20:02,1,180918,0,
2018-09-18 20:03,,0.000259134,6.49E-07,20:03,1,180918,0,
2018-09-18 20:04,,0.000259134,6.49E-07,20:04,1,180918,0,
2018-09-18 20:05,,0.000259134,6.49E-07,20:05,1,180918,0,
2018-09-18 20:06,,0.000259134,6.49E-07,20:06,1,180918,0,
2018-09-18 20:07,,0.000259134,6.49E-07,20:07,1,180918,0,
2018-09-18 20:08,,0.000259134,6.49E-07,20:08,1,180918,0,
2018-09-18 20:09,,0.000259134,6.49E-07,20:09,1,180918,0,
2018-09-18 20:10,,0.000259134,6.49E-07,20:10,1,180918,0,
2018-09-18 20:11,,0.000259134,6.49E-07,20:11,1,180918,0,
2018-09-18 20:12,,0.000259134,6.49E-07,20:12,1,180918,0,
2018-09-18 20:13,,0.000259134,6.49E-07,20:13,1,180918,0,
2018-09-18 20:14,,0.000259134,6.49E-07,20:14,1,180918,0,
2018-09-18 20:15,,0.000259134,6.49E-07,20:15,1,180918,0,
2018-09-18 20:16,,0.000259134,6.49E-07,20:16,1,180918,0,
2018-09-18 20:17,,0.000259134,6.49E-07,20:17,1,180918,0,
2018-09-18 20:18,,0.000259134,6.49E-07,20:18,1,180918,0,
2018-09-18 20:19,,0.000259134,6.49E-07,20:19,1,180918,0,
2018-09-18 20:20,,0.000259134,6.49E-07,20:20,1,180918,0,
2018-09-18 20:21,,0.000259134,6.49E-07,20:21,1,180918,0,
2018-09-18 20:22,,0.000259134,6.49E-07,20:22,1,180918,0,
2018-09-18 20:23,,0.000259134,6.49E-07,20:23,1,180918,0,
2018-09-18 20:24,,0.000259134,6.49E-07,20:24,1,180918,0,
2018-09-18 20:25,,0.000259134,6.49E-07,20:25,1,180918,0,
2018-09-18 20:26,,0.000259134,6.49E-07,20:26,1,180918,0,
2018-09-18 20:27,,0.000259134,6.49E-07,20:27,1,180918,0,
2018-09-18 20:28,,0.000259134,6.49E-07,20:28,1,180918,0,
2018-09-18 20:29,,0.000259134,6.49E-07,20:29,1,180918,0,
2018-09-18 20:30,,0.000259134,6.49E-07,20:30,1,180918,0,
2018-09-18 20:31,,0.000259134,6.49E-07,20:31,1,180918,0,
2018-09-18 20:32,,0.000259134,6.49E-07,20:32,1,180918,0,
2018-09-18 20:33,,0.000259134,6.49E-07,20:33,1,180918,0,
2018-09-18 20:34,,0.000259134,6.49E-07,20:34,1,180918,0,
2018-09-18 20:35,,0.000259134,6.49E-07,20:35,1,180918,0,
2018-09-18 20:36,,0.000259134,6.49E-07,20:36,1,180918,0,
2018-09-18 20:37,,0.000259134,6.49E-07,20:37,1,180918,0,
2018-09-18 20:38,,0.000259134,6.49E-07,20:38,1,180918,0,
2018-09-18 20:39,,0.000259134,6.49E-07,20:39,1,180918,0,
2018-09-18 20:40,,0.000259134,6.49E-07,20:40,1,180918,0,
2018-09-18 20:41,,0.000259134,6.49E-07,20:41,1,180918,0,
2018-09-18 20:42,,0.000259134,6.49E-07,20:42,1,180918,0,
2018-09-18 20:43,,0.000259134,6.49E-07,20:43,1,180918,0,
2018-09-18 20:44,,0.000259134,6.49E-07,20:44,1,180918,0,
2018-09-18 20:45,,0.000259134,6.49E-07,20:45,1,180918,0,
2018-09-18 20:46,,0.000259134,6.49E-07,20:46,1,180918,0,
2018-09-18 20:47,,0.000259134,6.49E-07,20:47,1,180918,0,
2018-09-18 20:48,,0.000259134,6.49E-07,20:48,1,180918,0,
2018-09-18 20:49,,0.000259134,6.49E-07,20:49,1,180918,0,
2018-09-18 20:50,,0.000259134,6.49E-07,20:50,1,180918,0,
2018-09-18 20:51,,0.000259134,6.49E-07,20:51,1,180918,0,
2018-09-18 20:52,,0.000259134,6.49E-07,20:52,1,180918,0,
2018-09-18 20:53,,0.000259134,6.49E-07,20:53,1,180918,0,
2018-09-18 20:54,,0.000259134,6.49E-07,20:54,1,180918,0,
2018-09-18 20:55,,0.000259134,6.49E-07,20:55,1,180918,0,
2018-09-18 20:56,,0.000259134,6.49E-07,20:56,1,180918,0,
2018-09-18 20:57,,0.000259134,6.49E-07,20:57,1,180918,0,
2018-09-18 20:58,,0.000259134,6.49E-07,20:58,1,180918,0,
2018-09-18 20:59,,0.000259134,6.49E-07,20:59,1,180918,0,
2018-09-18 21:00,,0.000259134,6.49E-07,21:00,1,180918,0,
2018-09-18 21:01,,0.000259134,6.49E-07,21:01,1,180918,0,
2018-09-18 21:02,,0.000259134,6.49E-07,21:02,1,180918,0,
2018-09-18 21:03,,0.000259134,6.49E-07,21:03,1,180918,0,
2018-09-18 21:04,,0.000259134,6.49E-07,21:04,1,180918,0,
2018-09-18 21:05,,0.000259134,6.49E-07,21:05,1,180918,0,
2018-09-18 21:06,,0.000259134,6.49E-07,21:06,1,180918,0,
2018-09-18 21:07,,0.000259134,6.49E-07,21:07,1,180918,0,
2018-09-18 21:08,,0.000259134,6.49E-07,21:08,1,180918,0,
2018-09-18 21:09,,0.000259134,6.49E-07,21:09,1,180918,0,
2018-09-18 21:10,,0.000259134,6.49E-07,21:10,1,180918,0,
2018-09-18 21:11,,0.000259134,6.49E-07,21:11,1,180918,0,
2018-09-18 21:12,,0.000259134,6.49E-07,21:12,1,180918,0,
2018-09-18 21:13,,0.000259134,6.49E-07,21:13,1,180918,0,
2018-09-18 21:14,,0.000259134,6.49E-07,21:14,1,180918,0,
2018-09-18 21:15,,0.000259134,6.49E-07,21:15,1,180918,0,
2018-09-18 21:16,,0.000259134,6.49E-07,21:16,1,180918,0,
2018-09-18 21:17,,0.000259134,6.49E-07,21:17,1,180918,0,
2018-09-18 21:18,,0.000259134,6.49E-07,21:18,1,180918,0,
2018-09-18 21:19,,0.000259134,6.49E-07,21:19,1,180918,0,
2018-09-18 21:20,,0.000259134,6.49E-07,21:20,1,180918,0,
2018-09-18 21:21,,0.000259134,6.49E-07,21:21,1,180918,0,
2018-09-18 21:22,,0.000259134,6.49E-07,21:22,1,180918,0,
2018-09-18 21:23,,0.000259134,6.49E-07,21:23,1,180918,0,
2018-09-18 21:24,,0.000259134,6.49E-07,21:24,1,180918,0,
2018-09-18 21:25,,0.000259134,6.49E-07,21:25,1,180918,0,
2018-09-18 21:26,,0.000259134,6.49E-07,21:26,1,180918,0,
2018-09-18 21:27,,0.000259134,6.49E-07,21:27,1,180918,0,
2018-09-18 21:28,,0.000259134,6.49E-07,21:28,1,180918,0,
2018-09-18 21:29,,0.000259134,6.49E-07,21:29,1,180918,0,
2018-09-18 21:30,,0.000259134,6.49E-07,21:30,1,180918,0,
2018-09-18 21:31,,0.000259134,6.49E-07,21:31,1,180918,0,
2018-09-18 21:32,,0.000259134,6.49E-07,21:32,1,180918,0,
2018-09-18 21:33,,0.000259134,6.49E-07,21:33,1,180918,0,
2018-09-18 21:34,,0.000259134,6.49E-07,21:34,1,180918,0,
2018-09-18 21:35,,0.000259134,6.49E-07,21:35,1,180918,0,
2018-09-18 21:36,,0.000259134,6.49E-07,21:36,1,180918,0,
2018-09-18 21:37,,0.000259134,6.49E-07,21:37,1,180918,0,
2018-09-18 21:38,,0.000259134,6.49E-07,21:38,1,180918,0,
2018-09-18 21:39,,0.000259134,6.49E-07,21:39,1,180918,0,
2018-09-18 21:40,,0.000259134,6.49E-07,21:40,1,180918,0,
2018-09-18 21:41,,0.000259134,6.49E-07,21:41,1,180918,0,
2018-09-18 21:42,,0.000259134,6.49E-07,21:42,1,180918,0,
2018-09-18 21:43,,0.000259134,6.49E-07,21:43,1,180918,0,
2018-09-18 21:44,,0.000259134,6.49E-07,21:44,1,180918,0,
2018-09-18 21:45,,0.000259134,6.49E-07,21:45,1,180918,0,
2018-09-18 21:46,,0.000259134,6.49E-07,21:46,1,180918,0,
2018-09-18 21:47,,0.000259134,6.49E-07,21:47,1,180918,0,
2018-09-18 21:48,,0.000259134,6.49E-07,21:48,1,180918,0,
2018-09-18 21:49,,0.000259134,6.49E-07,21:49,1,180918,0,
2018-09-18 21:50,,0.000259134,6.49E-07,21:50,1,180918,0,
2018-09-18 21:51,,0.000259134,6.49E-07,21:51,1,180918,0,
2018-09-18 21:52,,0.000259134,6.49E-07,21:52,1,180918,0,
2018-09-18 21:53,,0.000259134,6.49E-07,21:53,1,180918,0,
2018-09-18 21:54,,0.000259134,6.49E-07,21:54,1,180918,0,
2018-09-18 21:55,,0.000259134,6.49E-07,21:55,1,180918,0,
2018-09-18 21:56,,0.000259134,6.49E-07,21:56,1,180918,0,
2018-09-18 21:57,,0.000259134,6.49E-07,21:57,1,180918,0,
2018-09-18 21:58,,0.000259134,6.49E-07,21:58,1,180918,0,
2018-09-18 21:59,,0.000259134,6.49E-07,21:59,1,180918,0,
2018-09-18 22:00,,0.000259134,6.49E-07,22:00,1,180918,0,
2018-09-18 22:01,,0.000259134,6.49E-07,22:01,1,180918,0,
2018-09-18 22:02,,0.000259134,6.49E-07,22:02,1,180918,0,
2018-09-18 22:03,,0.000259134,6.49E-07,22:03,1,180918,0,
2018-09-18 22:04,,0.000259134,6.49E-07,22:04,1,180918,0,
2018-09-18 22:05,,0.000259134,6.49E-07,22:05,1,180918,0,
2018-09-18 22:06,,0.000259134,6.49E-07,22:06,1,180918,0,
2018-09-18 22:07,,0.000259134,6.49E-07,22:07,1,180918,0,
2018-09-18 22:08,,0.000259134,6.49E-07,22:08,1,180918,0,
2018-09-18 22:09,,0.000259134,6.49E-07,22:09,1,180918,0,
2018-09-18 22:10,,0.000259134,6.49E-07,22:10,1,180918,0,
2018-09-18 22:11,,0.000259134,6.49E-07,22:11,1,180918,0,
2018-09-18 22:12,,0.000259134,6.49E-07,22:12,1,180918,0,
2018-09-18 22:13,,0.000259134,6.49E-07,22:13,1,180918,0,
2018-09-18 22:14,,0.000259134,6.49E-07,22:14,1,180918,0,
2018-09-18 22:15,,0.000259134,6.49E-07,22:15,1,180918,0,
2018-09-18 22:16,,0.000259134,6.49E-07,22:16,1,180918,0,
2018-09-18 22:17,,0.000259134,6.49E-07,22:17,1,180918,0,
2018-09-18 22:18,,0.000259134,6.49E-07,22:18,1,180918,0,
2018-09-18 22:19,,0.000259134,6.49E-07,22:19,1,180918,0,
2018-09-18 22:20,,0.000259134,6.49E-07,22:20,1,180918,0,
2018-09-18 22:21,,0.000259134,6.49E-07,22:21,1,180918,0,
2018-09-18 22:22,,0.000259134,6.49E-07,22:22,1,180918,0,
2018-09-18 22:23,,0.000259134,6.49E-07,22:23,1,180918,0,
2018-09-18 22:24,,0.000259134,6.49E-07,22:24,1,180918,0,
2018-09-18 22:25,,0.000259134,6.49E-07,22:25,1,180918,0,
2018-09-18 22:26,,0.000259134,6.49E-07,22:26,1,180918,0,
2018-09-18 22:27,,0.000259134,6.49E-07,22:27,1,180918,0,
2018-09-18 22:28,,0.000259134,6.49E-07,22:28,1,180918,0,
2018-09-18 22:29,,0.000259134,6.49E-07,22:29,1,180918,0,
2018-09-18 22:30,,0.000259134,6.49E-07,22:30,1,180918,0,
2018-09-18 22:31,,0.000259134,6.49E-07,22:31,1,180918,0,
2018-09-18 22:32,,0.000259134,6.49E-07,22:32,1,180918,0,
2018-09-18 22:33,,0.000259134,6.49E-07,22:33,1,180918,0,
2018-09-18 22:34,,0.000259134,6.49E-07,22:34,1,180918,0,
2018-09-18 22:35,,0.000259134,6.49E-07,22:35,1,180918,0,
2018-09-18 22:36,,0.000259134,6.49E-07,22:36,1,180918,0,
2018-09-18 22:37,,0.000259134,6.49E-07,22:37,1,180918,0,
2018-09-18 22:38,,0.000259134,6.49E-07,22:38,1,180918,0,
2018-09-18 22:39,,0.000259134,6.49E-07,22:39,1,180918,0,
2018-09-18 22:40,,0.000259134,6.49E-07,22:40,1,180918,0,
2018-09-18 22:41,,0.000259134,6.49E-07,22:41,1,180918,0,
2018-09-18 22:42,,0.000259134,6.49E-07,22:42,1,180918,0,
2018-09-18 22:43,,0.000259134,6.49E-07,22:43,1,180918,0,
2018-09-18 22:44,,0.000259134,6.49E-07,22:44,1,180918,0,
2018-09-18 22:45,,0.000259134,6.49E-07,22:45,1,180918,0,
2018-09-18 22:46,,0.000259134,6.49E-07,22:46,1,180918,0,
2018-09-18 22:47,,0.000259134,6.49E-07,22:47,1,180918,0,
2018-09-18 22:48,,0.000259134,6.49E-07,22:48,1,180918,0,
2018-09-18 22:49,,0.000259134,6.49E-07,22:49,1,180918,0,
2018-09-18 22:50,,0.000259134,6.49E-07,22:50,1,180918,0,
2018-09-18 22:51,,0.000259134,6.49E-07,22:51,1,180918,0,
2018-09-18 22:52,,0.000259134,6.49E-07,22:52,1,180918,0,
2018-09-18 22:53,,0.000259134,6.49E-07,22:53,1,180918,0,
2018-09-18 22:54,,0.000259134,6.49E-07,22:54,1,180918,0,
2018-09-18 22:55,,0.000259134,6.49E-07,22:55,1,180918,0,
2018-09-18 22:56,,0.000259134,6.49E-07,22:56,1,180918,0,
2018-09-18 22:57,,0.000259134,6.49E-07,22:57,1,180918,0,
2018-09-18 22:58,,0.000259134,6.49E-07,22:58,1,180918,0,
2018-09-18 22:59,,0.000259134,6.49E-07,22:59,1,180918,0,
2018-09-18 23:00,,0.000259134,6.49E-07,23:00,1,180918,0,
2018-09-18 23:01,,0.000259134,6.49E-07,23:01,1,180918,0,
2018-09-18 23:02,,0.000259134,6.49E-07,23:02,1,180918,0,
2018-09-18 23:03,,0.000259134,6.49E-07,23:03,1,180918,0,
2018-09-18 23:04,,0.000259134,6.49E-07,23:04,1,180918,0,
2018-09-18 23:05,,0.000259134,6.49E-07,23:05,1,180918,0,
2018-09-18 23:06,,0.000259134,6.49E-07,23:06,1,180918,0,
2018-09-18 23:07,,0.000259134,6.49E-07,23:07,1,180918,0,
2018-09-18 23:08,,0.000259134,6.49E-07,23:08,1,180918,0,
2018-09-18 23:09,,0.000259134,6.49E-07,23:09,1,180918,0,
2018-09-18 23:10,,0.000259134,6.49E-07,23:10,1,180918,0,
2018-09-18 23:11,,0.000259134,6.49E-07,23:11,1,180918,0,
2018-09-18 23:12,,0.000259134,6.49E-07,23:12,1,180918,0,
2018-09-18 23:13,,0.000259134,6.49E-07,23:13,1,180918,0,
2018-09-18 23:14,,0.000259134,6.49E-07,23:14,1,180918,0,
2018-09-18 23:15,,0.000259134,6.49E-07,23:15,1,180918,0,
