date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-19 5:27,,0.000259134,6.49E-07,5:27,2,180919,0,
2018-09-19 5:28,,0.000259134,6.49E-07,5:28,2,180919,0,
2018-09-19 5:29,,0.000259134,6.49E-07,5:29,2,180919,0,
2018-09-19 5:30,,0.000259134,6.49E-07,5:30,2,180919,0,
2018-09-19 5:31,,0.000259134,6.49E-07,5:31,2,180919,0,
2018-09-19 5:32,,0.000259134,6.49E-07,5:32,2,180919,0,
2018-09-19 5:33,,0.000259134,6.49E-07,5:33,2,180919,0,
2018-09-19 5:34,,0.000259134,6.49E-07,5:34,2,180919,0,
2018-09-19 5:35,,0.000259134,6.49E-07,5:35,2,180919,0,
2018-09-19 5:36,,0.000259134,6.49E-07,5:36,2,180919,0,
2018-09-19 5:37,,0.000259134,6.49E-07,5:37,2,180919,0,
2018-09-19 5:38,,0.000259134,6.49E-07,5:38,2,180919,0,
2018-09-19 5:39,,0.000259134,6.49E-07,5:39,2,180919,0,
2018-09-19 5:40,,0.000259134,6.49E-07,5:40,2,180919,0,
2018-09-19 5:41,,0.000259134,6.49E-07,5:41,2,180919,0,
2018-09-19 5:42,,0.000259134,6.49E-07,5:42,2,180919,0,
2018-09-19 5:43,,0.000259134,6.49E-07,5:43,2,180919,0,
2018-09-19 5:44,,0.000259134,6.49E-07,5:44,2,180919,0,
2018-09-19 5:45,,0.000259134,6.49E-07,5:45,2,180919,0,
2018-09-19 5:46,,0.000259134,6.49E-07,5:46,2,180919,0,
2018-09-19 5:47,,0.000259134,6.49E-07,5:47,2,180919,0,
2018-09-19 5:48,,0.000259134,6.49E-07,5:48,2,180919,0,
2018-09-19 5:49,,0.000259134,6.49E-07,5:49,2,180919,0,
2018-09-19 5:50,,0.000259134,6.49E-07,5:50,2,180919,0,
2018-09-19 5:51,,0.000259134,6.49E-07,5:51,2,180919,0,
2018-09-19 5:52,,0.000259134,6.49E-07,5:52,2,180919,0,
2018-09-19 5:53,,0.000259134,6.49E-07,5:53,2,180919,0,
2018-09-19 5:54,,0.000259134,6.49E-07,5:54,2,180919,0,
2018-09-19 5:55,,0.000259134,6.49E-07,5:55,2,180919,0,
2018-09-19 5:56,,0.000259134,6.49E-07,5:56,2,180919,0,
2018-09-19 5:57,,0.000259134,6.49E-07,5:57,2,180919,0,
2018-09-19 5:58,,0.000259134,6.49E-07,5:58,2,180919,0,
2018-09-19 5:59,,0.000259134,6.49E-07,5:59,2,180919,0,
2018-09-19 6:00,,0.000259134,6.49E-07,6:00,2,180919,0,
2018-09-19 6:01,,0.000259134,6.49E-07,6:01,2,180919,0,
2018-09-19 6:02,,0.000259134,6.49E-07,6:02,2,180919,0,
2018-09-19 6:03,,0.000259134,6.49E-07,6:03,2,180919,0,
2018-09-19 6:04,,0.000259134,6.49E-07,6:04,2,180919,0,
2018-09-19 6:05,,0.000259134,6.49E-07,6:05,2,180919,0,
2018-09-19 6:06,,0.000259134,6.49E-07,6:06,2,180919,0,
2018-09-19 6:07,,0.000259134,6.49E-07,6:07,2,180919,0,
2018-09-19 6:08,,0.000259134,6.49E-07,6:08,2,180919,0,
2018-09-19 6:09,,0.000259134,6.49E-07,6:09,2,180919,0,
2018-09-19 6:10,,0.000259134,6.49E-07,6:10,2,180919,0,
2018-09-19 6:11,,0.000259134,6.49E-07,6:11,2,180919,0,
2018-09-19 6:12,,0.000259134,6.49E-07,6:12,2,180919,0,
2018-09-19 6:13,,0.000259134,6.49E-07,6:13,2,180919,0,
2018-09-19 6:14,,0.000259134,6.49E-07,6:14,2,180919,0,
2018-09-19 6:15,,0.000259134,6.49E-07,6:15,2,180919,0,
2018-09-19 6:16,,0.000259134,6.49E-07,6:16,2,180919,0,
2018-09-19 6:17,,0.000259134,6.49E-07,6:17,2,180919,0,
2018-09-19 6:18,,0.000259134,6.49E-07,6:18,2,180919,0,
2018-09-19 6:19,,0.000259134,6.49E-07,6:19,2,180919,0,
2018-09-19 6:20,,0.000259134,6.49E-07,6:20,2,180919,0,
2018-09-19 6:21,,0.000259134,6.49E-07,6:21,2,180919,0,
2018-09-19 6:22,,0.000259134,6.49E-07,6:22,2,180919,0,
2018-09-19 6:23,,0.000259134,6.49E-07,6:23,2,180919,0,
2018-09-19 6:24,,0.000259134,6.49E-07,6:24,2,180919,0,
2018-09-19 6:25,,0.000259134,6.49E-07,6:25,2,180919,0,
2018-09-19 6:26,,0.000259134,6.49E-07,6:26,2,180919,0,
2018-09-19 6:27,,0.000259134,6.49E-07,6:27,2,180919,0,
2018-09-19 6:28,,0.000259134,6.49E-07,6:28,2,180919,0,
2018-09-19 6:29,,0.000259134,6.49E-07,6:29,2,180919,0,
2018-09-19 6:30,,0.000259134,6.49E-07,6:30,2,180919,0,
2018-09-19 6:31,,0.000259134,6.49E-07,6:31,2,180919,0,
2018-09-19 6:32,,0.000259134,6.49E-07,6:32,2,180919,0,
2018-09-19 6:33,,0.000259134,6.49E-07,6:33,2,180919,0,
2018-09-19 6:34,,0.000259134,6.49E-07,6:34,2,180919,0,
2018-09-19 6:35,,0.000259134,6.49E-07,6:35,2,180919,0,
2018-09-19 6:36,,0.000259134,6.49E-07,6:36,2,180919,0,
2018-09-19 6:37,,0.000259134,6.49E-07,6:37,2,180919,0,
2018-09-19 6:38,,0.000259134,6.49E-07,6:38,2,180919,0,
2018-09-19 6:39,,0.000259134,6.49E-07,6:39,2,180919,0,
2018-09-19 6:40,,0.000259134,6.49E-07,6:40,2,180919,0,
2018-09-19 6:41,,0.000259134,6.49E-07,6:41,2,180919,0,
2018-09-19 6:42,,0.000259134,6.49E-07,6:42,2,180919,0,
2018-09-19 6:43,,0.000259134,6.49E-07,6:43,2,180919,0,
2018-09-19 6:44,,0.000259134,6.49E-07,6:44,2,180919,0,
2018-09-19 6:45,,0.000259134,6.49E-07,6:45,2,180919,0,
2018-09-19 6:46,,0.000259134,6.49E-07,6:46,2,180919,0,
2018-09-19 6:47,,0.000259134,6.49E-07,6:47,2,180919,0,
2018-09-19 6:48,,0.000259134,6.49E-07,6:48,2,180919,0,
2018-09-19 6:49,,0.000259134,6.49E-07,6:49,2,180919,0,
2018-09-19 6:50,,0.000259134,6.49E-07,6:50,2,180919,0,
2018-09-19 6:51,,0.000259134,6.49E-07,6:51,2,180919,0,
2018-09-19 6:52,,0.000259134,6.49E-07,6:52,2,180919,0,
2018-09-19 6:53,,0.000259134,6.49E-07,6:53,2,180919,0,
2018-09-19 6:54,,0.000259134,6.49E-07,6:54,2,180919,0,
2018-09-19 6:55,,0.000259134,6.49E-07,6:55,2,180919,0,
2018-09-19 6:56,,0.000259134,6.49E-07,6:56,2,180919,0,
2018-09-19 6:57,,0.000259134,6.49E-07,6:57,2,180919,0,
2018-09-19 6:58,,0.000259134,6.49E-07,6:58,2,180919,0,
2018-09-19 6:59,,0.000259134,6.49E-07,6:59,2,180919,0,
2018-09-19 7:00,,0.000259134,6.49E-07,7:00,2,180919,0,
2018-09-19 7:01,,0.000259134,6.49E-07,7:01,2,180919,0,
2018-09-19 7:02,,0.000259134,6.49E-07,7:02,2,180919,0,
2018-09-19 7:03,,0.000259134,6.49E-07,7:03,2,180919,0,
2018-09-19 7:04,,0.000259134,6.49E-07,7:04,2,180919,0,
2018-09-19 7:05,,0.000259134,6.49E-07,7:05,2,180919,0,
2018-09-19 7:06,,0.000259134,6.49E-07,7:06,2,180919,0,
2018-09-19 7:07,,0.000259134,6.49E-07,7:07,2,180919,0,
2018-09-19 7:08,,0.000259134,6.49E-07,7:08,2,180919,0,
2018-09-19 7:09,,0.000259134,6.49E-07,7:09,2,180919,0,
2018-09-19 7:10,,0.000259134,6.49E-07,7:10,2,180919,0,
2018-09-19 7:11,,0.000259134,6.49E-07,7:11,2,180919,0,
2018-09-19 7:12,,0.000259134,6.49E-07,7:12,2,180919,0,
2018-09-19 7:13,,0.000259134,6.49E-07,7:13,2,180919,0,
2018-09-19 7:14,,0.000259134,6.49E-07,7:14,2,180919,0,
2018-09-19 7:15,,0.000259134,6.49E-07,7:15,2,180919,0,
2018-09-19 7:16,,0.000259134,6.49E-07,7:16,2,180919,0,
2018-09-19 7:17,,0.000259134,6.49E-07,7:17,2,180919,0,
2018-09-19 7:18,,0.000259134,6.49E-07,7:18,2,180919,0,
2018-09-19 7:19,,0.000259134,6.49E-07,7:19,2,180919,0,
2018-09-19 7:20,,0.000259134,6.49E-07,7:20,2,180919,0,
2018-09-19 7:21,,0.000259134,6.49E-07,7:21,2,180919,0,
2018-09-19 7:22,,0.000259134,6.49E-07,7:22,2,180919,0,
2018-09-19 7:23,,0.000259134,6.49E-07,7:23,2,180919,0,
2018-09-19 7:24,,0.000259134,6.49E-07,7:24,2,180919,0,
2018-09-19 7:25,,0.000259134,6.49E-07,7:25,2,180919,0,
2018-09-19 7:26,,0.000259134,6.49E-07,7:26,2,180919,0,
2018-09-19 7:27,,0.000259134,6.49E-07,7:27,2,180919,0,
2018-09-19 7:28,,0.000259134,6.49E-07,7:28,2,180919,0,
2018-09-19 7:29,,0.000259134,6.49E-07,7:29,2,180919,0,
2018-09-19 7:30,,0.000259134,6.49E-07,7:30,2,180919,0,
2018-09-19 7:31,,0.000259134,6.49E-07,7:31,2,180919,0,
2018-09-19 7:32,,0.000259134,6.49E-07,7:32,2,180919,0,
2018-09-19 7:33,,0.000259134,6.49E-07,7:33,2,180919,0,
2018-09-19 7:34,,0.000259134,6.49E-07,7:34,2,180919,0,
2018-09-19 7:35,,0.000259134,6.49E-07,7:35,2,180919,0,
2018-09-19 7:36,,0.000259134,6.49E-07,7:36,2,180919,0,
2018-09-19 7:37,,0.000259134,6.49E-07,7:37,2,180919,0,
2018-09-19 7:38,,0.000259134,6.49E-07,7:38,2,180919,0,
2018-09-19 7:39,,0.000259134,6.49E-07,7:39,2,180919,0,
2018-09-19 7:40,,0.000259134,6.49E-07,7:40,2,180919,0,
2018-09-19 7:41,,0.000259134,6.49E-07,7:41,2,180919,0,
2018-09-19 7:42,,0.000259134,6.49E-07,7:42,2,180919,0,
2018-09-19 7:43,,0.000259134,6.49E-07,7:43,2,180919,0,
2018-09-19 7:44,,0.000259134,6.49E-07,7:44,2,180919,0,
2018-09-19 7:45,,0.000259134,6.49E-07,7:45,2,180919,0,
2018-09-19 7:46,,0.000259134,6.49E-07,7:46,2,180919,0,
2018-09-19 7:47,,0.000259134,6.49E-07,7:47,2,180919,0,
2018-09-19 7:48,,0.000259134,6.49E-07,7:48,2,180919,0,
2018-09-19 7:49,,0.000259134,6.49E-07,7:49,2,180919,0,
2018-09-19 7:50,,0.000259134,6.49E-07,7:50,2,180919,0,
2018-09-19 7:51,,0.000259134,6.49E-07,7:51,2,180919,0,
2018-09-19 7:52,,0.000259134,6.49E-07,7:52,2,180919,0,
2018-09-19 7:53,,0.000259134,6.49E-07,7:53,2,180919,0,
2018-09-19 7:54,,0.000259134,6.49E-07,7:54,2,180919,0,
2018-09-19 7:55,,0.000259134,6.49E-07,7:55,2,180919,0,
2018-09-19 7:56,,0.000259134,6.49E-07,7:56,2,180919,0,
2018-09-19 7:57,,0.000259134,6.49E-07,7:57,2,180919,0,
2018-09-19 7:58,,0.000259134,6.49E-07,7:58,2,180919,0,
2018-09-19 7:59,,0.000259134,6.49E-07,7:59,2,180919,0,
2018-09-19 8:00,,0.000259134,6.49E-07,8:00,2,180919,0,
2018-09-19 8:01,,0.000259134,6.49E-07,8:01,2,180919,0,
2018-09-19 8:02,,0.000259134,6.49E-07,8:02,2,180919,0,
2018-09-19 8:03,,0.000259134,6.49E-07,8:03,2,180919,0,
2018-09-19 8:04,,0.000259134,6.49E-07,8:04,2,180919,0,
2018-09-19 8:05,,0.000259134,6.49E-07,8:05,2,180919,0,
2018-09-19 8:06,,0.000259134,6.49E-07,8:06,2,180919,0,
2018-09-19 8:07,,0.000259134,6.49E-07,8:07,2,180919,0,
2018-09-19 8:08,,0.000259134,6.49E-07,8:08,2,180919,0,
2018-09-19 8:09,,0.000259134,6.49E-07,8:09,2,180919,0,
2018-09-19 8:10,,0.000259134,6.49E-07,8:10,2,180919,0,
2018-09-19 8:11,,0.000259134,6.49E-07,8:11,2,180919,0,
2018-09-19 8:12,,0.000259134,6.49E-07,8:12,2,180919,0,
2018-09-19 8:13,,0.000259134,6.49E-07,8:13,2,180919,0,
2018-09-19 8:14,,0.000259134,6.49E-07,8:14,2,180919,0,
2018-09-19 8:15,,0.000259134,6.49E-07,8:15,2,180919,0,
2018-09-19 8:16,,0.000259134,6.49E-07,8:16,2,180919,0,
2018-09-19 8:17,,0.000259134,6.49E-07,8:17,2,180919,0,
2018-09-19 8:18,,0.000259134,6.49E-07,8:18,2,180919,0,
2018-09-19 8:19,,0.000259134,6.49E-07,8:19,2,180919,0,
2018-09-19 8:20,,0.000259134,6.49E-07,8:20,2,180919,0,
2018-09-19 8:21,,0.000259134,6.49E-07,8:21,2,180919,0,
2018-09-19 8:22,,0.000259134,6.49E-07,8:22,2,180919,0,
2018-09-19 8:23,,0.000259134,6.49E-07,8:23,2,180919,0,
2018-09-19 8:24,,0.000259134,6.49E-07,8:24,2,180919,0,
2018-09-19 8:25,,0.000259134,6.49E-07,8:25,2,180919,0,
2018-09-19 8:26,,0.000259134,6.49E-07,8:26,2,180919,0,
2018-09-19 8:27,,0.000259134,6.49E-07,8:27,2,180919,0,
2018-09-19 8:28,,0.000259134,6.49E-07,8:28,2,180919,0,
2018-09-19 8:29,,0.000259134,6.49E-07,8:29,2,180919,0,
2018-09-19 8:30,,0.000259134,6.49E-07,8:30,2,180919,0,
2018-09-19 8:31,,0.000259134,6.49E-07,8:31,2,180919,0,
2018-09-19 8:32,,0.000259134,6.49E-07,8:32,2,180919,0,
2018-09-19 8:33,,0.000259134,6.49E-07,8:33,2,180919,0,
2018-09-19 8:34,,0.000259134,6.49E-07,8:34,2,180919,0,
2018-09-19 8:35,,0.000259134,6.49E-07,8:35,2,180919,0,
2018-09-19 8:36,,0.000259134,6.49E-07,8:36,2,180919,0,
2018-09-19 8:37,,0.000259134,6.49E-07,8:37,2,180919,0,
2018-09-19 8:38,,0.000259134,6.49E-07,8:38,2,180919,0,
2018-09-19 8:39,,0.000259134,6.49E-07,8:39,2,180919,0,
2018-09-19 8:40,,0.000259134,6.49E-07,8:40,2,180919,0,
2018-09-19 8:41,,0.000259134,6.49E-07,8:41,2,180919,0,
2018-09-19 8:42,,0.000259134,6.49E-07,8:42,2,180919,0,
2018-09-19 8:43,,0.000259134,6.49E-07,8:43,2,180919,0,
2018-09-19 8:44,,0.000259134,6.49E-07,8:44,2,180919,0,
2018-09-19 8:45,,0.000259134,6.49E-07,8:45,2,180919,0,
2018-09-19 8:46,,0.000259134,6.49E-07,8:46,2,180919,0,
2018-09-19 8:47,,0.000259134,6.49E-07,8:47,2,180919,0,
2018-09-19 8:48,,0.000259134,6.49E-07,8:48,2,180919,0,
2018-09-19 8:49,,0.000259134,6.49E-07,8:49,2,180919,0,
2018-09-19 8:50,,0.000259134,6.49E-07,8:50,2,180919,0,
2018-09-19 8:51,,0.000259134,6.49E-07,8:51,2,180919,0,
2018-09-19 8:52,,0.000259134,6.49E-07,8:52,2,180919,0,
2018-09-19 8:53,,0.000259134,6.49E-07,8:53,2,180919,0,
2018-09-19 8:54,,0.000259134,6.49E-07,8:54,2,180919,0,
2018-09-19 8:55,,0.000259134,6.49E-07,8:55,2,180919,0,
2018-09-19 8:56,,0.000259134,6.49E-07,8:56,2,180919,0,
2018-09-19 8:57,,0.000259134,6.49E-07,8:57,2,180919,0,
2018-09-19 8:58,,0.000259134,6.49E-07,8:58,2,180919,0,
2018-09-19 8:59,,0.000259134,6.49E-07,8:59,2,180919,0,
2018-09-19 9:00,,0.000259134,6.49E-07,9:00,2,180919,0,
2018-09-19 9:01,,0.000259134,6.49E-07,9:01,2,180919,0,
2018-09-19 9:02,,0.000259134,6.49E-07,9:02,2,180919,0,
2018-09-19 9:03,,0.000259134,6.49E-07,9:03,2,180919,0,
2018-09-19 9:04,,0.000259134,6.49E-07,9:04,2,180919,0,
2018-09-19 9:05,,0.000259134,6.49E-07,9:05,2,180919,0,
2018-09-19 9:06,,0.000259134,6.49E-07,9:06,2,180919,0,
2018-09-19 9:07,,0.000259134,6.49E-07,9:07,2,180919,0,
2018-09-19 9:08,,0.000259134,6.49E-07,9:08,2,180919,0,
2018-09-19 9:09,,0.000259134,6.49E-07,9:09,2,180919,0,
2018-09-19 9:10,,0.000259134,6.49E-07,9:10,2,180919,0,
2018-09-19 9:11,,0.000259134,6.49E-07,9:11,2,180919,0,
2018-09-19 9:12,,0.000259134,6.49E-07,9:12,2,180919,0,
2018-09-19 9:13,,0.000259134,6.49E-07,9:13,2,180919,0,
2018-09-19 9:14,,0.000259134,6.49E-07,9:14,2,180919,0,
2018-09-19 9:15,,0.000259134,6.49E-07,9:15,2,180919,0,
2018-09-19 9:16,,0.000259134,6.49E-07,9:16,2,180919,0,
2018-09-19 9:17,,0.000259134,6.49E-07,9:17,2,180919,0,
2018-09-19 9:18,,0.000259134,6.49E-07,9:18,2,180919,0,
2018-09-19 9:19,,0.000259134,6.49E-07,9:19,2,180919,0,
2018-09-19 9:20,,0.000259134,6.49E-07,9:20,2,180919,0,
2018-09-19 9:21,,0.000259134,6.49E-07,9:21,2,180919,0,
2018-09-19 9:22,,0.000259134,6.49E-07,9:22,2,180919,0,
2018-09-19 9:23,,0.000259134,6.49E-07,9:23,2,180919,0,
2018-09-19 9:24,,0.000259134,6.49E-07,9:24,2,180919,0,
2018-09-19 9:25,,0.000259134,6.49E-07,9:25,2,180919,0,
2018-09-19 9:26,,0.000259134,6.49E-07,9:26,2,180919,0,
2018-09-19 9:27,,0.000259134,6.49E-07,9:27,2,180919,0,
2018-09-19 9:28,,0.000259134,6.49E-07,9:28,2,180919,0,
2018-09-19 9:29,,0.000259134,6.49E-07,9:29,2,180919,0,
2018-09-19 9:30,,0.000259134,6.49E-07,9:30,2,180919,0,
2018-09-19 9:31,,0.000259134,6.49E-07,9:31,2,180919,0,
2018-09-19 9:32,,0.000259134,6.49E-07,9:32,2,180919,0,
2018-09-19 9:33,,0.000259134,6.49E-07,9:33,2,180919,0,
2018-09-19 9:34,,0.000259134,6.49E-07,9:34,2,180919,0,
2018-09-19 9:35,,0.000259134,6.49E-07,9:35,2,180919,0,
2018-09-19 9:36,,0.000259134,6.49E-07,9:36,2,180919,0,
2018-09-19 9:37,,0.000259134,6.49E-07,9:37,2,180919,0,
2018-09-19 9:38,,0.000259134,6.49E-07,9:38,2,180919,0,
2018-09-19 9:39,,0.000259134,6.49E-07,9:39,2,180919,0,
2018-09-19 9:40,,0.000259134,6.49E-07,9:40,2,180919,0,
2018-09-19 9:41,,0.000259134,6.49E-07,9:41,2,180919,0,
2018-09-19 9:42,,0.000259134,6.49E-07,9:42,2,180919,0,
2018-09-19 9:43,,0.000259134,6.49E-07,9:43,2,180919,0,
2018-09-19 9:44,,0.000259134,6.49E-07,9:44,2,180919,0,
2018-09-19 9:45,,0.000259134,6.49E-07,9:45,2,180919,0,
2018-09-19 9:46,,0.000259134,6.49E-07,9:46,2,180919,0,
2018-09-19 9:47,,0.000259134,6.49E-07,9:47,2,180919,0,
2018-09-19 9:48,,0.000259134,6.49E-07,9:48,2,180919,0,
2018-09-19 9:49,,0.000259134,6.49E-07,9:49,2,180919,0,
2018-09-19 9:50,,0.000259134,6.49E-07,9:50,2,180919,0,
2018-09-19 9:51,,0.000259134,6.49E-07,9:51,2,180919,0,
2018-09-19 9:52,,0.000259134,6.49E-07,9:52,2,180919,0,
2018-09-19 9:53,,0.000259134,6.49E-07,9:53,2,180919,0,
2018-09-19 9:54,,0.000259134,6.49E-07,9:54,2,180919,0,
2018-09-19 9:55,,0.000259134,6.49E-07,9:55,2,180919,0,
2018-09-19 9:56,,0.000259134,6.49E-07,9:56,2,180919,0,
2018-09-19 9:57,,0.000259134,6.49E-07,9:57,2,180919,0,
2018-09-19 9:58,,0.000259134,6.49E-07,9:58,2,180919,0,
2018-09-19 9:59,,0.000259134,6.49E-07,9:59,2,180919,0,
2018-09-19 10:00,,0.000259134,6.49E-07,10:00,2,180919,0,
2018-09-19 10:01,,0.000259134,6.49E-07,10:01,2,180919,0,
2018-09-19 10:02,,0.000259134,6.49E-07,10:02,2,180919,0,
2018-09-19 10:03,,0.000259134,6.49E-07,10:03,2,180919,0,
2018-09-19 10:04,,0.000259134,6.49E-07,10:04,2,180919,0,
2018-09-19 10:05,,0.000259134,6.49E-07,10:05,2,180919,0,
2018-09-19 10:06,,0.000259134,6.49E-07,10:06,2,180919,0,
2018-09-19 10:07,,0.000259134,6.49E-07,10:07,2,180919,0,
2018-09-19 10:08,,0.000259134,6.49E-07,10:08,2,180919,0,
2018-09-19 10:09,,0.000259134,6.49E-07,10:09,2,180919,0,
2018-09-19 10:10,,0.000259134,6.49E-07,10:10,2,180919,0,
2018-09-19 10:11,,0.000259134,6.49E-07,10:11,2,180919,0,
2018-09-19 10:12,,0.000259134,6.49E-07,10:12,2,180919,0,
2018-09-19 10:13,,0.000259134,6.49E-07,10:13,2,180919,0,
2018-09-19 10:14,,0.000259134,6.49E-07,10:14,2,180919,0,
2018-09-19 10:15,,0.000259134,6.49E-07,10:15,2,180919,0,
2018-09-19 10:16,,0.000259134,6.49E-07,10:16,2,180919,0,
2018-09-19 10:17,,0.000259134,6.49E-07,10:17,2,180919,0,
2018-09-19 10:18,,0.000259134,6.49E-07,10:18,2,180919,0,
2018-09-19 10:19,,0.000259134,6.49E-07,10:19,2,180919,0,
2018-09-19 10:20,,0.000259134,6.49E-07,10:20,2,180919,0,
2018-09-19 10:21,,0.000259134,6.49E-07,10:21,2,180919,0,
2018-09-19 10:22,,0.000259134,6.49E-07,10:22,2,180919,0,
2018-09-19 10:23,,0.000259134,6.49E-07,10:23,2,180919,0,
2018-09-19 10:24,,0.000259134,6.49E-07,10:24,2,180919,0,
2018-09-19 10:25,,0.000259134,6.49E-07,10:25,2,180919,0,
2018-09-19 10:26,,0.000259134,6.49E-07,10:26,2,180919,0,
2018-09-19 10:27,,0.000259134,6.49E-07,10:27,2,180919,0,
2018-09-19 10:28,,0.000259134,6.49E-07,10:28,2,180919,0,
2018-09-19 10:29,,0.000259134,6.49E-07,10:29,2,180919,0,
2018-09-19 10:30,,0.000259134,6.49E-07,10:30,2,180919,0,
2018-09-19 10:31,,0.000259134,6.49E-07,10:31,2,180919,0,
2018-09-19 10:32,,0.000259134,6.49E-07,10:32,2,180919,0,
2018-09-19 10:33,,0.000259134,6.49E-07,10:33,2,180919,0,
2018-09-19 10:34,,0.000259134,6.49E-07,10:34,2,180919,0,
2018-09-19 10:35,,0.000259134,6.49E-07,10:35,2,180919,0,
2018-09-19 10:36,,0.000259134,6.49E-07,10:36,2,180919,0,
2018-09-19 10:37,,0.000259134,6.49E-07,10:37,2,180919,0,
2018-09-19 10:38,,0.000259134,6.49E-07,10:38,2,180919,0,
2018-09-19 10:39,,0.000259134,6.49E-07,10:39,2,180919,0,
2018-09-19 10:40,,0.000259134,6.49E-07,10:40,2,180919,0,
2018-09-19 10:41,,0.000259134,6.49E-07,10:41,2,180919,0,
2018-09-19 10:42,,0.000259134,6.49E-07,10:42,2,180919,0,
2018-09-19 10:43,,0.000259134,6.49E-07,10:43,2,180919,0,
2018-09-19 10:44,,0.000259134,6.49E-07,10:44,2,180919,0,
2018-09-19 10:45,,0.000259134,6.49E-07,10:45,2,180919,0,
2018-09-19 10:46,,0.000259134,6.49E-07,10:46,2,180919,0,
2018-09-19 10:47,,0.000259134,6.49E-07,10:47,2,180919,0,
2018-09-19 10:48,,0.000259134,6.49E-07,10:48,2,180919,0,
2018-09-19 10:49,,0.000259134,6.49E-07,10:49,2,180919,0,
2018-09-19 10:50,,0.000259134,6.49E-07,10:50,2,180919,0,
2018-09-19 10:51,,0.000259134,6.49E-07,10:51,2,180919,0,
2018-09-19 10:52,,0.000259134,6.49E-07,10:52,2,180919,0,
2018-09-19 10:53,,0.000259134,6.49E-07,10:53,2,180919,0,
2018-09-19 10:54,,0.000259134,6.49E-07,10:54,2,180919,0,
2018-09-19 10:55,,0.000259134,6.49E-07,10:55,2,180919,0,
2018-09-19 10:56,,0.000259134,6.49E-07,10:56,2,180919,0,
2018-09-19 10:57,,0.000259134,6.49E-07,10:57,2,180919,0,
2018-09-19 10:58,,0.000259134,6.49E-07,10:58,2,180919,0,
2018-09-19 10:59,,0.000259134,6.49E-07,10:59,2,180919,0,
2018-09-19 11:00,,0.000259134,6.49E-07,11:00,2,180919,0,
2018-09-19 11:01,,0.000259134,6.49E-07,11:01,2,180919,0,
2018-09-19 11:02,,0.000259134,6.49E-07,11:02,2,180919,0,
2018-09-19 11:03,,0.000259134,6.49E-07,11:03,2,180919,0,
2018-09-19 11:04,,0.000259134,6.49E-07,11:04,2,180919,0,
2018-09-19 11:05,,0.000259134,6.49E-07,11:05,2,180919,0,
2018-09-19 11:06,,0.000259134,6.49E-07,11:06,2,180919,0,
2018-09-19 11:07,,0.000259134,6.49E-07,11:07,2,180919,0,
2018-09-19 11:08,,0.000259134,6.49E-07,11:08,2,180919,0,
2018-09-19 11:09,,0.000259134,6.49E-07,11:09,2,180919,0,
2018-09-19 11:10,,0.000259134,6.49E-07,11:10,2,180919,0,
2018-09-19 11:11,,0.000259134,6.49E-07,11:11,2,180919,0,
2018-09-19 11:12,,0.000259134,6.49E-07,11:12,2,180919,0,
2018-09-19 11:13,,0.000259134,6.49E-07,11:13,2,180919,0,
2018-09-19 11:14,,0.000259134,6.49E-07,11:14,2,180919,0,
2018-09-19 11:15,,0.000259134,6.49E-07,11:15,2,180919,0,
2018-09-19 11:16,,0.000259134,6.49E-07,11:16,2,180919,0,
2018-09-19 11:17,,0.000259134,6.49E-07,11:17,2,180919,0,
2018-09-19 11:18,,0.000259134,6.49E-07,11:18,2,180919,0,
2018-09-19 11:19,,0.000259134,6.49E-07,11:19,2,180919,0,
2018-09-19 11:20,,0.000259134,6.49E-07,11:20,2,180919,0,
2018-09-19 11:21,,0.000259134,6.49E-07,11:21,2,180919,0,
2018-09-19 11:22,,0.000259134,6.49E-07,11:22,2,180919,0,
2018-09-19 11:23,,0.000259134,6.49E-07,11:23,2,180919,0,
2018-09-19 11:24,,0.000259134,6.49E-07,11:24,2,180919,0,
2018-09-19 11:25,,0.000259134,6.49E-07,11:25,2,180919,0,
2018-09-19 11:26,,0.000259134,6.49E-07,11:26,2,180919,0,
2018-09-19 11:27,,0.000259134,6.49E-07,11:27,2,180919,0,
2018-09-19 11:28,,0.000259134,6.49E-07,11:28,2,180919,0,
2018-09-19 11:29,,0.000259134,6.49E-07,11:29,2,180919,0,
