date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-22 18:21,,0.016129032,7.26E-07,18:21,5,180922,0,
2018-09-22 18:22,,0.016129032,7.26E-07,18:22,5,180922,0,
2018-09-22 18:23,,0.016129032,7.26E-07,18:23,5,180922,0,
2018-09-22 18:24,,0.016129032,7.26E-07,18:24,5,180922,0,
2018-09-22 18:25,,0.016129032,7.26E-07,18:25,5,180922,0,
2018-09-22 18:26,,0.016129032,7.26E-07,18:26,5,180922,0,
2018-09-22 18:27,,0.016129032,7.26E-07,18:27,5,180922,0,
2018-09-22 18:28,,0.016129032,7.26E-07,18:28,5,180922,0,
2018-09-22 18:29,,0.016129032,7.26E-07,18:29,5,180922,0,
2018-09-22 18:30,,0.016129032,7.26E-07,18:30,5,180922,0,
2018-09-22 18:31,,0.016129032,7.26E-07,18:31,5,180922,0,
2018-09-22 18:32,,0.016129032,7.26E-07,18:32,5,180922,0,
2018-09-22 18:33,,0.016129032,7.26E-07,18:33,5,180922,0,
2018-09-22 18:34,,0.016129032,7.26E-07,18:34,5,180922,0,
2018-09-22 18:35,,0.016129032,7.26E-07,18:35,5,180922,0,
2018-09-22 18:36,,0.016129032,7.26E-07,18:36,5,180922,0,
2018-09-22 18:37,,0.016129032,7.26E-07,18:37,5,180922,0,
2018-09-22 18:38,,0.016129032,7.26E-07,18:38,5,180922,0,
2018-09-22 18:39,,0.016129032,7.26E-07,18:39,5,180922,0,
2018-09-22 18:40,,0.016129032,7.26E-07,18:40,5,180922,0,
2018-09-22 18:41,,0.016129032,7.26E-07,18:41,5,180922,0,
2018-09-22 18:42,,0.016129032,7.26E-07,18:42,5,180922,0,
2018-09-22 18:43,,0.016129032,7.26E-07,18:43,5,180922,0,
2018-09-22 18:44,,0.016129032,7.26E-07,18:44,5,180922,0,
2018-09-22 18:45,,0.016129032,7.26E-07,18:45,5,180922,0,
2018-09-22 18:46,,0.016129032,7.26E-07,18:46,5,180922,0,
2018-09-22 18:47,,0.016129032,7.26E-07,18:47,5,180922,0,
2018-09-22 18:48,,0.016129032,7.26E-07,18:48,5,180922,0,
2018-09-22 18:49,,0.016129032,7.26E-07,18:49,5,180922,0,
2018-09-22 18:50,,0.016129032,7.26E-07,18:50,5,180922,0,
2018-09-22 18:51,,0.016129032,7.26E-07,18:51,5,180922,0,
2018-09-22 18:52,,0.016129032,7.26E-07,18:52,5,180922,0,
2018-09-22 18:53,,0.016129032,7.26E-07,18:53,5,180922,0,
2018-09-22 18:54,,0.016129032,7.26E-07,18:54,5,180922,0,
2018-09-22 18:55,,0.016129032,7.26E-07,18:55,5,180922,0,
2018-09-22 18:56,,0.016129032,7.26E-07,18:56,5,180922,0,
2018-09-22 18:57,,0.016129032,7.26E-07,18:57,5,180922,0,
2018-09-22 18:58,,0.016129032,7.26E-07,18:58,5,180922,0,
2018-09-22 18:59,,0.016129032,7.26E-07,18:59,5,180922,0,
2018-09-22 19:00,,0.016129032,7.26E-07,19:00,5,180922,0,
2018-09-22 19:01,,0.016129032,7.26E-07,19:01,5,180922,0,
2018-09-22 19:02,,0.016129032,7.26E-07,19:02,5,180922,0,
2018-09-22 19:03,,0.016129032,7.26E-07,19:03,5,180922,0,
2018-09-22 19:04,,0.016129032,7.26E-07,19:04,5,180922,0,
2018-09-22 19:05,,0.016129032,7.26E-07,19:05,5,180922,0,
2018-09-22 19:06,,0.016129032,7.26E-07,19:06,5,180922,0,
2018-09-22 19:07,1,0.016129032,7.26E-07,19:07,5,180922,0,
2018-09-22 19:08,,0.016112903,1.14E-05,19:08,5,180922,0,
2018-09-22 19:09,,0.016112903,7.26E-07,19:09,5,180922,0,
2018-09-22 19:10,,0.016112903,7.26E-07,19:10,5,180922,0,
2018-09-22 19:11,,0.016112903,7.26E-07,19:11,5,180922,0,
2018-09-22 19:12,,0.016112903,7.26E-07,19:12,5,180922,0,
2018-09-22 19:13,,0.016112903,7.26E-07,19:13,5,180922,0,
2018-09-22 19:14,,0.016112903,7.26E-07,19:14,5,180922,0,
2018-09-22 19:15,,0.016112903,7.26E-07,19:15,5,180922,0,
2018-09-22 19:16,,0.016112903,7.26E-07,19:16,5,180922,0,
2018-09-22 19:17,,0.016112903,7.26E-07,19:17,5,180922,0,
2018-09-22 19:18,,0.016112903,7.26E-07,19:18,5,180922,0,
2018-09-22 19:19,,0.016112903,7.26E-07,19:19,5,180922,0,
2018-09-22 19:20,,0.016112903,7.26E-07,19:20,5,180922,0,
2018-09-22 19:21,,0.016112903,7.26E-07,19:21,5,180922,0,
2018-09-22 19:22,,0.016112903,7.26E-07,19:22,5,180922,0,
2018-09-22 19:23,,0.016112903,7.26E-07,19:23,5,180922,0,
2018-09-22 19:24,,0.016112903,7.26E-07,19:24,5,180922,0,
2018-09-22 19:25,,0.016112903,7.26E-07,19:25,5,180922,0,
2018-09-22 19:26,,0.016112903,7.26E-07,19:26,5,180922,0,
2018-09-22 19:27,,0.016112903,7.26E-07,19:27,5,180922,0,
2018-09-22 19:28,,0.016112903,7.26E-07,19:28,5,180922,0,
2018-09-22 19:29,,0.016112903,7.26E-07,19:29,5,180922,0,
2018-09-22 19:30,,0.016112903,7.26E-07,19:30,5,180922,0,
2018-09-22 19:31,,0.016112903,7.26E-07,19:31,5,180922,0,
2018-09-22 19:32,,0.016112903,7.26E-07,19:32,5,180922,0,
2018-09-22 19:33,,0.016112903,7.26E-07,19:33,5,180922,0,
2018-09-22 19:34,,0.016112903,7.26E-07,19:34,5,180922,0,
2018-09-22 19:35,,0.016112903,7.26E-07,19:35,5,180922,0,
2018-09-22 19:36,,0.016112903,7.26E-07,19:36,5,180922,0,
2018-09-22 19:37,,0.016112903,7.26E-07,19:37,5,180922,0,
2018-09-22 19:38,,0.016112903,7.26E-07,19:38,5,180922,0,
2018-09-22 19:39,,0.016112903,7.26E-07,19:39,5,180922,0,
2018-09-22 19:40,,0.016112903,7.26E-07,19:40,5,180922,0,
2018-09-22 19:41,,0.016112903,7.26E-07,19:41,5,180922,0,
2018-09-22 19:42,,0.016112903,7.26E-07,19:42,5,180922,0,
2018-09-22 19:43,,0.016112903,7.26E-07,19:43,5,180922,0,
2018-09-22 19:44,,0.016112903,7.26E-07,19:44,5,180922,0,
2018-09-22 19:45,,0.016112903,7.26E-07,19:45,5,180922,0,
2018-09-22 19:46,,0.016112903,7.26E-07,19:46,5,180922,0,
2018-09-22 19:47,,0.016112903,7.26E-07,19:47,5,180922,0,
2018-09-22 19:48,,0.016112903,7.26E-07,19:48,5,180922,0,
2018-09-22 19:49,,0.016112903,7.26E-07,19:49,5,180922,0,
2018-09-22 19:50,,0.016112903,7.26E-07,19:50,5,180922,0,
2018-09-22 19:51,,0.016112903,7.26E-07,19:51,5,180922,0,
2018-09-22 19:52,,0.016112903,7.26E-07,19:52,5,180922,0,
2018-09-22 19:53,,0.016112903,7.26E-07,19:53,5,180922,0,
2018-09-22 19:54,,0.016112903,7.26E-07,19:54,5,180922,0,
2018-09-22 19:55,,0.016112903,7.26E-07,19:55,5,180922,0,
2018-09-22 19:56,,0.016112903,7.26E-07,19:56,5,180922,0,
2018-09-22 19:57,,0.016112903,7.26E-07,19:57,5,180922,0,
2018-09-22 19:58,,0.016112903,7.26E-07,19:58,5,180922,0,
2018-09-22 19:59,,0.016112903,7.26E-07,19:59,5,180922,0,
2018-09-22 20:00,,0.016112903,7.26E-07,20:00,5,180922,0,
2018-09-22 20:01,,0.016112903,7.26E-07,20:01,5,180922,0,
2018-09-22 20:02,,0.016112903,7.26E-07,20:02,5,180922,0,
2018-09-22 20:03,,0.016112903,7.26E-07,20:03,5,180922,0,
2018-09-22 20:04,,0.016112903,7.26E-07,20:04,5,180922,0,
2018-09-22 20:05,,0.016112903,7.26E-07,20:05,5,180922,0,
2018-09-22 20:06,,0.016112903,7.26E-07,20:06,5,180922,0,
2018-09-22 20:07,,0.016112903,7.26E-07,20:07,5,180922,0,
2018-09-22 20:08,,0.016112903,7.26E-07,20:08,5,180922,0,
2018-09-22 20:09,0.999,0.016112903,7.26E-07,20:09,5,180922,0,
2018-09-22 20:10,,0.016129032,1.14E-05,20:10,5,180922,0,
2018-09-22 20:11,,0.016129032,7.26E-07,20:11,5,180922,0,
2018-09-22 20:12,,0.016129032,7.26E-07,20:12,5,180922,0,
2018-09-22 20:13,,0.016129032,7.26E-07,20:13,5,180922,0,
2018-09-22 20:14,,0.016129032,7.26E-07,20:14,5,180922,0,
2018-09-22 20:15,,0.016129032,7.26E-07,20:15,5,180922,0,
2018-09-22 20:16,,0.016129032,7.26E-07,20:16,5,180922,0,
2018-09-22 20:17,,0.016129032,7.26E-07,20:17,5,180922,0,
2018-09-22 20:18,,0.016129032,7.26E-07,20:18,5,180922,0,
2018-09-22 20:19,,0.016129032,7.26E-07,20:19,5,180922,0,
2018-09-22 20:20,,0.016129032,7.26E-07,20:20,5,180922,0,
2018-09-22 20:21,,0.016129032,7.26E-07,20:21,5,180922,0,
2018-09-22 20:22,,0.016129032,7.26E-07,20:22,5,180922,0,
2018-09-22 20:23,,0.016129032,7.26E-07,20:23,5,180922,0,
2018-09-22 20:24,,0.016129032,7.26E-07,20:24,5,180922,0,
2018-09-22 20:25,,0.016129032,7.26E-07,20:25,5,180922,0,
2018-09-22 20:26,,0.016129032,7.26E-07,20:26,5,180922,0,
2018-09-22 20:27,,0.016129032,7.26E-07,20:27,5,180922,0,
2018-09-22 20:28,,0.016129032,7.26E-07,20:28,5,180922,0,
2018-09-22 20:29,,0.016129032,7.26E-07,20:29,5,180922,0,
2018-09-22 20:30,,0.016129032,7.26E-07,20:30,5,180922,0,
2018-09-22 20:31,,0.016129032,7.26E-07,20:31,5,180922,0,
2018-09-22 20:32,,0.016129032,7.26E-07,20:32,5,180922,0,
2018-09-22 20:33,,0.016129032,7.26E-07,20:33,5,180922,0,
2018-09-22 20:34,,0.016129032,7.26E-07,20:34,5,180922,0,
2018-09-22 20:35,,0.016129032,7.26E-07,20:35,5,180922,0,
2018-09-22 20:36,,0.016129032,7.26E-07,20:36,5,180922,0,
2018-09-22 20:37,,0.016129032,7.26E-07,20:37,5,180922,0,
2018-09-22 20:38,,0.016129032,7.26E-07,20:38,5,180922,0,
2018-09-22 20:39,,0.016129032,7.26E-07,20:39,5,180922,0,
2018-09-22 20:40,,0.016129032,7.26E-07,20:40,5,180922,0,
2018-09-22 20:41,,0.016129032,7.26E-07,20:41,5,180922,0,
2018-09-22 20:42,,0.016129032,7.26E-07,20:42,5,180922,0,
2018-09-22 20:43,,0.016129032,7.26E-07,20:43,5,180922,0,
2018-09-22 20:44,,0.016129032,7.26E-07,20:44,5,180922,0,
2018-09-22 20:45,,0.016129032,7.26E-07,20:45,5,180922,0,
2018-09-22 20:46,,0.016129032,7.26E-07,20:46,5,180922,0,
2018-09-22 20:47,,0.016129032,7.26E-07,20:47,5,180922,0,
2018-09-22 20:48,,0.016129032,7.26E-07,20:48,5,180922,0,
2018-09-22 20:49,,0.016129032,7.26E-07,20:49,5,180922,0,
2018-09-22 20:50,,0.016129032,7.26E-07,20:50,5,180922,0,
2018-09-22 20:51,,0.016129032,7.26E-07,20:51,5,180922,0,
2018-09-22 20:52,,0.016129032,7.26E-07,20:52,5,180922,0,
2018-09-22 20:53,,0.016129032,7.26E-07,20:53,5,180922,0,
2018-09-22 20:54,,0.016129032,7.26E-07,20:54,5,180922,0,
2018-09-22 20:55,,0.016129032,7.26E-07,20:55,5,180922,0,
2018-09-22 20:56,,0.016129032,7.26E-07,20:56,5,180922,0,
2018-09-22 20:57,,0.016129032,7.26E-07,20:57,5,180922,0,
2018-09-22 20:58,,0.016129032,7.26E-07,20:58,5,180922,0,
2018-09-22 20:59,,0.016129032,7.26E-07,20:59,5,180922,0,
2018-09-22 21:00,,0.016129032,7.26E-07,21:00,5,180922,0,
2018-09-22 21:01,,0.016129032,7.26E-07,21:01,5,180922,0,
2018-09-22 21:02,,0.016129032,7.26E-07,21:02,5,180922,0,
2018-09-22 21:03,,0.016129032,7.26E-07,21:03,5,180922,0,
2018-09-22 21:04,,0.016129032,7.26E-07,21:04,5,180922,0,
2018-09-22 21:05,,0.016129032,7.26E-07,21:05,5,180922,0,
2018-09-22 21:06,,0.016129032,7.26E-07,21:06,5,180922,0,
2018-09-22 21:07,,0.016129032,7.26E-07,21:07,5,180922,0,
2018-09-22 21:08,,0.016129032,7.26E-07,21:08,5,180922,0,
2018-09-22 21:09,,0.016129032,7.26E-07,21:09,5,180922,0,
2018-09-22 21:10,,0.016129032,7.26E-07,21:10,5,180922,0,
2018-09-22 21:11,1,0.016129032,7.26E-07,21:11,5,180922,0,
2018-09-22 21:12,,0.015873016,0.000181032,21:12,5,180922,0,
2018-09-22 21:13,,0.015873016,7.26E-07,21:13,5,180922,0,
2018-09-22 21:14,,0.015873016,7.26E-07,21:14,5,180922,0,
2018-09-22 21:15,,0.015873016,7.26E-07,21:15,5,180922,0,
2018-09-22 21:16,,0.015873016,7.26E-07,21:16,5,180922,0,
2018-09-22 21:17,,0.015873016,7.26E-07,21:17,5,180922,0,
2018-09-22 21:18,,0.015873016,7.26E-07,21:18,5,180922,0,
2018-09-22 21:19,,0.015873016,7.26E-07,21:19,5,180922,0,
2018-09-22 21:20,,0.015873016,7.26E-07,21:20,5,180922,0,
2018-09-22 21:21,,0.015873016,7.26E-07,21:21,5,180922,0,
2018-09-22 21:22,,0.015873016,7.26E-07,21:22,5,180922,0,
2018-09-22 21:23,,0.015873016,7.26E-07,21:23,5,180922,0,
2018-09-22 21:24,,0.015873016,7.26E-07,21:24,5,180922,0,
2018-09-22 21:25,,0.015873016,7.26E-07,21:25,5,180922,0,
2018-09-22 21:26,,0.015873016,7.26E-07,21:26,5,180922,0,
2018-09-22 21:27,,0.015873016,7.26E-07,21:27,5,180922,0,
2018-09-22 21:28,,0.015873016,7.26E-07,21:28,5,180922,0,
2018-09-22 21:29,,0.015873016,7.26E-07,21:29,5,180922,0,
2018-09-22 21:30,,0.015873016,7.26E-07,21:30,5,180922,0,
2018-09-22 21:31,,0.015873016,7.26E-07,21:31,5,180922,0,
2018-09-22 21:32,,0.015873016,7.26E-07,21:32,5,180922,0,
2018-09-22 21:33,,0.015873016,7.26E-07,21:33,5,180922,0,
2018-09-22 21:34,,0.015873016,7.26E-07,21:34,5,180922,0,
2018-09-22 21:35,,0.015873016,7.26E-07,21:35,5,180922,0,
2018-09-22 21:36,,0.015873016,7.26E-07,21:36,5,180922,0,
2018-09-22 21:37,,0.015873016,7.26E-07,21:37,5,180922,0,
2018-09-22 21:38,,0.015873016,7.26E-07,21:38,5,180922,0,
2018-09-22 21:39,,0.015873016,7.26E-07,21:39,5,180922,0,
2018-09-22 21:40,,0.015873016,7.26E-07,21:40,5,180922,0,
2018-09-22 21:41,,0.015873016,7.26E-07,21:41,5,180922,0,
2018-09-22 21:42,,0.015873016,7.26E-07,21:42,5,180922,0,
2018-09-22 21:43,,0.015873016,7.26E-07,21:43,5,180922,0,
2018-09-22 21:44,,0.015873016,7.26E-07,21:44,5,180922,0,
2018-09-22 21:45,,0.015873016,7.26E-07,21:45,5,180922,0,
2018-09-22 21:46,,0.015873016,7.26E-07,21:46,5,180922,0,
2018-09-22 21:47,,0.015873016,7.26E-07,21:47,5,180922,0,
2018-09-22 21:48,,0.015873016,7.26E-07,21:48,5,180922,0,
2018-09-22 21:49,,0.015873016,7.26E-07,21:49,5,180922,0,
2018-09-22 21:50,,0.015873016,7.26E-07,21:50,5,180922,0,
2018-09-22 21:51,,0.015873016,7.26E-07,21:51,5,180922,0,
2018-09-22 21:52,,0.015873016,7.26E-07,21:52,5,180922,0,
2018-09-22 21:53,,0.015873016,7.26E-07,21:53,5,180922,0,
2018-09-22 21:54,,0.015873016,7.26E-07,21:54,5,180922,0,
2018-09-22 21:55,,0.015873016,7.26E-07,21:55,5,180922,0,
2018-09-22 21:56,,0.015873016,7.26E-07,21:56,5,180922,0,
2018-09-22 21:57,,0.015873016,7.26E-07,21:57,5,180922,0,
2018-09-22 21:58,,0.015873016,7.26E-07,21:58,5,180922,0,
2018-09-22 21:59,,0.015873016,7.26E-07,21:59,5,180922,0,
2018-09-22 22:00,,0.015873016,7.26E-07,22:00,5,180922,0,
2018-09-22 22:01,,0.015873016,7.26E-07,22:01,5,180922,0,
2018-09-22 22:02,,0.015873016,7.26E-07,22:02,5,180922,0,
2018-09-22 22:03,,0.015873016,7.26E-07,22:03,5,180922,0,
2018-09-22 22:04,,0.015873016,7.26E-07,22:04,5,180922,0,
2018-09-22 22:05,,0.015873016,7.26E-07,22:05,5,180922,0,
2018-09-22 22:06,,0.015873016,7.26E-07,22:06,5,180922,0,
2018-09-22 22:07,,0.015873016,7.26E-07,22:07,5,180922,0,
2018-09-22 22:08,,0.015873016,7.26E-07,22:08,5,180922,0,
2018-09-22 22:09,,0.015873016,7.26E-07,22:09,5,180922,0,
2018-09-22 22:10,,0.015873016,7.26E-07,22:10,5,180922,0,
2018-09-22 22:11,,0.015873016,7.26E-07,22:11,5,180922,0,
2018-09-22 22:12,,0.015873016,7.26E-07,22:12,5,180922,0,
2018-09-22 22:13,,0.015873016,7.26E-07,22:13,5,180922,0,
2018-09-22 22:14,1,0.015873016,7.26E-07,22:14,5,180922,0,
2018-09-22 22:15,,0.016377049,0.000356406,22:15,5,180922,0,
2018-09-22 22:16,,0.016377049,7.26E-07,22:16,5,180922,0,
2018-09-22 22:17,,0.016377049,7.26E-07,22:17,5,180922,0,
2018-09-22 22:18,,0.016377049,7.26E-07,22:18,5,180922,0,
2018-09-22 22:19,,0.016377049,7.26E-07,22:19,5,180922,0,
2018-09-22 22:20,,0.016377049,7.26E-07,22:20,5,180922,0,
2018-09-22 22:21,,0.016377049,7.26E-07,22:21,5,180922,0,
2018-09-22 22:22,,0.016377049,7.26E-07,22:22,5,180922,0,
2018-09-22 22:23,,0.016377049,7.26E-07,22:23,5,180922,0,
2018-09-22 22:24,,0.016377049,7.26E-07,22:24,5,180922,0,
2018-09-22 22:25,,0.016377049,7.26E-07,22:25,5,180922,0,
2018-09-22 22:26,,0.016377049,7.26E-07,22:26,5,180922,0,
2018-09-22 22:27,,0.016377049,7.26E-07,22:27,5,180922,0,
2018-09-22 22:28,,0.016377049,7.26E-07,22:28,5,180922,0,
2018-09-22 22:29,,0.016377049,7.26E-07,22:29,5,180922,0,
2018-09-22 22:30,,0.016377049,7.26E-07,22:30,5,180922,0,
2018-09-22 22:31,,0.016377049,7.26E-07,22:31,5,180922,0,
2018-09-22 22:32,,0.016377049,7.26E-07,22:32,5,180922,0,
2018-09-22 22:33,,0.016377049,7.26E-07,22:33,5,180922,0,
2018-09-22 22:34,,0.016377049,7.26E-07,22:34,5,180922,0,
2018-09-22 22:35,,0.016377049,7.26E-07,22:35,5,180922,0,
2018-09-22 22:36,,0.016377049,7.26E-07,22:36,5,180922,0,
2018-09-22 22:37,,0.016377049,7.26E-07,22:37,5,180922,0,
2018-09-22 22:38,,0.016377049,7.26E-07,22:38,5,180922,0,
2018-09-22 22:39,,0.016377049,7.26E-07,22:39,5,180922,0,
2018-09-22 22:40,,0.016377049,7.26E-07,22:40,5,180922,0,
2018-09-22 22:41,,0.016377049,7.26E-07,22:41,5,180922,0,
2018-09-22 22:42,,0.016377049,7.26E-07,22:42,5,180922,0,
2018-09-22 22:43,,0.016377049,7.26E-07,22:43,5,180922,0,
2018-09-22 22:44,,0.016377049,7.26E-07,22:44,5,180922,0,
2018-09-22 22:45,,0.016377049,7.26E-07,22:45,5,180922,0,
2018-09-22 22:46,,0.016377049,7.26E-07,22:46,5,180922,0,
2018-09-22 22:47,,0.016377049,7.26E-07,22:47,5,180922,0,
2018-09-22 22:48,,0.016377049,7.26E-07,22:48,5,180922,0,
2018-09-22 22:49,,0.016377049,7.26E-07,22:49,5,180922,0,
2018-09-22 22:50,,0.016377049,7.26E-07,22:50,5,180922,0,
2018-09-22 22:51,,0.016377049,7.26E-07,22:51,5,180922,0,
2018-09-22 22:52,,0.016377049,7.26E-07,22:52,5,180922,0,
2018-09-22 22:53,,0.016377049,7.26E-07,22:53,5,180922,0,
2018-09-22 22:54,,0.016377049,7.26E-07,22:54,5,180922,0,
2018-09-22 22:55,,0.016377049,7.26E-07,22:55,5,180922,0,
2018-09-22 22:56,,0.016377049,7.26E-07,22:56,5,180922,0,
2018-09-22 22:57,,0.016377049,7.26E-07,22:57,5,180922,0,
2018-09-22 22:58,,0.016377049,7.26E-07,22:58,5,180922,0,
2018-09-22 22:59,,0.016377049,7.26E-07,22:59,5,180922,0,
2018-09-22 23:00,,0.016377049,7.26E-07,23:00,5,180922,0,
2018-09-22 23:01,,0.016377049,7.26E-07,23:01,5,180922,0,
2018-09-22 23:02,,0.016377049,7.26E-07,23:02,5,180922,0,
2018-09-22 23:03,,0.016377049,7.26E-07,23:03,5,180922,0,
2018-09-22 23:04,,0.016377049,7.26E-07,23:04,5,180922,0,
2018-09-22 23:05,,0.016377049,7.26E-07,23:05,5,180922,0,
2018-09-22 23:06,,0.016377049,7.26E-07,23:06,5,180922,0,
2018-09-22 23:07,,0.016377049,7.26E-07,23:07,5,180922,0,
2018-09-22 23:08,,0.016377049,7.26E-07,23:08,5,180922,0,
2018-09-22 23:09,,0.016377049,7.26E-07,23:09,5,180922,0,
2018-09-22 23:10,,0.016377049,7.26E-07,23:10,5,180922,0,
2018-09-22 23:11,,0.016377049,7.26E-07,23:11,5,180922,0,
2018-09-22 23:12,,0.016377049,7.26E-07,23:12,5,180922,0,
2018-09-22 23:13,,0.016377049,7.26E-07,23:13,5,180922,0,
2018-09-22 23:14,,0.016377049,7.26E-07,23:14,5,180922,0,
2018-09-22 23:15,0.999,0.016377049,7.26E-07,23:15,5,180922,0,
2018-09-22 23:16,,0.016129032,0.000175376,23:16,5,180922,0,
2018-09-22 23:17,,0.016129032,7.26E-07,23:17,5,180922,0,
2018-09-22 23:18,,0.016129032,7.26E-07,23:18,5,180922,0,
2018-09-22 23:19,,0.016129032,7.26E-07,23:19,5,180922,0,
2018-09-22 23:20,,0.016129032,7.26E-07,23:20,5,180922,0,
2018-09-22 23:21,,0.016129032,7.26E-07,23:21,5,180922,0,
2018-09-22 23:22,,0.016129032,7.26E-07,23:22,5,180922,0,
2018-09-22 23:23,,0.016129032,7.26E-07,23:23,5,180922,0,
2018-09-22 23:24,,0.016129032,7.26E-07,23:24,5,180922,0,
2018-09-22 23:25,,0.016129032,7.26E-07,23:25,5,180922,0,
2018-09-22 23:26,,0.016129032,7.26E-07,23:26,5,180922,0,
2018-09-22 23:27,,0.016129032,7.26E-07,23:27,5,180922,0,
2018-09-22 23:28,,0.016129032,7.26E-07,23:28,5,180922,0,
2018-09-22 23:29,,0.016129032,7.26E-07,23:29,5,180922,0,
2018-09-22 23:30,,0.016129032,7.26E-07,23:30,5,180922,0,
2018-09-22 23:31,,0.016129032,7.26E-07,23:31,5,180922,0,
2018-09-22 23:32,,0.016129032,7.26E-07,23:32,5,180922,0,
2018-09-22 23:33,,0.016129032,7.26E-07,23:33,5,180922,0,
2018-09-22 23:34,,0.016129032,7.26E-07,23:34,5,180922,0,
2018-09-22 23:35,,0.016129032,7.26E-07,23:35,5,180922,0,
2018-09-22 23:36,,0.016129032,7.26E-07,23:36,5,180922,0,
2018-09-22 23:37,,0.016129032,7.26E-07,23:37,5,180922,0,
2018-09-22 23:38,,0.016129032,7.26E-07,23:38,5,180922,0,
2018-09-22 23:39,,0.016129032,7.26E-07,23:39,5,180922,0,
2018-09-22 23:40,,0.016129032,7.26E-07,23:40,5,180922,0,
2018-09-22 23:41,,0.016129032,7.26E-07,23:41,5,180922,0,
2018-09-22 23:42,,0.016129032,7.26E-07,23:42,5,180922,0,
2018-09-22 23:43,,0.016129032,7.26E-07,23:43,5,180922,0,
2018-09-22 23:44,,0.016129032,7.26E-07,23:44,5,180922,0,
2018-09-22 23:45,,0.016129032,7.26E-07,23:45,5,180922,0,
2018-09-22 23:46,,0.016129032,7.26E-07,23:46,5,180922,0,
2018-09-22 23:47,,0.016129032,7.26E-07,23:47,5,180922,0,
2018-09-22 23:48,,0.016129032,7.26E-07,23:48,5,180922,0,
2018-09-22 23:49,,0.016129032,7.26E-07,23:49,5,180922,0,
2018-09-22 23:50,,0.016129032,7.26E-07,23:50,5,180922,0,
2018-09-22 23:51,,0.016129032,7.26E-07,23:51,5,180922,0,
2018-09-22 23:52,,0.016129032,7.26E-07,23:52,5,180922,0,
2018-09-22 23:53,,0.016129032,7.26E-07,23:53,5,180922,0,
2018-09-22 23:54,,0.016129032,7.26E-07,23:54,5,180922,0,
2018-09-22 23:55,,0.016129032,7.26E-07,23:55,5,180922,0,
2018-09-22 23:56,,0.016129032,7.26E-07,23:56,5,180922,0,
2018-09-22 23:57,,0.016129032,7.26E-07,23:57,5,180922,0,
2018-09-22 23:58,,0.016129032,7.26E-07,23:58,5,180922,0,
2018-09-22 23:59,,0.016129032,7.26E-07,23:59,5,180922,0,
2018-09-23 0:00,,0.016129032,7.26E-07,0:00,6,180923,0,
2018-09-23 0:01,,0.016129032,7.26E-07,0:01,6,180923,0,
2018-09-23 0:02,,0.016129032,7.26E-07,0:02,6,180923,0,
2018-09-23 0:03,,0.016129032,7.26E-07,0:03,6,180923,0,
2018-09-23 0:04,,0.016129032,7.26E-07,0:04,6,180923,0,
2018-09-23 0:05,,0.016129032,7.26E-07,0:05,6,180923,0,
2018-09-23 0:06,,0.016129032,7.26E-07,0:06,6,180923,0,
2018-09-23 0:07,,0.016129032,7.26E-07,0:07,6,180923,0,
2018-09-23 0:08,,0.016129032,7.26E-07,0:08,6,180923,0,
2018-09-23 0:09,,0.016129032,7.26E-07,0:09,6,180923,0,
2018-09-23 0:10,,0.016129032,7.26E-07,0:10,6,180923,0,
2018-09-23 0:11,,0.016129032,7.26E-07,0:11,6,180923,0,
2018-09-23 0:12,,0.016129032,7.26E-07,0:12,6,180923,0,
2018-09-23 0:13,,0.016129032,7.26E-07,0:13,6,180923,0,
