date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-29 0:02,,0.016112903,7.91E-07,0:02,5,180929,0,
2018-09-29 0:03,,0.016112903,7.91E-07,0:03,5,180929,0,
2018-09-29 0:04,,0.016112903,7.91E-07,0:04,5,180929,0,
2018-09-29 0:05,,0.016112903,7.91E-07,0:05,5,180929,0,
2018-09-29 0:06,,0.016112903,7.91E-07,0:06,5,180929,0,
2018-09-29 0:07,,0.016112903,7.91E-07,0:07,5,180929,0,
2018-09-29 0:08,,0.016112903,7.91E-07,0:08,5,180929,0,
2018-09-29 0:09,,0.016112903,7.91E-07,0:09,5,180929,0,
2018-09-29 0:10,,0.016112903,7.91E-07,0:10,5,180929,0,
2018-09-29 0:11,,0.016112903,7.91E-07,0:11,5,180929,0,
2018-09-29 0:12,,0.016112903,7.91E-07,0:12,5,180929,0,
2018-09-29 0:13,,0.016112903,7.91E-07,0:13,5,180929,0,
2018-09-29 0:14,,0.016112903,7.91E-07,0:14,5,180929,0,
2018-09-29 0:15,,0.016112903,7.91E-07,0:15,5,180929,0,
2018-09-29 0:16,,0.016112903,7.91E-07,0:16,5,180929,0,
2018-09-29 0:17,,0.016112903,7.91E-07,0:17,5,180929,0,
2018-09-29 0:18,0.999,0.016112903,7.91E-07,0:18,5,180929,0,
2018-09-29 0:19,,0.016129032,1.14E-05,0:19,5,180929,0,
2018-09-29 0:20,,0.016129032,7.91E-07,0:20,5,180929,0,
2018-09-29 0:21,,0.016129032,7.91E-07,0:21,5,180929,0,
2018-09-29 0:22,,0.016129032,7.91E-07,0:22,5,180929,0,
2018-09-29 0:23,,0.016129032,7.91E-07,0:23,5,180929,0,
2018-09-29 0:24,,0.016129032,7.91E-07,0:24,5,180929,0,
2018-09-29 0:25,,0.016129032,7.91E-07,0:25,5,180929,0,
2018-09-29 0:26,,0.016129032,7.91E-07,0:26,5,180929,0,
2018-09-29 0:27,,0.016129032,7.91E-07,0:27,5,180929,0,
2018-09-29 0:28,,0.016129032,7.91E-07,0:28,5,180929,0,
2018-09-29 0:29,,0.016129032,7.91E-07,0:29,5,180929,0,
2018-09-29 0:30,,0.016129032,7.91E-07,0:30,5,180929,0,
2018-09-29 0:31,,0.016129032,7.91E-07,0:31,5,180929,0,
2018-09-29 0:32,,0.016129032,7.91E-07,0:32,5,180929,0,
2018-09-29 0:33,,0.016129032,7.91E-07,0:33,5,180929,0,
2018-09-29 0:34,,0.016129032,7.91E-07,0:34,5,180929,0,
2018-09-29 0:35,,0.016129032,7.91E-07,0:35,5,180929,0,
2018-09-29 0:36,,0.016129032,7.91E-07,0:36,5,180929,0,
2018-09-29 0:37,,0.016129032,7.91E-07,0:37,5,180929,0,
2018-09-29 0:38,,0.016129032,7.91E-07,0:38,5,180929,0,
2018-09-29 0:39,,0.016129032,7.91E-07,0:39,5,180929,0,
2018-09-29 0:40,,0.016129032,7.91E-07,0:40,5,180929,0,
2018-09-29 0:41,,0.016129032,7.91E-07,0:41,5,180929,0,
2018-09-29 0:42,,0.016129032,7.91E-07,0:42,5,180929,0,
2018-09-29 0:43,,0.016129032,7.91E-07,0:43,5,180929,0,
2018-09-29 0:44,,0.016129032,7.91E-07,0:44,5,180929,0,
2018-09-29 0:45,,0.016129032,7.91E-07,0:45,5,180929,0,
2018-09-29 0:46,,0.016129032,7.91E-07,0:46,5,180929,0,
2018-09-29 0:47,,0.016129032,7.91E-07,0:47,5,180929,0,
2018-09-29 0:48,,0.016129032,7.91E-07,0:48,5,180929,0,
2018-09-29 0:49,,0.016129032,7.91E-07,0:49,5,180929,0,
2018-09-29 0:50,,0.016129032,7.91E-07,0:50,5,180929,0,
2018-09-29 0:51,,0.016129032,7.91E-07,0:51,5,180929,0,
2018-09-29 0:52,,0.016129032,7.91E-07,0:52,5,180929,0,
2018-09-29 0:53,,0.016129032,7.91E-07,0:53,5,180929,0,
2018-09-29 0:54,,0.016129032,7.91E-07,0:54,5,180929,0,
2018-09-29 0:55,,0.016129032,7.91E-07,0:55,5,180929,0,
2018-09-29 0:56,,0.016129032,7.91E-07,0:56,5,180929,0,
2018-09-29 0:57,,0.016129032,7.91E-07,0:57,5,180929,0,
2018-09-29 0:58,,0.016129032,7.91E-07,0:58,5,180929,0,
2018-09-29 0:59,,0.016129032,7.91E-07,0:59,5,180929,0,
2018-09-29 1:00,,0.016129032,7.91E-07,1:00,5,180929,0,
2018-09-29 1:01,,0.016129032,7.91E-07,1:01,5,180929,0,
2018-09-29 1:02,,0.016129032,7.91E-07,1:02,5,180929,0,
2018-09-29 1:03,,0.016129032,7.91E-07,1:03,5,180929,0,
2018-09-29 1:04,,0.016129032,7.91E-07,1:04,5,180929,0,
2018-09-29 1:05,,0.016129032,7.91E-07,1:05,5,180929,0,
2018-09-29 1:06,,0.016129032,7.91E-07,1:06,5,180929,0,
2018-09-29 1:07,,0.016129032,7.91E-07,1:07,5,180929,0,
2018-09-29 1:08,,0.016129032,7.91E-07,1:08,5,180929,0,
2018-09-29 1:09,,0.016129032,7.91E-07,1:09,5,180929,0,
2018-09-29 1:10,,0.016129032,7.91E-07,1:10,5,180929,0,
2018-09-29 1:11,,0.016129032,7.91E-07,1:11,5,180929,0,
2018-09-29 1:12,,0.016129032,7.91E-07,1:12,5,180929,0,
2018-09-29 1:13,,0.016129032,7.91E-07,1:13,5,180929,0,
2018-09-29 1:14,,0.016129032,7.91E-07,1:14,5,180929,0,
2018-09-29 1:15,,0.016129032,7.91E-07,1:15,5,180929,0,
2018-09-29 1:16,,0.016129032,7.91E-07,1:16,5,180929,0,
2018-09-29 1:17,,0.016129032,7.91E-07,1:17,5,180929,0,
2018-09-29 1:18,,0.016129032,7.91E-07,1:18,5,180929,0,
2018-09-29 1:19,,0.016129032,7.91E-07,1:19,5,180929,0,
2018-09-29 1:20,1,0.016129032,7.91E-07,1:20,5,180929,0,
2018-09-29 1:21,,0.016112903,1.14E-05,1:21,5,180929,0,
2018-09-29 1:22,,0.016112903,7.91E-07,1:22,5,180929,0,
2018-09-29 1:23,,0.016112903,7.91E-07,1:23,5,180929,0,
2018-09-29 1:24,,0.016112903,7.91E-07,1:24,5,180929,0,
2018-09-29 1:25,,0.016112903,7.91E-07,1:25,5,180929,0,
2018-09-29 1:26,,0.016112903,7.91E-07,1:26,5,180929,0,
2018-09-29 1:27,,0.016112903,7.91E-07,1:27,5,180929,0,
2018-09-29 1:28,,0.016112903,7.91E-07,1:28,5,180929,0,
2018-09-29 1:29,,0.016112903,7.91E-07,1:29,5,180929,0,
2018-09-29 1:30,,0.016112903,7.91E-07,1:30,5,180929,0,
2018-09-29 1:31,,0.016112903,7.91E-07,1:31,5,180929,0,
2018-09-29 1:32,,0.016112903,7.91E-07,1:32,5,180929,0,
2018-09-29 1:33,,0.016112903,7.91E-07,1:33,5,180929,0,
2018-09-29 1:34,,0.016112903,7.91E-07,1:34,5,180929,0,
2018-09-29 1:35,,0.016112903,7.91E-07,1:35,5,180929,0,
2018-09-29 1:36,,0.016112903,7.91E-07,1:36,5,180929,0,
2018-09-29 1:37,,0.016112903,7.91E-07,1:37,5,180929,0,
2018-09-29 1:38,,0.016112903,7.91E-07,1:38,5,180929,0,
2018-09-29 1:39,,0.016112903,7.91E-07,1:39,5,180929,0,
2018-09-29 1:40,,0.016112903,7.91E-07,1:40,5,180929,0,
2018-09-29 1:41,,0.016112903,7.91E-07,1:41,5,180929,0,
2018-09-29 1:42,,0.016112903,7.91E-07,1:42,5,180929,0,
2018-09-29 1:43,,0.016112903,7.91E-07,1:43,5,180929,0,
2018-09-29 1:44,,0.016112903,7.91E-07,1:44,5,180929,0,
2018-09-29 1:45,,0.016112903,7.91E-07,1:45,5,180929,0,
2018-09-29 1:46,,0.016112903,7.91E-07,1:46,5,180929,0,
2018-09-29 1:47,,0.016112903,7.91E-07,1:47,5,180929,0,
2018-09-29 1:48,,0.016112903,7.91E-07,1:48,5,180929,0,
2018-09-29 1:49,,0.016112903,7.91E-07,1:49,5,180929,0,
2018-09-29 1:50,,0.016112903,7.91E-07,1:50,5,180929,0,
2018-09-29 1:51,,0.016112903,7.91E-07,1:51,5,180929,0,
2018-09-29 1:52,,0.016112903,7.91E-07,1:52,5,180929,0,
2018-09-29 1:53,,0.016112903,7.91E-07,1:53,5,180929,0,
2018-09-29 1:54,,0.016112903,7.91E-07,1:54,5,180929,0,
2018-09-29 1:55,,0.016112903,7.91E-07,1:55,5,180929,0,
2018-09-29 1:56,,0.016112903,7.91E-07,1:56,5,180929,0,
2018-09-29 1:57,,0.016112903,7.91E-07,1:57,5,180929,0,
2018-09-29 1:58,,0.016112903,7.91E-07,1:58,5,180929,0,
2018-09-29 1:59,,0.016112903,7.91E-07,1:59,5,180929,0,
2018-09-29 2:00,,0.016112903,7.91E-07,2:00,5,180929,0,
2018-09-29 2:01,,0.016112903,7.91E-07,2:01,5,180929,0,
2018-09-29 2:02,,0.016112903,7.91E-07,2:02,5,180929,0,
2018-09-29 2:03,,0.016112903,7.91E-07,2:03,5,180929,0,
2018-09-29 2:04,,0.016112903,7.91E-07,2:04,5,180929,0,
2018-09-29 2:05,,0.016112903,7.91E-07,2:05,5,180929,0,
2018-09-29 2:06,,0.016112903,7.91E-07,2:06,5,180929,0,
2018-09-29 2:07,,0.016112903,7.91E-07,2:07,5,180929,0,
2018-09-29 2:08,,0.016112903,7.91E-07,2:08,5,180929,0,
2018-09-29 2:09,,0.016112903,7.91E-07,2:09,5,180929,0,
2018-09-29 2:10,,0.016112903,7.91E-07,2:10,5,180929,0,
2018-09-29 2:11,,0.016112903,7.91E-07,2:11,5,180929,0,
2018-09-29 2:12,,0.016112903,7.91E-07,2:12,5,180929,0,
2018-09-29 2:13,,0.016112903,7.91E-07,2:13,5,180929,0,
2018-09-29 2:14,,0.016112903,7.91E-07,2:14,5,180929,0,
2018-09-29 2:15,,0.016112903,7.91E-07,2:15,5,180929,0,
2018-09-29 2:16,,0.016112903,7.91E-07,2:16,5,180929,0,
2018-09-29 2:17,,0.016112903,7.91E-07,2:17,5,180929,0,
2018-09-29 2:18,,0.016112903,7.91E-07,2:18,5,180929,0,
2018-09-29 2:19,,0.016112903,7.91E-07,2:19,5,180929,0,
2018-09-29 2:20,,0.016112903,7.91E-07,2:20,5,180929,0,
2018-09-29 2:21,,0.016112903,7.91E-07,2:21,5,180929,0,
2018-09-29 2:22,0.999,0.016112903,7.91E-07,2:22,5,180929,0,
2018-09-29 2:23,,0.016129032,1.14E-05,2:23,5,180929,0,
2018-09-29 2:24,,0.016129032,7.91E-07,2:24,5,180929,0,
2018-09-29 2:25,,0.016129032,7.91E-07,2:25,5,180929,0,
2018-09-29 2:26,,0.016129032,7.91E-07,2:26,5,180929,0,
2018-09-29 2:27,,0.016129032,7.91E-07,2:27,5,180929,0,
2018-09-29 2:28,,0.016129032,7.91E-07,2:28,5,180929,0,
2018-09-29 2:29,,0.016129032,7.91E-07,2:29,5,180929,0,
2018-09-29 2:30,,0.016129032,7.91E-07,2:30,5,180929,0,
2018-09-29 2:31,,0.016129032,7.91E-07,2:31,5,180929,0,
2018-09-29 2:32,,0.016129032,7.91E-07,2:32,5,180929,0,
2018-09-29 2:33,,0.016129032,7.91E-07,2:33,5,180929,0,
2018-09-29 2:34,,0.016129032,7.91E-07,2:34,5,180929,0,
2018-09-29 2:35,,0.016129032,7.91E-07,2:35,5,180929,0,
2018-09-29 2:36,,0.016129032,7.91E-07,2:36,5,180929,0,
2018-09-29 2:37,,0.016129032,7.91E-07,2:37,5,180929,0,
2018-09-29 2:38,,0.016129032,7.91E-07,2:38,5,180929,0,
2018-09-29 2:39,,0.016129032,7.91E-07,2:39,5,180929,0,
2018-09-29 2:40,,0.016129032,7.91E-07,2:40,5,180929,0,
2018-09-29 2:41,,0.016129032,7.91E-07,2:41,5,180929,0,
2018-09-29 2:42,,0.016129032,7.91E-07,2:42,5,180929,0,
2018-09-29 2:43,,0.016129032,7.91E-07,2:43,5,180929,0,
2018-09-29 2:44,,0.016129032,7.91E-07,2:44,5,180929,0,
2018-09-29 2:45,,0.016129032,7.91E-07,2:45,5,180929,0,
2018-09-29 2:46,,0.016129032,7.91E-07,2:46,5,180929,0,
2018-09-29 2:47,,0.016129032,7.91E-07,2:47,5,180929,0,
2018-09-29 2:48,,0.016129032,7.91E-07,2:48,5,180929,0,
2018-09-29 2:49,,0.016129032,7.91E-07,2:49,5,180929,0,
2018-09-29 2:50,,0.016129032,7.91E-07,2:50,5,180929,0,
2018-09-29 2:51,,0.016129032,7.91E-07,2:51,5,180929,0,
2018-09-29 2:52,,0.016129032,7.91E-07,2:52,5,180929,0,
2018-09-29 2:53,,0.016129032,7.91E-07,2:53,5,180929,0,
2018-09-29 2:54,,0.016129032,7.91E-07,2:54,5,180929,0,
2018-09-29 2:55,,0.016129032,7.91E-07,2:55,5,180929,0,
2018-09-29 2:56,,0.016129032,7.91E-07,2:56,5,180929,0,
2018-09-29 2:57,,0.016129032,7.91E-07,2:57,5,180929,0,
2018-09-29 2:58,,0.016129032,7.91E-07,2:58,5,180929,0,
2018-09-29 2:59,,0.016129032,7.91E-07,2:59,5,180929,0,
2018-09-29 3:00,,0.016129032,7.91E-07,3:00,5,180929,0,
2018-09-29 3:01,,0.016129032,7.91E-07,3:01,5,180929,0,
2018-09-29 3:02,,0.016129032,7.91E-07,3:02,5,180929,0,
2018-09-29 3:03,,0.016129032,7.91E-07,3:03,5,180929,0,
2018-09-29 3:04,,0.016129032,7.91E-07,3:04,5,180929,0,
2018-09-29 3:05,,0.016129032,7.91E-07,3:05,5,180929,0,
2018-09-29 3:06,,0.016129032,7.91E-07,3:06,5,180929,0,
2018-09-29 3:07,,0.016129032,7.91E-07,3:07,5,180929,0,
2018-09-29 3:08,,0.016129032,7.91E-07,3:08,5,180929,0,
2018-09-29 3:09,,0.016129032,7.91E-07,3:09,5,180929,0,
2018-09-29 3:10,,0.016129032,7.91E-07,3:10,5,180929,0,
2018-09-29 3:11,,0.016129032,7.91E-07,3:11,5,180929,0,
2018-09-29 3:12,,0.016129032,7.91E-07,3:12,5,180929,0,
2018-09-29 3:13,,0.016129032,7.91E-07,3:13,5,180929,0,
2018-09-29 3:14,,0.016129032,7.91E-07,3:14,5,180929,0,
2018-09-29 3:15,,0.016129032,7.91E-07,3:15,5,180929,0,
2018-09-29 3:16,,0.016129032,7.91E-07,3:16,5,180929,0,
2018-09-29 3:17,,0.016129032,7.91E-07,3:17,5,180929,0,
2018-09-29 3:18,,0.016129032,7.91E-07,3:18,5,180929,0,
2018-09-29 3:19,,0.016129032,7.91E-07,3:19,5,180929,0,
2018-09-29 3:20,,0.016129032,7.91E-07,3:20,5,180929,0,
2018-09-29 3:21,,0.016129032,7.91E-07,3:21,5,180929,0,
2018-09-29 3:22,,0.016129032,7.91E-07,3:22,5,180929,0,
2018-09-29 3:23,,0.016129032,7.91E-07,3:23,5,180929,0,
2018-09-29 3:24,1,0.016129032,7.91E-07,3:24,5,180929,0,
2018-09-29 3:25,,0.016377049,0.000175376,3:25,5,180929,0,
2018-09-29 3:26,,0.016377049,7.91E-07,3:26,5,180929,0,
2018-09-29 3:27,,0.016377049,7.91E-07,3:27,5,180929,0,
2018-09-29 3:28,,0.016377049,7.91E-07,3:28,5,180929,0,
2018-09-29 3:29,,0.016377049,7.91E-07,3:29,5,180929,0,
2018-09-29 3:30,,0.016377049,7.91E-07,3:30,5,180929,0,
2018-09-29 3:31,,0.016377049,7.91E-07,3:31,5,180929,0,
2018-09-29 3:32,,0.016377049,7.91E-07,3:32,5,180929,0,
2018-09-29 3:33,,0.016377049,7.91E-07,3:33,5,180929,0,
2018-09-29 3:34,,0.016377049,7.91E-07,3:34,5,180929,0,
2018-09-29 3:35,,0.016377049,7.91E-07,3:35,5,180929,0,
2018-09-29 3:36,,0.016377049,7.91E-07,3:36,5,180929,0,
2018-09-29 3:37,,0.016377049,7.91E-07,3:37,5,180929,0,
2018-09-29 3:38,,0.016377049,7.91E-07,3:38,5,180929,0,
2018-09-29 3:39,,0.016377049,7.91E-07,3:39,5,180929,0,
2018-09-29 3:40,,0.016377049,7.91E-07,3:40,5,180929,0,
2018-09-29 3:41,,0.016377049,7.91E-07,3:41,5,180929,0,
2018-09-29 3:42,,0.016377049,7.91E-07,3:42,5,180929,0,
2018-09-29 3:43,,0.016377049,7.91E-07,3:43,5,180929,0,
2018-09-29 3:44,,0.016377049,7.91E-07,3:44,5,180929,0,
2018-09-29 3:45,,0.016377049,7.91E-07,3:45,5,180929,0,
2018-09-29 3:46,,0.016377049,7.91E-07,3:46,5,180929,0,
2018-09-29 3:47,,0.016377049,7.91E-07,3:47,5,180929,0,
2018-09-29 3:48,,0.016377049,7.91E-07,3:48,5,180929,0,
2018-09-29 3:49,,0.016377049,7.91E-07,3:49,5,180929,0,
2018-09-29 3:50,,0.016377049,7.91E-07,3:50,5,180929,0,
2018-09-29 3:51,,0.016377049,7.91E-07,3:51,5,180929,0,
2018-09-29 3:52,,0.016377049,7.91E-07,3:52,5,180929,0,
2018-09-29 3:53,,0.016377049,7.91E-07,3:53,5,180929,0,
2018-09-29 3:54,,0.016377049,7.91E-07,3:54,5,180929,0,
2018-09-29 3:55,,0.016377049,7.91E-07,3:55,5,180929,0,
2018-09-29 3:56,,0.016377049,7.91E-07,3:56,5,180929,0,
2018-09-29 3:57,,0.016377049,7.91E-07,3:57,5,180929,0,
2018-09-29 3:58,,0.016377049,7.91E-07,3:58,5,180929,0,
2018-09-29 3:59,,0.016377049,7.91E-07,3:59,5,180929,0,
2018-09-29 4:00,,0.016377049,7.91E-07,4:00,5,180929,0,
2018-09-29 4:01,,0.016377049,7.91E-07,4:01,5,180929,0,
2018-09-29 4:02,,0.016377049,7.91E-07,4:02,5,180929,0,
2018-09-29 4:03,,0.016377049,7.91E-07,4:03,5,180929,0,
2018-09-29 4:04,,0.016377049,7.91E-07,4:04,5,180929,0,
2018-09-29 4:05,,0.016377049,7.91E-07,4:05,5,180929,0,
2018-09-29 4:06,,0.016377049,7.91E-07,4:06,5,180929,0,
2018-09-29 4:07,,0.016377049,7.91E-07,4:07,5,180929,0,
2018-09-29 4:08,,0.016377049,7.91E-07,4:08,5,180929,0,
2018-09-29 4:09,,0.016377049,7.91E-07,4:09,5,180929,0,
2018-09-29 4:10,,0.016377049,7.91E-07,4:10,5,180929,0,
2018-09-29 4:11,,0.016377049,7.91E-07,4:11,5,180929,0,
2018-09-29 4:12,,0.016377049,7.91E-07,4:12,5,180929,0,
2018-09-29 4:13,,0.016377049,7.91E-07,4:13,5,180929,0,
2018-09-29 4:14,,0.016377049,7.91E-07,4:14,5,180929,0,
2018-09-29 4:15,,0.016377049,7.91E-07,4:15,5,180929,0,
2018-09-29 4:16,,0.016377049,7.91E-07,4:16,5,180929,0,
2018-09-29 4:17,,0.016377049,7.91E-07,4:17,5,180929,0,
2018-09-29 4:18,,0.016377049,7.91E-07,4:18,5,180929,0,
2018-09-29 4:19,,0.016377049,7.91E-07,4:19,5,180929,0,
2018-09-29 4:20,,0.016377049,7.91E-07,4:20,5,180929,0,
2018-09-29 4:21,,0.016377049,7.91E-07,4:21,5,180929,0,
2018-09-29 4:22,,0.016377049,7.91E-07,4:22,5,180929,0,
2018-09-29 4:23,,0.016377049,7.91E-07,4:23,5,180929,0,
2018-09-29 4:24,,0.016377049,7.91E-07,4:24,5,180929,0,
2018-09-29 4:25,0.999,0.016377049,7.91E-07,4:25,5,180929,0,
2018-09-29 4:26,,0.016129032,0.000175376,4:26,5,180929,0,
2018-09-29 4:27,,0.016129032,7.91E-07,4:27,5,180929,0,
2018-09-29 4:28,,0.016129032,7.91E-07,4:28,5,180929,0,
2018-09-29 4:29,,0.016129032,7.91E-07,4:29,5,180929,0,
2018-09-29 4:30,,0.016129032,7.91E-07,4:30,5,180929,0,
2018-09-29 4:31,,0.016129032,7.91E-07,4:31,5,180929,0,
2018-09-29 4:32,,0.016129032,7.91E-07,4:32,5,180929,0,
2018-09-29 4:33,,0.016129032,7.91E-07,4:33,5,180929,0,
2018-09-29 4:34,,0.016129032,7.91E-07,4:34,5,180929,0,
2018-09-29 4:35,,0.016129032,7.91E-07,4:35,5,180929,0,
2018-09-29 4:36,,0.016129032,7.91E-07,4:36,5,180929,0,
2018-09-29 4:37,,0.016129032,7.91E-07,4:37,5,180929,0,
2018-09-29 4:38,,0.016129032,7.91E-07,4:38,5,180929,0,
2018-09-29 4:39,,0.016129032,7.91E-07,4:39,5,180929,0,
2018-09-29 4:40,,0.016129032,7.91E-07,4:40,5,180929,0,
2018-09-29 4:41,,0.016129032,7.91E-07,4:41,5,180929,0,
2018-09-29 4:42,,0.016129032,7.91E-07,4:42,5,180929,0,
2018-09-29 4:43,,0.016129032,7.91E-07,4:43,5,180929,0,
2018-09-29 4:44,,0.016129032,7.91E-07,4:44,5,180929,0,
2018-09-29 4:45,,0.016129032,7.91E-07,4:45,5,180929,0,
2018-09-29 4:46,,0.016129032,7.91E-07,4:46,5,180929,0,
2018-09-29 4:47,,0.016129032,7.91E-07,4:47,5,180929,0,
2018-09-29 4:48,,0.016129032,7.91E-07,4:48,5,180929,0,
2018-09-29 4:49,,0.016129032,7.91E-07,4:49,5,180929,0,
2018-09-29 4:50,,0.016129032,7.91E-07,4:50,5,180929,0,
2018-09-29 4:51,,0.016129032,7.91E-07,4:51,5,180929,0,
2018-09-29 4:52,,0.016129032,7.91E-07,4:52,5,180929,0,
2018-09-29 4:53,,0.016129032,7.91E-07,4:53,5,180929,0,
2018-09-29 4:54,,0.016129032,7.91E-07,4:54,5,180929,0,
2018-09-29 4:55,,0.016129032,7.91E-07,4:55,5,180929,0,
2018-09-29 4:56,,0.016129032,7.91E-07,4:56,5,180929,0,
2018-09-29 4:57,,0.016129032,7.91E-07,4:57,5,180929,0,
2018-09-29 4:58,,0.016129032,7.91E-07,4:58,5,180929,0,
2018-09-29 4:59,,0.016129032,7.91E-07,4:59,5,180929,0,
2018-09-29 5:00,,0.016129032,7.91E-07,5:00,5,180929,0,
2018-09-29 5:01,,0.016129032,7.91E-07,5:01,5,180929,0,
2018-09-29 5:02,,0.016129032,7.91E-07,5:02,5,180929,0,
2018-09-29 5:03,,0.016129032,7.91E-07,5:03,5,180929,0,
2018-09-29 5:04,,0.016129032,7.91E-07,5:04,5,180929,0,
2018-09-29 5:05,,0.016129032,7.91E-07,5:05,5,180929,0,
2018-09-29 5:06,,0.016129032,7.91E-07,5:06,5,180929,0,
2018-09-29 5:07,,0.016129032,7.91E-07,5:07,5,180929,0,
2018-09-29 5:08,,0.016129032,7.91E-07,5:08,5,180929,0,
2018-09-29 5:09,,0.016129032,7.91E-07,5:09,5,180929,0,
2018-09-29 5:10,,0.016129032,7.91E-07,5:10,5,180929,0,
2018-09-29 5:11,,0.016129032,7.91E-07,5:11,5,180929,0,
2018-09-29 5:12,,0.016129032,7.91E-07,5:12,5,180929,0,
2018-09-29 5:13,,0.016129032,7.91E-07,5:13,5,180929,0,
2018-09-29 5:14,,0.016129032,7.91E-07,5:14,5,180929,0,
2018-09-29 5:15,,0.016129032,7.91E-07,5:15,5,180929,0,
2018-09-29 5:16,,0.016129032,7.91E-07,5:16,5,180929,0,
2018-09-29 5:17,,0.016129032,7.91E-07,5:17,5,180929,0,
2018-09-29 5:18,,0.016129032,7.91E-07,5:18,5,180929,0,
2018-09-29 5:19,,0.016129032,7.91E-07,5:19,5,180929,0,
2018-09-29 5:20,,0.016129032,7.91E-07,5:20,5,180929,0,
2018-09-29 5:21,,0.016129032,7.91E-07,5:21,5,180929,0,
2018-09-29 5:22,,0.016129032,7.91E-07,5:22,5,180929,0,
2018-09-29 5:23,,0.016129032,7.91E-07,5:23,5,180929,0,
2018-09-29 5:24,,0.016129032,7.91E-07,5:24,5,180929,0,
2018-09-29 5:25,,0.016129032,7.91E-07,5:25,5,180929,0,
2018-09-29 5:26,,0.016129032,7.91E-07,5:26,5,180929,0,
2018-09-29 5:27,1,0.016129032,7.91E-07,5:27,5,180929,0,
2018-09-29 5:28,,0.016129032,7.91E-07,5:28,5,180929,0,
2018-09-29 5:29,,0.016129032,7.91E-07,5:29,5,180929,0,
2018-09-29 5:30,,0.016129032,7.91E-07,5:30,5,180929,0,
2018-09-29 5:31,,0.016129032,7.91E-07,5:31,5,180929,0,
2018-09-29 5:32,,0.016129032,7.91E-07,5:32,5,180929,0,
2018-09-29 5:33,,0.016129032,7.91E-07,5:33,5,180929,0,
2018-09-29 5:34,,0.016129032,7.91E-07,5:34,5,180929,0,
2018-09-29 5:35,,0.016129032,7.91E-07,5:35,5,180929,0,
2018-09-29 5:36,,0.016129032,7.91E-07,5:36,5,180929,0,
2018-09-29 5:37,,0.016129032,7.91E-07,5:37,5,180929,0,
2018-09-29 5:38,,0.016129032,7.91E-07,5:38,5,180929,0,
2018-09-29 5:39,,0.016129032,7.91E-07,5:39,5,180929,0,
2018-09-29 5:40,,0.016129032,7.91E-07,5:40,5,180929,0,
2018-09-29 5:41,,0.016129032,7.91E-07,5:41,5,180929,0,
2018-09-29 5:42,,0.016129032,7.91E-07,5:42,5,180929,0,
2018-09-29 5:43,,0.016129032,7.91E-07,5:43,5,180929,0,
2018-09-29 5:44,,0.016129032,7.91E-07,5:44,5,180929,0,
2018-09-29 5:45,,0.016129032,7.91E-07,5:45,5,180929,0,
2018-09-29 5:46,,0.016129032,7.91E-07,5:46,5,180929,0,
2018-09-29 5:47,,0.016129032,7.91E-07,5:47,5,180929,0,
2018-09-29 5:48,,0.016129032,7.91E-07,5:48,5,180929,0,
2018-09-29 5:49,,0.016129032,7.91E-07,5:49,5,180929,0,
2018-09-29 5:50,,0.016129032,7.91E-07,5:50,5,180929,0,
2018-09-29 5:51,,0.016129032,7.91E-07,5:51,5,180929,0,
2018-09-29 5:52,,0.016129032,7.91E-07,5:52,5,180929,0,
2018-09-29 5:53,,0.016129032,7.91E-07,5:53,5,180929,0,
2018-09-29 5:54,,0.016129032,7.91E-07,5:54,5,180929,0,
2018-09-29 5:55,,0.016129032,7.91E-07,5:55,5,180929,0,
2018-09-29 5:56,,0.016129032,7.91E-07,5:56,5,180929,0,
2018-09-29 5:57,,0.016129032,7.91E-07,5:57,5,180929,0,
2018-09-29 5:58,,0.016129032,7.91E-07,5:58,5,180929,0,
2018-09-29 5:59,,0.016129032,7.91E-07,5:59,5,180929,0,
2018-09-29 6:00,,0.016129032,7.91E-07,6:00,5,180929,0,
2018-09-29 6:01,,0.016129032,7.91E-07,6:01,5,180929,0,
2018-09-29 6:02,,0.016129032,7.91E-07,6:02,5,180929,0,
2018-09-29 6:03,,0.016129032,7.91E-07,6:03,5,180929,0,
2018-09-29 6:04,,0.016129032,7.91E-07,6:04,5,180929,0,
2018-09-29 6:05,,0.016129032,7.91E-07,6:05,5,180929,0,
2018-09-29 6:06,,0.016129032,7.91E-07,6:06,5,180929,0,
2018-09-29 6:07,,0.016129032,7.91E-07,6:07,5,180929,0,
