date_time,data,adjusted_data,moving_std,time_slot,day_of_week,date,cluster_labels,status
2018-09-29 23:58,0.999,0.016112903,7.91E-07,23:58,5,180929,0,
2018-09-29 23:59,,0.016129032,1.14E-05,23:59,5,180929,0,
2018-09-30 0:00,,0.016129032,7.91E-07,0:00,6,180930,0,
2018-09-30 0:01,,0.016129032,7.91E-07,0:01,6,180930,0,
2018-09-30 0:02,,0.016129032,7.91E-07,0:02,6,180930,0,
2018-09-30 0:03,,0.016129032,7.91E-07,0:03,6,180930,0,
2018-09-30 0:04,,0.016129032,7.91E-07,0:04,6,180930,0,
2018-09-30 0:05,,0.016129032,7.91E-07,0:05,6,180930,0,
2018-09-30 0:06,,0.016129032,7.91E-07,0:06,6,180930,0,
2018-09-30 0:07,,0.016129032,7.91E-07,0:07,6,180930,0,
2018-09-30 0:08,,0.016129032,7.91E-07,0:08,6,180930,0,
2018-09-30 0:09,,0.016129032,7.91E-07,0:09,6,180930,0,
2018-09-30 0:10,,0.016129032,7.91E-07,0:10,6,180930,0,
2018-09-30 0:11,,0.016129032,7.91E-07,0:11,6,180930,0,
2018-09-30 0:12,,0.016129032,7.91E-07,0:12,6,180930,0,
2018-09-30 0:13,,0.016129032,7.91E-07,0:13,6,180930,0,
2018-09-30 0:14,,0.016129032,7.91E-07,0:14,6,180930,0,
2018-09-30 0:15,,0.016129032,7.91E-07,0:15,6,180930,0,
2018-09-30 0:16,,0.016129032,7.91E-07,0:16,6,180930,0,
2018-09-30 0:17,,0.016129032,7.91E-07,0:17,6,180930,0,
2018-09-30 0:18,,0.016129032,7.91E-07,0:18,6,180930,0,
2018-09-30 0:19,,0.016129032,7.91E-07,0:19,6,180930,0,
2018-09-30 0:20,,0.016129032,7.91E-07,0:20,6,180930,0,
2018-09-30 0:21,,0.016129032,7.91E-07,0:21,6,180930,0,
2018-09-30 0:22,,0.016129032,7.91E-07,0:22,6,180930,0,
2018-09-30 0:23,,0.016129032,7.91E-07,0:23,6,180930,0,
2018-09-30 0:24,,0.016129032,7.91E-07,0:24,6,180930,0,
2018-09-30 0:25,,0.016129032,7.91E-07,0:25,6,180930,0,
2018-09-30 0:26,,0.016129032,7.91E-07,0:26,6,180930,0,
2018-09-30 0:27,,0.016129032,7.91E-07,0:27,6,180930,0,
2018-09-30 0:28,,0.016129032,7.91E-07,0:28,6,180930,0,
2018-09-30 0:29,,0.016129032,7.91E-07,0:29,6,180930,0,
2018-09-30 0:30,,0.016129032,7.91E-07,0:30,6,180930,0,
2018-09-30 0:31,,0.016129032,7.91E-07,0:31,6,180930,0,
2018-09-30 0:32,,0.016129032,7.91E-07,0:32,6,180930,0,
2018-09-30 0:33,,0.016129032,7.91E-07,0:33,6,180930,0,
2018-09-30 0:34,,0.016129032,7.91E-07,0:34,6,180930,0,
2018-09-30 0:35,,0.016129032,7.91E-07,0:35,6,180930,0,
2018-09-30 0:36,,0.016129032,7.91E-07,0:36,6,180930,0,
2018-09-30 0:37,,0.016129032,7.91E-07,0:37,6,180930,0,
2018-09-30 0:38,,0.016129032,7.91E-07,0:38,6,180930,0,
2018-09-30 0:39,,0.016129032,7.91E-07,0:39,6,180930,0,
2018-09-30 0:40,,0.016129032,7.91E-07,0:40,6,180930,0,
2018-09-30 0:41,,0.016129032,7.91E-07,0:41,6,180930,0,
2018-09-30 0:42,,0.016129032,7.91E-07,0:42,6,180930,0,
2018-09-30 0:43,,0.016129032,7.91E-07,0:43,6,180930,0,
2018-09-30 0:44,,0.016129032,7.91E-07,0:44,6,180930,0,
2018-09-30 0:45,,0.016129032,7.91E-07,0:45,6,180930,0,
2018-09-30 0:46,,0.016129032,7.91E-07,0:46,6,180930,0,
2018-09-30 0:47,,0.016129032,7.91E-07,0:47,6,180930,0,
2018-09-30 0:48,,0.016129032,7.91E-07,0:48,6,180930,0,
2018-09-30 0:49,,0.016129032,7.91E-07,0:49,6,180930,0,
2018-09-30 0:50,,0.016129032,7.91E-07,0:50,6,180930,0,
2018-09-30 0:51,,0.016129032,7.91E-07,0:51,6,180930,0,
2018-09-30 0:52,,0.016129032,7.91E-07,0:52,6,180930,0,
2018-09-30 0:53,,0.016129032,7.91E-07,0:53,6,180930,0,
2018-09-30 0:54,,0.016129032,7.91E-07,0:54,6,180930,0,
2018-09-30 0:55,,0.016129032,7.91E-07,0:55,6,180930,0,
2018-09-30 0:56,,0.016129032,7.91E-07,0:56,6,180930,0,
2018-09-30 0:57,,0.016129032,7.91E-07,0:57,6,180930,0,
2018-09-30 0:58,,0.016129032,7.91E-07,0:58,6,180930,0,
2018-09-30 0:59,,0.016129032,7.91E-07,0:59,6,180930,0,
2018-09-30 1:00,1,0.016129032,7.91E-07,1:00,6,180930,0,
2018-09-30 1:01,,0.016129032,7.91E-07,1:01,6,180930,0,
2018-09-30 1:02,,0.016129032,7.91E-07,1:02,6,180930,0,
2018-09-30 1:03,,0.016129032,7.91E-07,1:03,6,180930,0,
2018-09-30 1:04,,0.016129032,7.91E-07,1:04,6,180930,0,
2018-09-30 1:05,,0.016129032,7.91E-07,1:05,6,180930,0,
2018-09-30 1:06,,0.016129032,7.91E-07,1:06,6,180930,0,
2018-09-30 1:07,,0.016129032,7.91E-07,1:07,6,180930,0,
2018-09-30 1:08,,0.016129032,7.91E-07,1:08,6,180930,0,
2018-09-30 1:09,,0.016129032,7.91E-07,1:09,6,180930,0,
2018-09-30 1:10,,0.016129032,7.91E-07,1:10,6,180930,0,
2018-09-30 1:11,,0.016129032,7.91E-07,1:11,6,180930,0,
2018-09-30 1:12,,0.016129032,7.91E-07,1:12,6,180930,0,
2018-09-30 1:13,,0.016129032,7.91E-07,1:13,6,180930,0,
2018-09-30 1:14,,0.016129032,7.91E-07,1:14,6,180930,0,
2018-09-30 1:15,,0.016129032,7.91E-07,1:15,6,180930,0,
2018-09-30 1:16,,0.016129032,7.91E-07,1:16,6,180930,0,
2018-09-30 1:17,,0.016129032,7.91E-07,1:17,6,180930,0,
2018-09-30 1:18,,0.016129032,7.91E-07,1:18,6,180930,0,
2018-09-30 1:19,,0.016129032,7.91E-07,1:19,6,180930,0,
2018-09-30 1:20,,0.016129032,7.91E-07,1:20,6,180930,0,
2018-09-30 1:21,,0.016129032,7.91E-07,1:21,6,180930,0,
2018-09-30 1:22,,0.016129032,7.91E-07,1:22,6,180930,0,
2018-09-30 1:23,,0.016129032,7.91E-07,1:23,6,180930,0,
2018-09-30 1:24,,0.016129032,7.91E-07,1:24,6,180930,0,
2018-09-30 1:25,,0.016129032,7.91E-07,1:25,6,180930,0,
2018-09-30 1:26,,0.016129032,7.91E-07,1:26,6,180930,0,
2018-09-30 1:27,,0.016129032,7.91E-07,1:27,6,180930,0,
2018-09-30 1:28,,0.016129032,7.91E-07,1:28,6,180930,0,
2018-09-30 1:29,,0.016129032,7.91E-07,1:29,6,180930,0,
2018-09-30 1:30,,0.016129032,7.91E-07,1:30,6,180930,0,
2018-09-30 1:31,,0.016129032,7.91E-07,1:31,6,180930,0,
2018-09-30 1:32,,0.016129032,7.91E-07,1:32,6,180930,0,
2018-09-30 1:33,,0.016129032,7.91E-07,1:33,6,180930,0,
2018-09-30 1:34,,0.016129032,7.91E-07,1:34,6,180930,0,
2018-09-30 1:35,,0.016129032,7.91E-07,1:35,6,180930,0,
2018-09-30 1:36,,0.016129032,7.91E-07,1:36,6,180930,0,
2018-09-30 1:37,,0.016129032,7.91E-07,1:37,6,180930,0,
2018-09-30 1:38,,0.016129032,7.91E-07,1:38,6,180930,0,
2018-09-30 1:39,,0.016129032,7.91E-07,1:39,6,180930,0,
2018-09-30 1:40,,0.016129032,7.91E-07,1:40,6,180930,0,
2018-09-30 1:41,,0.016129032,7.91E-07,1:41,6,180930,0,
2018-09-30 1:42,,0.016129032,7.91E-07,1:42,6,180930,0,
2018-09-30 1:43,,0.016129032,7.91E-07,1:43,6,180930,0,
2018-09-30 1:44,,0.016129032,7.91E-07,1:44,6,180930,0,
2018-09-30 1:45,,0.016129032,7.91E-07,1:45,6,180930,0,
2018-09-30 1:46,,0.016129032,7.91E-07,1:46,6,180930,0,
2018-09-30 1:47,,0.016129032,7.91E-07,1:47,6,180930,0,
2018-09-30 1:48,,0.016129032,7.91E-07,1:48,6,180930,0,
2018-09-30 1:49,,0.016129032,7.91E-07,1:49,6,180930,0,
2018-09-30 1:50,,0.016129032,7.91E-07,1:50,6,180930,0,
2018-09-30 1:51,,0.016129032,7.91E-07,1:51,6,180930,0,
2018-09-30 1:52,,0.016129032,7.91E-07,1:52,6,180930,0,
2018-09-30 1:53,,0.016129032,7.91E-07,1:53,6,180930,0,
2018-09-30 1:54,,0.016129032,7.91E-07,1:54,6,180930,0,
2018-09-30 1:55,,0.016129032,7.91E-07,1:55,6,180930,0,
2018-09-30 1:56,,0.016129032,7.91E-07,1:56,6,180930,0,
2018-09-30 1:57,,0.016129032,7.91E-07,1:57,6,180930,0,
2018-09-30 1:58,,0.016129032,7.91E-07,1:58,6,180930,0,
2018-09-30 1:59,,0.016129032,7.91E-07,1:59,6,180930,0,
2018-09-30 2:00,,0.016129032,7.91E-07,2:00,6,180930,0,
2018-09-30 2:01,,0.016129032,7.91E-07,2:01,6,180930,0,
2018-09-30 2:02,1,0.016129032,7.91E-07,2:02,6,180930,0,
2018-09-30 2:03,,0.016112903,1.14E-05,2:03,6,180930,0,
2018-09-30 2:04,,0.016112903,7.91E-07,2:04,6,180930,0,
2018-09-30 2:05,,0.016112903,7.91E-07,2:05,6,180930,0,
2018-09-30 2:06,,0.016112903,7.91E-07,2:06,6,180930,0,
2018-09-30 2:07,,0.016112903,7.91E-07,2:07,6,180930,0,
2018-09-30 2:08,,0.016112903,7.91E-07,2:08,6,180930,0,
2018-09-30 2:09,,0.016112903,7.91E-07,2:09,6,180930,0,
2018-09-30 2:10,,0.016112903,7.91E-07,2:10,6,180930,0,
2018-09-30 2:11,,0.016112903,7.91E-07,2:11,6,180930,0,
2018-09-30 2:12,,0.016112903,7.91E-07,2:12,6,180930,0,
2018-09-30 2:13,,0.016112903,7.91E-07,2:13,6,180930,0,
2018-09-30 2:14,,0.016112903,7.91E-07,2:14,6,180930,0,
2018-09-30 2:15,,0.016112903,7.91E-07,2:15,6,180930,0,
2018-09-30 2:16,,0.016112903,7.91E-07,2:16,6,180930,0,
2018-09-30 2:17,,0.016112903,7.91E-07,2:17,6,180930,0,
2018-09-30 2:18,,0.016112903,7.91E-07,2:18,6,180930,0,
2018-09-30 2:19,,0.016112903,7.91E-07,2:19,6,180930,0,
2018-09-30 2:20,,0.016112903,7.91E-07,2:20,6,180930,0,
2018-09-30 2:21,,0.016112903,7.91E-07,2:21,6,180930,0,
2018-09-30 2:22,,0.016112903,7.91E-07,2:22,6,180930,0,
2018-09-30 2:23,,0.016112903,7.91E-07,2:23,6,180930,0,
2018-09-30 2:24,,0.016112903,7.91E-07,2:24,6,180930,0,
2018-09-30 2:25,,0.016112903,7.91E-07,2:25,6,180930,0,
2018-09-30 2:26,,0.016112903,7.91E-07,2:26,6,180930,0,
2018-09-30 2:27,,0.016112903,7.91E-07,2:27,6,180930,0,
2018-09-30 2:28,,0.016112903,7.91E-07,2:28,6,180930,0,
2018-09-30 2:29,,0.016112903,7.91E-07,2:29,6,180930,0,
2018-09-30 2:30,,0.016112903,7.91E-07,2:30,6,180930,0,
2018-09-30 2:31,,0.016112903,7.91E-07,2:31,6,180930,0,
2018-09-30 2:32,,0.016112903,7.91E-07,2:32,6,180930,0,
2018-09-30 2:33,,0.016112903,7.91E-07,2:33,6,180930,0,
2018-09-30 2:34,,0.016112903,7.91E-07,2:34,6,180930,0,
2018-09-30 2:35,,0.016112903,7.91E-07,2:35,6,180930,0,
2018-09-30 2:36,,0.016112903,7.91E-07,2:36,6,180930,0,
2018-09-30 2:37,,0.016112903,7.91E-07,2:37,6,180930,0,
2018-09-30 2:38,,0.016112903,7.91E-07,2:38,6,180930,0,
2018-09-30 2:39,,0.016112903,7.91E-07,2:39,6,180930,0,
2018-09-30 2:40,,0.016112903,7.91E-07,2:40,6,180930,0,
2018-09-30 2:41,,0.016112903,7.91E-07,2:41,6,180930,0,
2018-09-30 2:42,,0.016112903,7.91E-07,2:42,6,180930,0,
2018-09-30 2:43,,0.016112903,7.91E-07,2:43,6,180930,0,
2018-09-30 2:44,,0.016112903,7.91E-07,2:44,6,180930,0,
2018-09-30 2:45,,0.016112903,7.91E-07,2:45,6,180930,0,
2018-09-30 2:46,,0.016112903,7.91E-07,2:46,6,180930,0,
2018-09-30 2:47,,0.016112903,7.91E-07,2:47,6,180930,0,
2018-09-30 2:48,,0.016112903,7.91E-07,2:48,6,180930,0,
2018-09-30 2:49,,0.016112903,7.91E-07,2:49,6,180930,0,
2018-09-30 2:50,,0.016112903,7.91E-07,2:50,6,180930,0,
2018-09-30 2:51,,0.016112903,7.91E-07,2:51,6,180930,0,
2018-09-30 2:52,,0.016112903,7.91E-07,2:52,6,180930,0,
2018-09-30 2:53,,0.016112903,7.91E-07,2:53,6,180930,0,
2018-09-30 2:54,,0.016112903,7.91E-07,2:54,6,180930,0,
2018-09-30 2:55,,0.016112903,7.91E-07,2:55,6,180930,0,
2018-09-30 2:56,,0.016112903,7.91E-07,2:56,6,180930,0,
2018-09-30 2:57,,0.016112903,7.91E-07,2:57,6,180930,0,
2018-09-30 2:58,,0.016112903,7.91E-07,2:58,6,180930,0,
2018-09-30 2:59,,0.016112903,7.91E-07,2:59,6,180930,0,
2018-09-30 3:00,,0.016112903,7.91E-07,3:00,6,180930,0,
2018-09-30 3:01,,0.016112903,7.91E-07,3:01,6,180930,0,
2018-09-30 3:02,,0.016112903,7.91E-07,3:02,6,180930,0,
2018-09-30 3:03,,0.016112903,7.91E-07,3:03,6,180930,0,
2018-09-30 3:04,0.999,0.016112903,7.91E-07,3:04,6,180930,0,
2018-09-30 3:05,,0.016393443,0.000198373,3:05,6,180930,0,
2018-09-30 3:06,,0.016393443,7.91E-07,3:06,6,180930,0,
2018-09-30 3:07,,0.016393443,7.91E-07,3:07,6,180930,0,
2018-09-30 3:08,,0.016393443,7.91E-07,3:08,6,180930,0,
2018-09-30 3:09,,0.016393443,7.91E-07,3:09,6,180930,0,
2018-09-30 3:10,,0.016393443,7.91E-07,3:10,6,180930,0,
2018-09-30 3:11,,0.016393443,7.91E-07,3:11,6,180930,0,
2018-09-30 3:12,,0.016393443,7.91E-07,3:12,6,180930,0,
2018-09-30 3:13,,0.016393443,7.91E-07,3:13,6,180930,0,
2018-09-30 3:14,,0.016393443,7.91E-07,3:14,6,180930,0,
2018-09-30 3:15,,0.016393443,7.91E-07,3:15,6,180930,0,
2018-09-30 3:16,,0.016393443,7.91E-07,3:16,6,180930,0,
2018-09-30 3:17,,0.016393443,7.91E-07,3:17,6,180930,0,
2018-09-30 3:18,,0.016393443,7.91E-07,3:18,6,180930,0,
2018-09-30 3:19,,0.016393443,7.91E-07,3:19,6,180930,0,
2018-09-30 3:20,,0.016393443,7.91E-07,3:20,6,180930,0,
2018-09-30 3:21,,0.016393443,7.91E-07,3:21,6,180930,0,
2018-09-30 3:22,,0.016393443,7.91E-07,3:22,6,180930,0,
2018-09-30 3:23,,0.016393443,7.91E-07,3:23,6,180930,0,
2018-09-30 3:24,,0.016393443,7.91E-07,3:24,6,180930,0,
2018-09-30 3:25,,0.016393443,7.91E-07,3:25,6,180930,0,
2018-09-30 3:26,,0.016393443,7.91E-07,3:26,6,180930,0,
2018-09-30 3:27,,0.016393443,7.91E-07,3:27,6,180930,0,
2018-09-30 3:28,,0.016393443,7.91E-07,3:28,6,180930,0,
2018-09-30 3:29,,0.016393443,7.91E-07,3:29,6,180930,0,
2018-09-30 3:30,,0.016393443,7.91E-07,3:30,6,180930,0,
2018-09-30 3:31,,0.016393443,7.91E-07,3:31,6,180930,0,
2018-09-30 3:32,,0.016393443,7.91E-07,3:32,6,180930,0,
2018-09-30 3:33,,0.016393443,7.91E-07,3:33,6,180930,0,
2018-09-30 3:34,,0.016393443,7.91E-07,3:34,6,180930,0,
2018-09-30 3:35,,0.016393443,7.91E-07,3:35,6,180930,0,
2018-09-30 3:36,,0.016393443,7.91E-07,3:36,6,180930,0,
2018-09-30 3:37,,0.016393443,7.91E-07,3:37,6,180930,0,
2018-09-30 3:38,,0.016393443,7.91E-07,3:38,6,180930,0,
2018-09-30 3:39,,0.016393443,7.91E-07,3:39,6,180930,0,
2018-09-30 3:40,,0.016393443,7.91E-07,3:40,6,180930,0,
2018-09-30 3:41,,0.016393443,7.91E-07,3:41,6,180930,0,
2018-09-30 3:42,,0.016393443,7.91E-07,3:42,6,180930,0,
2018-09-30 3:43,,0.016393443,7.91E-07,3:43,6,180930,0,
2018-09-30 3:44,,0.016393443,7.91E-07,3:44,6,180930,0,
2018-09-30 3:45,,0.016393443,7.91E-07,3:45,6,180930,0,
2018-09-30 3:46,,0.016393443,7.91E-07,3:46,6,180930,0,
2018-09-30 3:47,,0.016393443,7.91E-07,3:47,6,180930,0,
2018-09-30 3:48,,0.016393443,7.91E-07,3:48,6,180930,0,
2018-09-30 3:49,,0.016393443,7.91E-07,3:49,6,180930,0,
2018-09-30 3:50,,0.016393443,7.91E-07,3:50,6,180930,0,
2018-09-30 3:51,,0.016393443,7.91E-07,3:51,6,180930,0,
2018-09-30 3:52,,0.016393443,7.91E-07,3:52,6,180930,0,
2018-09-30 3:53,,0.016393443,7.91E-07,3:53,6,180930,0,
2018-09-30 3:54,,0.016393443,7.91E-07,3:54,6,180930,0,
2018-09-30 3:55,,0.016393443,7.91E-07,3:55,6,180930,0,
2018-09-30 3:56,,0.016393443,7.91E-07,3:56,6,180930,0,
2018-09-30 3:57,,0.016393443,7.91E-07,3:57,6,180930,0,
2018-09-30 3:58,,0.016393443,7.91E-07,3:58,6,180930,0,
2018-09-30 3:59,,0.016393443,7.91E-07,3:59,6,180930,0,
2018-09-30 4:00,,0.016393443,7.91E-07,4:00,6,180930,0,
2018-09-30 4:01,,0.016393443,7.91E-07,4:01,6,180930,0,
2018-09-30 4:02,,0.016393443,7.91E-07,4:02,6,180930,0,
2018-09-30 4:03,,0.016393443,7.91E-07,4:03,6,180930,0,
2018-09-30 4:04,,0.016393443,7.91E-07,4:04,6,180930,0,
2018-09-30 4:05,1,0.016393443,7.91E-07,4:05,6,180930,0,
2018-09-30 4:06,,0.016112903,0.000198373,4:06,6,180930,0,
2018-09-30 4:07,,0.016112903,7.91E-07,4:07,6,180930,0,
2018-09-30 4:08,,0.016112903,7.91E-07,4:08,6,180930,0,
2018-09-30 4:09,,0.016112903,7.91E-07,4:09,6,180930,0,
2018-09-30 4:10,,0.016112903,7.91E-07,4:10,6,180930,0,
2018-09-30 4:11,,0.016112903,7.91E-07,4:11,6,180930,0,
2018-09-30 4:12,,0.016112903,7.91E-07,4:12,6,180930,0,
2018-09-30 4:13,,0.016112903,7.91E-07,4:13,6,180930,0,
2018-09-30 4:14,,0.016112903,7.91E-07,4:14,6,180930,0,
2018-09-30 4:15,,0.016112903,7.91E-07,4:15,6,180930,0,
2018-09-30 4:16,,0.016112903,7.91E-07,4:16,6,180930,0,
2018-09-30 4:17,,0.016112903,7.91E-07,4:17,6,180930,0,
2018-09-30 4:18,,0.016112903,7.91E-07,4:18,6,180930,0,
2018-09-30 4:19,,0.016112903,7.91E-07,4:19,6,180930,0,
2018-09-30 4:20,,0.016112903,7.91E-07,4:20,6,180930,0,
2018-09-30 4:21,,0.016112903,7.91E-07,4:21,6,180930,0,
2018-09-30 4:22,,0.016112903,7.91E-07,4:22,6,180930,0,
2018-09-30 4:23,,0.016112903,7.91E-07,4:23,6,180930,0,
2018-09-30 4:24,,0.016112903,7.91E-07,4:24,6,180930,0,
2018-09-30 4:25,,0.016112903,7.91E-07,4:25,6,180930,0,
2018-09-30 4:26,,0.016112903,7.91E-07,4:26,6,180930,0,
2018-09-30 4:27,,0.016112903,7.91E-07,4:27,6,180930,0,
2018-09-30 4:28,,0.016112903,7.91E-07,4:28,6,180930,0,
2018-09-30 4:29,,0.016112903,7.91E-07,4:29,6,180930,0,
2018-09-30 4:30,,0.016112903,7.91E-07,4:30,6,180930,0,
2018-09-30 4:31,,0.016112903,7.91E-07,4:31,6,180930,0,
2018-09-30 4:32,,0.016112903,7.91E-07,4:32,6,180930,0,
2018-09-30 4:33,,0.016112903,7.91E-07,4:33,6,180930,0,
2018-09-30 4:34,,0.016112903,7.91E-07,4:34,6,180930,0,
2018-09-30 4:35,,0.016112903,7.91E-07,4:35,6,180930,0,
2018-09-30 4:36,,0.016112903,7.91E-07,4:36,6,180930,0,
2018-09-30 4:37,,0.016112903,7.91E-07,4:37,6,180930,0,
2018-09-30 4:38,,0.016112903,7.91E-07,4:38,6,180930,0,
2018-09-30 4:39,,0.016112903,7.91E-07,4:39,6,180930,0,
2018-09-30 4:40,,0.016112903,7.91E-07,4:40,6,180930,0,
2018-09-30 4:41,,0.016112903,7.91E-07,4:41,6,180930,0,
2018-09-30 4:42,,0.016112903,7.91E-07,4:42,6,180930,0,
2018-09-30 4:43,,0.016112903,7.91E-07,4:43,6,180930,0,
2018-09-30 4:44,,0.016112903,7.91E-07,4:44,6,180930,0,
2018-09-30 4:45,,0.016112903,7.91E-07,4:45,6,180930,0,
2018-09-30 4:46,,0.016112903,7.91E-07,4:46,6,180930,0,
2018-09-30 4:47,,0.016112903,7.91E-07,4:47,6,180930,0,
2018-09-30 4:48,,0.016112903,7.91E-07,4:48,6,180930,0,
2018-09-30 4:49,,0.016112903,7.91E-07,4:49,6,180930,0,
2018-09-30 4:50,,0.016112903,7.91E-07,4:50,6,180930,0,
2018-09-30 4:51,,0.016112903,7.91E-07,4:51,6,180930,0,
2018-09-30 4:52,,0.016112903,7.91E-07,4:52,6,180930,0,
2018-09-30 4:53,,0.016112903,7.91E-07,4:53,6,180930,0,
2018-09-30 4:54,,0.016112903,7.91E-07,4:54,6,180930,0,
2018-09-30 4:55,,0.016112903,7.91E-07,4:55,6,180930,0,
2018-09-30 4:56,,0.016112903,7.91E-07,4:56,6,180930,0,
2018-09-30 4:57,,0.016112903,7.91E-07,4:57,6,180930,0,
2018-09-30 4:58,,0.016112903,7.91E-07,4:58,6,180930,0,
2018-09-30 4:59,,0.016112903,7.91E-07,4:59,6,180930,0,
2018-09-30 5:00,,0.016112903,7.91E-07,5:00,6,180930,0,
2018-09-30 5:01,,0.016112903,7.91E-07,5:01,6,180930,0,
2018-09-30 5:02,,0.016112903,7.91E-07,5:02,6,180930,0,
2018-09-30 5:03,,0.016112903,7.91E-07,5:03,6,180930,0,
2018-09-30 5:04,,0.016112903,7.91E-07,5:04,6,180930,0,
2018-09-30 5:05,,0.016112903,7.91E-07,5:05,6,180930,0,
2018-09-30 5:06,,0.016112903,7.91E-07,5:06,6,180930,0,
2018-09-30 5:07,0.999,0.016112903,7.91E-07,5:07,6,180930,0,
2018-09-30 5:08,,0.016129032,1.14E-05,5:08,6,180930,0,
2018-09-30 5:09,,0.016129032,7.91E-07,5:09,6,180930,0,
2018-09-30 5:10,,0.016129032,7.91E-07,5:10,6,180930,0,
2018-09-30 5:11,,0.016129032,7.91E-07,5:11,6,180930,0,
2018-09-30 5:12,,0.016129032,7.91E-07,5:12,6,180930,0,
2018-09-30 5:13,,0.016129032,7.91E-07,5:13,6,180930,0,
2018-09-30 5:14,,0.016129032,7.91E-07,5:14,6,180930,0,
2018-09-30 5:15,,0.016129032,7.91E-07,5:15,6,180930,0,
2018-09-30 5:16,,0.016129032,7.91E-07,5:16,6,180930,0,
2018-09-30 5:17,,0.016129032,7.91E-07,5:17,6,180930,0,
2018-09-30 5:18,,0.016129032,7.91E-07,5:18,6,180930,0,
2018-09-30 5:19,,0.016129032,7.91E-07,5:19,6,180930,0,
2018-09-30 5:20,,0.016129032,7.91E-07,5:20,6,180930,0,
2018-09-30 5:21,,0.016129032,7.91E-07,5:21,6,180930,0,
2018-09-30 5:22,,0.016129032,7.91E-07,5:22,6,180930,0,
2018-09-30 5:23,,0.016129032,7.91E-07,5:23,6,180930,0,
2018-09-30 5:24,,0.016129032,7.91E-07,5:24,6,180930,0,
2018-09-30 5:25,,0.016129032,7.91E-07,5:25,6,180930,0,
2018-09-30 5:26,,0.016129032,7.91E-07,5:26,6,180930,0,
2018-09-30 5:27,,0.016129032,7.91E-07,5:27,6,180930,0,
2018-09-30 5:28,,0.016129032,7.91E-07,5:28,6,180930,0,
2018-09-30 5:29,,0.016129032,7.91E-07,5:29,6,180930,0,
2018-09-30 5:30,,0.016129032,7.91E-07,5:30,6,180930,0,
2018-09-30 5:31,,0.016129032,7.91E-07,5:31,6,180930,0,
2018-09-30 5:32,,0.016129032,7.91E-07,5:32,6,180930,0,
2018-09-30 5:33,,0.016129032,7.91E-07,5:33,6,180930,0,
2018-09-30 5:34,,0.016129032,7.91E-07,5:34,6,180930,0,
2018-09-30 5:35,,0.016129032,7.91E-07,5:35,6,180930,0,
2018-09-30 5:36,,0.016129032,7.91E-07,5:36,6,180930,0,
2018-09-30 5:37,,0.016129032,7.91E-07,5:37,6,180930,0,
2018-09-30 5:38,,0.016129032,7.91E-07,5:38,6,180930,0,
2018-09-30 5:39,,0.016129032,7.91E-07,5:39,6,180930,0,
2018-09-30 5:40,,0.016129032,7.91E-07,5:40,6,180930,0,
2018-09-30 5:41,,0.016129032,7.91E-07,5:41,6,180930,0,
2018-09-30 5:42,,0.016129032,7.91E-07,5:42,6,180930,0,
2018-09-30 5:43,,0.016129032,7.91E-07,5:43,6,180930,0,
2018-09-30 5:44,,0.016129032,7.91E-07,5:44,6,180930,0,
2018-09-30 5:45,,0.016129032,7.91E-07,5:45,6,180930,0,
2018-09-30 5:46,,0.016129032,7.91E-07,5:46,6,180930,0,
2018-09-30 5:47,,0.016129032,7.91E-07,5:47,6,180930,0,
2018-09-30 5:48,,0.016129032,7.91E-07,5:48,6,180930,0,
2018-09-30 5:49,,0.016129032,7.91E-07,5:49,6,180930,0,
2018-09-30 5:50,,0.016129032,7.91E-07,5:50,6,180930,0,
2018-09-30 5:51,,0.016129032,7.91E-07,5:51,6,180930,0,
2018-09-30 5:52,,0.016129032,7.91E-07,5:52,6,180930,0,
2018-09-30 5:53,,0.016129032,7.91E-07,5:53,6,180930,0,
2018-09-30 5:54,,0.016129032,7.91E-07,5:54,6,180930,0,
2018-09-30 5:55,,0.016129032,7.91E-07,5:55,6,180930,0,
2018-09-30 5:56,,0.016129032,7.91E-07,5:56,6,180930,0,
2018-09-30 5:57,,0.016129032,7.91E-07,5:57,6,180930,0,
2018-09-30 5:58,,0.016129032,7.91E-07,5:58,6,180930,0,
2018-09-30 5:59,,0.016129032,7.91E-07,5:59,6,180930,0,
2018-09-30 6:00,,0.016129032,7.91E-07,6:00,6,180930,0,
2018-09-30 6:01,,0.016129032,7.91E-07,6:01,6,180930,0,
2018-09-30 6:02,,0.016129032,7.91E-07,6:02,6,180930,0,
2018-09-30 6:03,,0.016129032,7.91E-07,6:03,6,180930,0,
